微博id,微博链接,微博正文,是否为原创微博,发布位置,发布时间,发布工具,点赞数,转发数,评论数
KgREMvcbA,https://weibo.cn/comment/KgREMvcbA?uid=1600648517&rl=0#cmtfrm,"转发理由://@努力做个有梦想的神经:这逻辑…合着病人就是销售数据呗，数据干啥用的？救命的啊…争分夺秒的啊，真是拿蛙不当人看了。//@心_慌_慌_:人家脑回路和我们不一样，有坑的 评论配图  
原始用户: 台湾傻事
转发内容: 。。。  原图 ",False,无,2021-05-24 01:49 ,坚果手机 Pro 2S,0,0,0
KgRE83yUq,https://weibo.cn/comment/KgRE83yUq?uid=1600648517&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 孤烟暮蝉
转发内容: 缅甸反军方政府的抗议者在“军训” 孤烟暮蝉的微博视频  ",False,无,2021-05-24 01:48 ,坚果手机 Pro 2S,0,0,0
KgRDMaqeK,https://weibo.cn/comment/KgRDMaqeK?uid=1600648517&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 无心简影
转发内容: 台湾现在就是这样，一边蓝营的在哀嚎已经没有“回头路”（图1）一边呢，像台湾“八千睡”王定宇这样，还在脸书上“做梦”抹黑大陆疫苗，还得到众多响应（图2）而大陆方面呢，不止一次的说要援助疫苗给台湾，包括22日复星医药董事长接受采访时说公司“有意愿将疫苗服务于台湾同胞”，可陈时中等台湾防疫高层今天还在高高在上的说“卫福部根本没收到任何人前来申请”，“要的话就正式接洽，否则不了解情形。”台湾要疫苗——只要外国疫苗——外国疫苗如果是大陆代理就等于“烂疫苗”——大陆代理的外国疫苗也要拼命抹黑——在国际上说大陆打压台湾导致他们没疫苗。一个套路搞下来，我不知道民进党当局除了越来越多的口水，还能得到什么？不过我挺喜欢他们这种“倔强”，请坚持下去。台湾为我们提供了一个范本，看看台式民粹治理到最后，能得出个什么结果来，看着他们目前日渐不可收拾的疫情，我也不想说什么风凉话，反正苦果只能自己吞，之后必然还有好戏         [组图共3张]      原图                     ",False,无,2021-05-24 01:47 ,坚果手机 Pro 2S,0,0,0
KgRCgwdrW,https://weibo.cn/comment/KgRCgwdrW?uid=1600648517&rl=0#cmtfrm,转发微博已被删除,False,无,2021-05-24 01:43 ,坚果手机 Pro 2S,0,0,0
KgRBba2XP,https://weibo.cn/comment/KgRBba2XP?uid=1600648517&rl=0#cmtfrm,"转发理由://@甜水海听风:福奇去年压着疫苗成功的数据不报，拖延疫苗上市，就是为了坑川普，政客的手段  
原始用户: 无心简影
转发内容: 刚才美国各家媒体在报道，美国顶级传染病专家福奇，在本月早些时候的一个视频连线上，说他“不相信新冠病毒是自然产生的”，谈话里他还称“我们应该继续调查在中国发生了什么，直到我们继续尽我们所能找出发生了什么事情”。不知道是什么原因让这老小子改了口，毕竟在去年（图2、3）他可是多次否定过“实验室起源”的阴谋论，而换了个主子之后，前后说辞变化这么大，看来又是一场政治上的大秀，他想要配合美国政府做点什么。         [组图共3张]      原图                     ",False,无,2021-05-24 01:40 ,坚果手机 Pro 2S,0,0,0
KgRArBhGy,https://weibo.cn/comment/KgRArBhGy?uid=1600648517&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 新华社
转发内容: 【#广州本土确诊病例病毒属于在印度出现的变异株#】广州市荔湾区新型冠状病毒肺炎疫情防控指挥部23日晚通报，初步判断荔湾区锦龙社区郭某为境外输入关联确诊新冠肺炎病例，其病毒属于在印度出现的新冠病毒变异株，不排除是意外暴露造成偶发感染。　　23日下午，广州市新增1例无症状感染者，系之前确诊病例郭某的丈夫陆某，已于21日作为密接人员集中隔离，判定为密切接触者之后第三次核酸检测结果呈阳性，目前已转至广州市第八人民医院隔离观察。经流行病学调查，陆某活动轨迹与郭某基本一致。　　截至5月23日18时，疫情涉及重点区域重点人群累计采样128072份，已完成115573份核酸检测，结果均为阴性。（记者徐弘毅）              原图                     ",False,无,2021-05-24 01:39 ,坚果手机 Pro 2S,0,0,0
KgMCC3arI,https://weibo.cn/comment/KgMCC3arI?uid=1600648517&rl=0#cmtfrm,"转发理由://@吃土少女风格纪:还有人不知道全世界几大粮商控制了全球七成以上的转基因种子吗？真还有人觉得把吃饭问题寄希望于单纯的贸易就能安全了？芯片被掐脖子死不了人，粮食被人掐脖子是要死人的  
原始用户: 卢诗翰
转发内容: 又看见有人在变着法子讨论袁隆平院士是否过誉的问题有的说，杂交水稻在我国粮食的总体量里占比没那么高，所以袁隆平过誉了还有的说，杂交水稻当时研究的人不少，没有他也会有别人，所以他过誉了甚至还有人说杂交水稻口感不好的~其实很多人，可能从未真正理解，粮食的意义。粮食是一个非常非常特殊的商品，它的特殊体现在~它不能没有。今天市场上牛奶产量少了10%，那牛奶会涨价10%，大众消费会少一点今天市场上衣服制造产量少了10%，那么衣服会涨价10%，大家商场逛的会少点那么，如果粮食少了10%呢？粮食会涨价多少？10%？20%NO，答案是，十倍百倍，一直涨到10%的人倾家荡产也消费不起被饿死为止。因为粮食和牛奶服装这些日常消费品不一样，粮食是刚需消费品，可以多产，但不能没有。一旦短缺，就意味着肯定会有人要被饿死，你不想被饿死，所以必然是倾家荡产也要买粮食。所以到时候的涨价幅度，绝对是超乎大家想象的疯狂。这个价格会涨到什么地步呢？，涨到10%人再也出不起价被饿死为止。所以古代赶上干旱水灾，各种饥荒时，地主商人们囤积居奇，都屯的什么呀？金银财宝？玉器古董？NO，就是粮食。什么很多人奇怪，为什么老看见地主商人在灾年囤积居奇的故事，就是因为这个利润超乎想象。这个道理，古代地主都懂。这也是为什么我国有18亿亩的耕地红线这个设计，就是因为，国家太懂，粮食一旦短缺，会出现什么后果了。而袁老的杂交水稻的作用就在于，在那个年代，增加了粮食的产量。和各类农业工作者们一起，补上了这至关重要生死攸关的10%。一个很多人可能会忽略的历史背景是，袁老61年开始研究杂交水稻，1966年，发表了论文《水稻的雄性不孕性》，拉开了中国杂交水稻研究的序幕。而在61年之前，正是1959-1961三年自然灾害时期，当时出现了全国性的粮食和副食品短缺危机。而接着的1965年前后，又恰好是建国以来最大的一波婴儿潮，63年的出生人口达到了三千万。（现在大家熟悉的计划生育是71年才开始实施的）所以，简而言之就是，65年前后，前面是三年自然灾害粮食短缺，后面紧接着是建国以来规模最大的一波人口增长。此时的粮食压力，其实是非常大的，一旦出现短缺，那真的是要饿死人出现人道危机的。理解了这些你就明白，为什么国家把首届国家最高科学技术奖和共和国勋章给袁老了，袁老是那个艰苦奋斗年代农业工作者们的一个代表。农业和粮食是民生的根本，一切问题首先都得解决吃饱饭的问题。饭都吃不饱那什么问题都没得谈。同样的，也只有吃饱饭的情况下，很多其他工作才能开展。比如说，粮食足够大家吃饱饭了，才能有多于的粮食去酿酒，做饮料。白米饭把大家喂饱了，大豆，豆粕，玉米这些食材才能去做饲料喂给猪牛羊增加肉类产量。同样的，大家吃饱饭了，多于的粮食才能去做成副食品，这些轻工业才能发展。而肉类供应量增加，副食品行业快速发展后，又会进一步促进社会整体食物供应，降低食物价格，形成一个健康的正向循环。所以，千万不要以为粮食短缺就是一个吃不了大米饭的问题。粮食短缺了，那是肉类副食品所有吃的全线暴涨。也正是因此，哪怕你本人不吃杂交水稻，吃的是什么东北大米西北小麦或者别的，你也要认识到，你能吃到这些廉价的食物，是因为有杂交水稻这些其他食物补足了整体粮食缺口，让粮食产量整体是一个富裕的状态。否则你今天吃到的食物，绝对不会是这个价格。这些年国家发展迅速，大家基本都没体验过挨饿是什么感觉，所以往往会忽视粮食的意义，对袁老的价值也往往没有正确认知，甚至在今天吃饱饭的情况下还有力气吐槽杂交水稻口感不好~~可能，真的是吃的太饱的原因吧~PS：有人提了一个观点，也是这两年挺常见的相比其他科学家，袁老的名声影响力巨大，但其实其他科学家们也都有巨大贡献。我的理解是，这个逻辑是有问题的。这不能说袁老过誉，反而应该说还有很多科学家的宣传不够，所以你应该多多科普其他科学家们的贡献，而不是来袁老这里讨论是否过誉的问题。         [组图共4张]      原图                     ",False,无,2021-05-23 13:00,坚果手机 Pro 2S,1,0,0
KgMALp3Uf,https://weibo.cn/comment/KgMALp3Uf?uid=1600648517&rl=0#cmtfrm,"转发理由://@徐记观察:不但如此，去年我们这边大量搞经济作物的政府补贴家用改回种地种粮食  
原始用户: 脱欧入亚卡菊轮
转发内容: 其实今年国际粮价已经在涨了。我们国家去年开始要求一亩地都不准荒，当时就有判断了。但是国际粮价上涨是个什么意思呢？之前一些国家，花自己能承担的费用，可以确保人民吃饱。现在，如果付不起更多的钱，就要开始饿死人了。且等着吧！  原图 ",False,无,2021-05-23 12:56,坚果手机 Pro 2S,0,0,0
KgMAt4RgT,https://weibo.cn/comment/KgMAt4RgT?uid=1600648517&rl=0#cmtfrm,"转发理由://@吃货F:弗罗里达发生的呀…那不奇怪了//@江宁婆婆:。。。“路上还发生了车祸”  
原始用户: 环球网
转发内容: 【可怕！#美国3岁男孩朝2岁妹妹开枪#，后者情况危急】据美国广播公司（ABC）报道，美国佛罗里达州警方22日表示，当地一名3岁男孩意外朝2岁妹妹开了枪，目前中枪女孩的情况危急。据报道，男孩是从家中的沙发垫里发现的枪。女孩被枪击后，家人立即将她送往医院，路上还发生了车祸，造成数人受伤，其中一名受伤的成年人和女孩一起被送往了医院。警方称，枪是前一天晚上来家中看电视的男子威尔森带来的，他称自己以为把枪放在沙发垫中间就不会被孩子们找到。目前，该男子不仅因未能安全保管枪支被捕，还被指控持有大麻。此外，房子的房东也因持有大麻被逮捕。报道提到，由于佛罗里达州的隐私政策，目前警方无法透露这两名男子和当事男孩的关系。目前，开枪的男孩已经被送往其祖父处。警方表示，男孩只是把枪当成了玩具，并非故意伤人。值得一提的是，就在同月12日，美国缅因州也发生了一起幼儿开枪伤人事件。当时，一名2岁幼儿竟然在家中的床头柜中拿出一把枪，并枪击了自己父母，事发后一家三口都被送往了医院治疗。              原图                     ",False,无,2021-05-23 12:55,坚果手机 Pro 2S,0,1,0
KgMzJhOvA,https://weibo.cn/comment/KgMzJhOvA?uid=1600648517&rl=0#cmtfrm,"转发理由://@黑潮君:情感应该是布劳希奇（离婚）//@Star_of_Africa:睡眠：隆美尔失眠。健康：戈培尔小儿麻痹。体重：戈林胖子。智商：赫斯投英纳粹宣布其精神失常。情感（看不清楚是谁）。脾气：你们都认识。饭量：戈林胖子。经济：魏玛德国经济崩溃。公司状况一栏（不认识）父母：戈培尔枪杀子女后自杀  
原始用户: 中林義貴
转发内容: #我什么都不知道！#  原图 ",False,无,2021-05-23 12:53,坚果手机 Pro 2S,0,0,0
KgKe0kYGp,https://weibo.cn/comment/KgKe0kYGp?uid=1600648517&rl=0#cmtfrm,"转发理由://@柳jean:陆配陆生在他们眼里感觉就是牲口般的地位  
原始用户: 台湾傻事
转发内容: 无语  [组图共2张] 原图 ",False,无,2021-05-23 06:54,坚果手机 Pro 2S,0,0,0
KgKcXmGLR,https://weibo.cn/comment/KgKcXmGLR?uid=1600648517&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: tombkeeper
转发内容: 袁隆平院士逝世的起因也是跌倒。年轻人摔一下没什么。但老年人从骨骼到血管都脆弱的多，摔一下可能就是大事。2011 年卫生部发了一份《老年人跌倒干预技术指南》，无论是出发点还是内容本身都挺好的。但当时一群二傻子就恶意解读，愣跟“遇到老年人跌倒要不要扶”搅合到一起。而数量更多傻的更厉害的三傻子们自然是根本不会看原文的，就跟着起哄。《老年人跌倒干预技术指南》全文：http://t.cn/A6VVJsnw                     ",False,无,2021-05-23 06:51,坚果手机 Pro 2S,0,0,0
KgH89lgnL,https://weibo.cn/comment/KgH89lgnL?uid=1600648517&rl=0#cmtfrm,"转发理由://@2049年的世界:又到了喜闻乐见嘲笑@大象公会 专业性的时间  
原始用户: 2049年的世界
转发内容: #互联网考古# 如果特朗普国际酒店爆发疫情大象公会2020-02-19 16:19    6.6万次阅读美国不但缺乏完备的传染病直报系统，公共卫生监督系统也缺乏指挥中心，高度碎片化，但没人能隐瞒疫情。文｜陈希SARS和新冠病毒疫情的经验表明：越早发现疫情，越利于切断传染源，及时调动应对资源，控制疫情。而疫情信息的传播速度又取决于两个因素：第一、是否有快速的疫情信息传播路径；第二、如果有利益相关方，它是否便于隐瞒信息。我们先看疫情传播路径。早在2013年8月28日，中国就已建成全球规模最大的传染病疫情网络直报系统。任何一个传染病病例，从县卫生院一级直达北京的疾控中心，只要4个小时，理论上不会受到任何制约。相比之下，美国不但缺乏这样一套完备的系统，甚至联邦的公共卫生服务部门不能主动调查传染病。而各州虽有自己的疫情上报机制及其处罚措施，但各州之间差异巨大，甚至到了2012年，相关研究者还在呼吁尽快统一定义和术语的问题。既然美国的公共卫生监督系统缺乏指挥中心，高度碎片化，并且各自为政，它是否非常低效呢？2009年美国的 H1N1 疫情美国联邦的疾病预防控制中心（CDC）编写的2009年H1N1流感疫情回顾，可以视为美国公共卫生系统运作的一个样本。最早的两起报告都发生在加州。A患者2009年3月30日出现流感症状，送医按普通流感治疗一周后康复。但接诊机构发现无法判断病毒类型后，即通知加州公共卫生部门，加州公共卫生部门于4月13日通知CDC发现不可分型的甲型流感病毒，14日即送到样本，当日即被告知是H1N1的流感病毒。B患者3月28日就诊后接受普通治疗后病情平稳，4月17日CDC收到样本后立即检测并告知加州各公共部门。随后，CDC与州一级卫生官员通过追踪两个案例的接触来确定他们的感染源。由于病例与猪缺乏接触，CDC怀疑这种病毒已经在人与人之间传播。2009年4月21日，也就是CDC接到第一例病例确诊信息的第四天，它做了如下三件事：一、在《疾病预防控制中心的发病率和死亡率每周报告》描述了这些病例；二、要求加州公共卫生实验室将所有无法分型的甲型流感标本发送给CDC；三、召开新闻发布会，开始研发疫苗。4月22日，CDC启动了其紧急行动中心，以协调对这种新出现的公共卫生威胁的应对。4月23日，得克萨斯州提交了另外2例2009 H1N1人类感染病例。同日，CDC对墨西哥方面送来的病毒基因序列测序。4月24日，CDC将2009 H1N1病毒的完整基因序列上传至可公开访问的国际流感数据库。4月25日，根据《国际卫生条例》的规定，世卫组织总干事宣布2009年H1N1疫情为国际关注的突发公共卫生事件。从最初的病例A、B患者发病，到成为PHEIC用时不超过一个月。而本次新冠病毒成PHEIC等级事件前一个月，正是某位医生被训诫之日。没有中心是如何协调的美国各州卫生部门大都由州长任命，联邦疾病预防控制中心（CDC）则由总统任命；联邦与州的卫生部门彼此独立、没有隶属关系，为何却能密切协作？或许，彼此独立、没有隶属关系正是答案所在。州一级卫生部门将疫情上报到联邦后，非但不会受到联邦层级卫生部门的责难，还能拉来联邦的赞助，为本级政府节约资源。如果刻意隐瞒，反倒有可能导致被州长惩处，如果民怨沸腾，更会累及州长连任。同时，双方的通力合作也能为下一个预算年度到州议会或国会申请更多预算提供有力证据。那么，会不会出现好莱坞大片的情节：一个州政府的官员都沆瀣一气，隐瞒疫情？这其实是很难做到的。第一，美国宪法和普通法体系下的司法系统，对政府官员的行政权力施加了诸多约束和限制。例如，第四修正案保护公民免受不合理的搜查和扣押；第五修正案禁止联邦政府在没有正当法律程序的情况下剥夺任何人的生命，自由或财产，而第十四修正案则对各个州施加了类似的正当程序保护。同时，还要考虑比例原则，避免不必要损害。很可能行政部门根本无法申请到逮捕令或者搜查令。简言之，如果美国某医院有位年轻医生未经州政府许可就向媒体披露不明原因的传染病正在爆发，各个部门拿他没有办法。美国总统特朗普也只能在推特上嚷嚷几句「fake news」。第二、各州无法对其他州行使权力。一旦报告人或爆料人逃往其他州。无法跨州执法或者抓捕，只能等待联邦调查局的介入。更不用说其他州的媒体巴不得通过丑闻来提高一下流量。第三、联邦在各州都自己的机构。这些机构服从联邦而非所在州，能够及时准确呈递情报。第四、政治利益。对政治力量甲来说，它是重大丑闻，对政治力量乙来说，它很可能意味着政治利益。对爱出风头的特朗普来说，他巴不得地方捂盖子，这样就可以像1957年小石城事件那样，总统直接派101空降师保护黑人学生上学搞一个大新闻。那么，会不会出现《纸牌屋》里的情节：总统就要做坏事呢？如果疫情发生在特朗普酒店特朗普任总统前是知名富豪，豪华酒店是他旗下的重要商业板块，其中纽约的特朗普国际酒店大厦久负盛誉，经常因为特朗普在其中会见各国政要上头条。我们假设同样的一场瘟疫爆发在纽约的特朗普国际酒店大厦，美国现任总统特朗普基于商业考量，保护酒店信誉，极力要求隐瞒此项事件。他要怎么做才能做到？首先，他想给报告人制造麻烦很难。根据纽约市的卫生法令第11条，负有报告义务的主体相当宽泛，从执业医生、执业护士、医疗机构或临床实验室负责人，到学校、大学、学院、旅馆、庇护所、矫正中心或营地的日托或其他综合照护场所机构的负责人或者物业所有人，都应该提出报告。法令还规定这只是「包括但不限于」，换言之，不要说医生，任何个体都可以是报告人。发现传染病疫情的报告人必须在24小时内通过电话或者传真报告，否则将面临罚款或者刑罚。报告人的信息是保密的，除纽约市卫生主管部门，其他不得查阅。除本人自愿或根据纽约州或联邦法律强行披露之外，不得披露。同时，相关报告的个人信息不得保留超过30天，第31天必须销毁。找报告人麻烦非常难，那么特朗普可否从收到报告的机构即纽约市健康与心理卫生局着手？这恐怕更难。该机构的负责人是纽约市卫生专员Oxiris Barbot。该职位由纽约市市长任命，纽约市市长白思豪作为民主党人，其任免是纽约市民决定，不受特朗普决定。而白思豪与特朗普的互相看不顺眼，已顾不上公开的体面。特朗普曾说：白思豪是纽约市有史以来最糟糕的市长——他干不长的。白思豪则说：特朗普你既然有很多对纽约市想说的话，我们可以去Buzzfeed一战。至于纽约州州长安德鲁·科莫就更是指望不上。特朗普曾指控科莫不懂国家安全重要性，科莫反击这是滥用国土安全部损害各州利益。如果特朗普国际大酒店真的发生疫情，科莫州长估计很乐意动员国民警卫队，快速执行疫情防控的任务，封了总统家的酒店大门。假设相关报告人履行法定义务后，也向媒体爆料。那么特朗普可否禁止媒体发布这类负面消息呢？答案也是不能。1971年五角大楼机密文件泄漏后，总统尼克松动用行政权力，强制《纽约时报》《华盛顿邮报》停止刊登其掌握的机密信息。在随后的《纽约时报》诉合众国案〔403 U.S. 713 （1971）〕中，法院面临的问题是，由第一修正案保障的新闻自由在宪法上是否服从于政府行政部门宣称的信息保密的需要。最后联邦最高法院认定新闻媒体的出版受到第一修正案的保护，可以继续出版。五角大楼文件尚可继续出版，更何况关于疫情的爆料？如果媒体爆料时，出现信息不精确，比如把现名新冠病毒的传染病称之为SARS，或报道特朗普国际大酒店染病人数不符事实——特朗普能以损害名誉来指控媒体吗？根据1964年3月9日美国联邦法院裁决的《纽约时报》诉沙利文案中的真实恶意原则，政府官员在指控媒体报导涉嫌诽谤或侵害名誉时，必须证明被告「明知其言论不实」，或「对于其言论真实与否毫不在意」，才能够让名誉权受损事实成立。最后的结果反而只能把事情闹大。唯一只能做的就是要求所有联邦政府机构不再订阅纸质版《纽约时报》和《华盛顿邮报》，还必须美其名曰「节省行政开支」。那么，在联邦机构的层面上，总统特朗普可否上下其手？毕竟，公共卫生服务部部长是由总统任命，参议院批准。美国疾病控制与预防中心的主任是由总统任命即可上任。两者都由总统意愿而得官或开除。但即便如此，特朗普也很难瞒下疫情。第一，联邦的法定权限有限。适用于联邦流行病学调查的《公共卫生服务法》（PHSA）〔42 USC§241（a）〕（14）第301条（a）款对卫生与公共服务部的职能描述规定，措词宽泛，是授权而非强制性的。这反过来也就决定了，如果各州疾控和卫生部门没有要求提供帮助，联邦并不能强制介入。第二、虽然总统大权在握，但其权限也有诸多制约。一方面是来自国会的制约——民主党人占优的众议院是极容易针对行政官员通过弹劾议案的，特朗普也未能幸免。另一方面是来自普通公务员的监督——普通联邦公务员是官僚考试产生，不得因政治原因解雇或降级。除法定理由外，民选官员和政治任命官员不得解雇公务员。公务员自身有工会做主，并且还有公务员委员会来撑腰。总之，美国总统特朗普想隐藏疫情的机会不能说没有——他作为老板可以命令酒店内部员工，但离了酒店，想封堵信息，从州政府到联邦，每个环节都碍手碍脚。美国的疫情监控系统是多渠道，多触点，各部门相互制衡，以损失执行效率来保证了信息的公开性。而一旦疫情公开，社会各环节就能迅速动员，所需措施亦可及时启动。这就是为什么美国缺乏像中国一样高效的传染病直报系统，却很少有人会指责他们防疫拖沓的原因。参考文献：[1]Chorba, T. L., Berkelman, R. L., Safford, S. K., Gibbs, N. P., & Hull, H. F. (1989). Mandatory reporting of infectious diseases by clinicians. JAMA, 262(21), 3018-3026.[2]Thacker, S. B., Qualters, J. R., Lee, L. M., & Centers for Disease Control and Prevention. (2012). Public health surveillance in the United States: evolution and challenges. MMWR Surveill Summ, 61(Suppl), 3-9.[3]http://t.cn/A6PjuUCs[4]http://t.cn/A65hkKHX[5]白宫要取消订阅《纽约时报》和《华盛顿邮报》                     ",False,无,2021-05-22 23:01,坚果手机 Pro 2S,1,0,0
KgGS3sAJj,https://weibo.cn/comment/KgGS3sAJj?uid=1600648517&rl=0#cmtfrm,"转发理由://@胜利主义章北海:为了做数据，连人都不做了！  
原始用户: 金碟打牌酒中仙
转发内容: 我把补充放前面，不然好多人看不见：别说什么粉丝疯批正主无辜之类的话，看看这满天飞的相关通稿，他真的无辜吗？——————————————————发微博的时候因为过于生气导致一些话没有说清楚，这条微博的多数证据源于图2这位楼主，我仅是搬运和汇总了一些其他证据。我直接开骂了：肖战粉丝有一个算一个！全都是傻逼！！！知道袁老是怎么和肖战这个糊逼关联上的吗？（图3/4）就是这么关联上的！！！（图5/6/7/8/9/10/11）在所有人都在为了袁老哀悼的时候，这群傻逼在用袁老给肖战做数据！在蹭积分！！！给不了解粉圈的人解释一下，为什么肖战粉丝要用袁老给肖战做数据，因为今天袁老的热度（粉圈用语）最大，她们心中没有敬畏只有肖战，为了肖战她们可以放弃人性。         [组图共11张]      原图                     ",False,无,2021-05-22 22:22,坚果手机 Pro 2S,0,0,0
KgGQgnrZi,https://weibo.cn/comment/KgGQgnrZi?uid=1600648517&rl=0#cmtfrm,"转发理由://@2049年的世界:公知模板：完全忽略所有技术条件，任何事情，都只和两个维度有关：民主-专制、计划-市场。世间万物，都可以硬往这两个维度里面去挤，或者再精简些，只保留第一个就够了。最终结论一律是我们要反思体制问题。当然，如果不幸友邦出了坏事，这个时候就什么技术理由都想起来，不谈体制了。  
原始用户: 地瓜熊老六
转发内容: #袁隆平逝世#公知们，是不是接到任务了？都跳出来了！请问为什么印度几亿人吃不饱饭？为什么英国几百万儿童吃不饱饭？  原图 ",False,无,2021-05-22 22:17,坚果手机 Pro 2S,0,0,0
