微博id,微博链接,微博正文,是否为原创微博,发布位置,发布时间,发布工具,点赞数,转发数,评论数
KgHla0MlV,https://weibo.cn/comment/KgHla0MlV?uid=1630874682&rl=0#cmtfrm,"转发理由://@苍玄光琉:评论区的评论都不一样，但是都是同样的感动//@都给我点豆乳玉麒麟:做不了伟大的人，就努力做好普通人。走好他们铺的路。  
原始用户: 风息神泪
转发内容: 今天其实蛮沮丧的，除了悲伤之外，有一点清晰的念头就是：自己太微渺了，那些生平与功绩潮水的信息一样涌来，而越懂越感受到自己的无力，面对如此巍峨高峰，会因为自己的无用而沮丧。会觉得自己为何过去浑浑噩噩，浪费如此多时间。曾经做了什么，以后能做什么。你看他明明做了那么多。“那些人”确实在一个个离去，已经走了很多人，很多很多人。都不在了。变成了历史的组成部分。而我们正在目睹全程，听这天地间一声悠长远去的尾音。不复再响。只剩留下的人茫然无措而慌张。垂头丧气了一下午。晚上整理好了情绪：高山已盘踞于大地，山下的人要继续往前走。记得注视时的那一丝敬畏和感动，在未来，在某个时间，某个节点，某个事件时，它足以让自己挺身而出。所以一定要记得此时的心情。牢记的自己与忘却的自己，在未来的那个时候所做的选择，会有所不同。必定有所不同。                     ",False,无,2021-05-22 23:33,Android,2,3,1
KgHjlqKk9,https://weibo.cn/comment/KgHjlqKk9?uid=1630874682&rl=0#cmtfrm,"转发理由://@不听安排:我深知自己的平凡与自私，就更加尊敬像他们这样伟大、无私的人，我既做不到又做不到。  
原始用户: 科普君XueShu雪树
转发内容: #袁隆平逝世# 袁隆平逝世。吴孟超逝世。举国悲痛。今天的中国，虽然在很多话题上存在撕扯与割裂，令人欣慰的是，在对共和国脊梁的尊敬和爱戴上，人民却取得了最大程度的共识。科学家收入并不高，平日在媒体上的存在感也不强，但是几乎每个中国人内心深处都清楚，支撑国家的脊梁何在，坚实的后盾何在，崇高与伟岸何在。年少的时候你肯定也想过，长大了要当科学家。绝大部分人的这个梦已成泡影。只有少部分人走上了这条路。这是一条艰难的路。老一辈科学家，往往把自身的兴趣志向，与国家的迫切需要和命运前途，紧密地结合在一起。他们很好地完成了自己的使命。新一代的年轻人也已经登上历史的舞台。他们很多人选择的出发点，也许更多是个人的兴趣。期待在理论物理学这样的领域也能看到越来越多世界级的科学家。一个发自内心地尊重科学家的民族，一定拥有令人羡慕的未来。#v光计划# #袁隆平院士为中国带来了哪些变化#                     ",False,无,2021-05-22 23:29,Android,0,2,0
KgHiQ7zrZ,https://weibo.cn/comment/KgHiQ7zrZ?uid=1630874682&rl=0#cmtfrm,"转发理由://@思明南路金玉妍:英语必修4 Women of Achievement当时就觉得学医的真都太伟大了//@那个思考仙女的孩子:世界是一个圈我还记得学过林先生的课文  
原始用户: 于赓哲
转发内容: 袁隆平出生证明，接生大夫名叫林巧稚。  原图 ",False,无,2021-05-22 23:28,Android,0,1,0
KgHipxVQp,https://weibo.cn/comment/KgHipxVQp?uid=1630874682&rl=0#cmtfrm,"转发理由://@就此阡陌多暖春:林巧稚是中国现代妇科奠基人林巧稚终身致力于中国妇科技术推动，说不好听的她要是活到去年那也是可以获得共和国勋章资格的所以说…杠毛线？  
原始用户: 于赓哲
转发内容: 袁隆平出生证明，接生大夫名叫林巧稚。  原图 ",False,无,2021-05-22 23:27,Android,0,0,0
KgEwq6D1d,https://weibo.cn/comment/KgEwq6D1d?uid=1630874682&rl=0#cmtfrm,"转发理由://@无敌血小板:看到这里我哭了！果然会鲨人的刀，都是温柔刀  
原始用户: 中国书画诗词院
转发内容: “  一条大河波浪宽，风吹稻花香两岸 …  ”  [组图共9张] 原图 ",False,无,2021-05-22 16:23,Android,0,0,0
KgEw629p9,https://weibo.cn/comment/KgEw629p9?uid=1630874682&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 他回精神病院了
转发内容: 最喜欢这个小孩儿的这句话。  原图 ",False,无,2021-05-22 16:22,Android,1,0,0
KgEuSBxi4,https://weibo.cn/comment/KgEuSBxi4?uid=1630874682&rl=0#cmtfrm,"转发理由://@小草闲心5:天上有颗小行星被永久命名吴孟超星  
原始用户: Vista看天下
转发内容: 【“中国肝脏外科之父” #吴孟超逝世#】据新华社消息，中科院院士、“中国肝胆外科之父”吴孟超，因病医治无效，于5月22日13时02分在上海逝世，享年99岁。吴孟超从医70多年，自主创新30多项重大医学成果，创建我国肝脏外科论基础，主刀完成我国第一台中肝叶切除术，至今完成一万六千多台重大肝脏手术，使我国肝脏疾病的诊断准确率、手术成功率和术后存活率均达世界领先水平，2005年获国家最高科学技术奖。吴孟超在96岁高龄时，仍坚持为患者手术。他曾说，“即使有一天，倒在手术室里，也将是我一生最大的幸福！”今天，#双星陨落#。痛悼！“中国肝脏外科之父”吴孟超逝世 ：以一生诠释“医生”              原图                     ",False,无,2021-05-22 16:19,Android,0,1,0
KgEun59fe,https://weibo.cn/comment/KgEun59fe?uid=1630874682&rl=0#cmtfrm,"转发理由://@绝版的好青春:平凡的文字，熔心  
原始用户: 飒飒肖
转发内容: 【关于袁隆平的一篇散文：送站】一次普通的送站，袁隆平老师又给我上了一课。那天，袁老师在北京开完会，乘坐的是下午3点开往长沙的高铁。跟往常一样，我们又去了离西客站不远的那家湖南米粉屋，袁老师照例点了一个小炒河虾、一个青菜、一碗酸辣汤粉、一份酱油炒饭，叮嘱服务员主食和炒菜一块上，说这样大家都可以尝到每一种味道，也不会浪费。午饭极为简单，大家吃得很香。匆匆吃完，我就送袁老师上火车。还在春运期间，西客站仍然人头攒动，你推我搡。我们在广场外按照志愿者的提示排队验票进站。天出奇的冷。袁老师没戴手套，也没围围巾，穿着黑色呢子短大衣，手提一个旧式的棕色密码箱，我提着两个行李袋紧随其后，随着队伍缓缓挪着。一阵又一阵呼啸的寒风吹起他花白的头发，我担心袁老师受寒，他笑着说，我是“80后”，没事的。验票窗口的小姑娘，从袁老师手中接过身份证和火车票时，惊讶地盯着袁老师。很明显，她是知道袁隆平这个名字的。或许在她想来，在一个普通的验票窗口见到世界级的大科学家，简直不可思议。轮到我验票时，小姑娘还瞪着一双大眼睛，望着张开双臂接受安检的袁老师，充满惊异神情的眼睛里闪着泪花。候车大厅里人来人往，嘈杂不堪。可是，还是不时有人走过来向袁老师打招呼，说一两句感谢祝福的话。也有人不相信，这位“杂交水稻之父”竟然也像普通人一样，站在拥挤的人流中，和自己一起候车。有人带着崇敬的心情，走过来轻声问：您是袁隆平院士吗？面对这些陌生人的问候，袁老师都报以真诚的微笑，一一点头致意。我们在9号候车厅等候上车，旁边有一个休息室。袁老师的车票是一等座，我和秘书小辛觉得，袁老师凭票可以进去坐一会儿。当我把票给工作人员时，她客气地说，对不起，我们只接待特等座旅客。这时，看到袁老师不能进休息室，外面的旅客有点唧唧喳喳了。有旅客说，这是袁隆平院士呀，应该让他进去；还有旅客说，袁老师在杂交水稻科研育种方面作出那么大贡献，咱们国家粮食生产能养活那么多人有他一份功劳呵，这点小事算什么……袁老师站在一旁，觉得给大家添麻烦了，不停地说谢谢，还是到9号厅候车吧。可是，外面的旅客已经把我们堵在休息室门口，不让走。工作人员难为情地说，要请示领导。这时，有两位持特等座票的旅客说，不要去请示了，把我们的票给袁老师，请他进去休息吧！围在门口的旅客大声喊：袁院士，进去吧！进去吧！面对大家的恳求，袁老师有些自责地哎呀哎呀了两声，不停地向旅客点头致谢，就是不肯进休息室。也许是暖气烧得太热，也许是大家的热情太高，他花白的发间竟然冒出了汗。我们从广场进来后一直站着，袁老师毕竟80多岁了，我多想说，大家盛情难却，您就进去歇会吧。可我知道，老师是个原则性很强的人，是绝对不会进去的，话到了嘴边还是强忍着没说出来。上了火车，才知道小辛是二等票，不在一个车厢。我试着和邻座的一位女士协商换个座，她欣然同意了。我对袁老师说，以后出差还是让秘书和您买同样的票，照顾起来方便些。袁老师说，“这是有制度规定的，制度能随便改吗？甘地是大人物吧！他出差从来都是买三等座，为什么啊！”袁老师看着我，等我回答，我哪知道呀。等了一会儿，袁老师略带点神秘地说：“那是因为没有四等座。” 他哈哈大笑起来，我和小辛也跟着笑了，心里热乎乎的。这位世界级的科学家，在一次普通的行程中，又给他的学生上了一课，不是农学课，而是人生的一课。 今年又坐高铁回家，当年送袁隆平老师坐高铁的情景历历在目……#袁隆平去世#              原图                     ",False,无,2021-05-22 16:18,Android,0,4,0
KgDScawpm,https://weibo.cn/comment/KgDScawpm?uid=1630874682&rl=0#cmtfrm,"转发理由://@医美小卖部-:一日三餐，米香弥漫，饱食者当常忆袁公。  
原始用户: 新华社
转发内容: 【#袁隆平逝世#】记者从中南大学湘雅医院获悉，“杂交水稻之父”、中国工程院院士、“共和国勋章”获得者袁隆平，5月22日13点07分在湖南长沙逝世，享年91岁。袁隆平是我国研究与发展杂交水稻的开创者，也是世界上第一个成功利用水稻杂种优势的科学家，被誉为“杂交水稻之父”。直到今年年初，他还坚持在海南三亚南繁基地开展科研工作。              原图                     ",False,无,2021-05-22 14:44,Android,0,0,0
KgDRraqbW,https://weibo.cn/comment/KgDRraqbW?uid=1630874682&rl=0#cmtfrm,"转发理由://@永华的小菜园:都躺下，地方不够使啊。  
原始用户: 陈越看法
转发内容: 现在也只能这样了！ 陈越看法的微博视频  ",False,无,2021-05-22 14:42,Android,0,0,0
KgDFh4ITC,https://weibo.cn/comment/KgDFh4ITC?uid=1630874682&rl=0#cmtfrm,"转发理由://@吃饭睡觉没空瞎闹:天王老子来杠我我也说应该降半旗  
原始用户: 江宁婆婆
转发内容: 和其他的名人故去不一样，这次我们每一个普通的中国人其实真的都能用一件我们能做到的事表达对袁老最大的尊重：好好吃饭，不要浪费粮食。  ",False,无,2021-05-22 14:12,Android,1,0,0
KgDy5d1Ar,https://weibo.cn/comment/KgDy5d1Ar?uid=1630874682&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 混沌的老石头
转发内容: 正可谓无心插柳柳成荫  原图 ",False,无,2021-05-22 13:54,Android,0,0,0
KgDukDHeI,https://weibo.cn/comment/KgDukDHeI?uid=1630874682&rl=0#cmtfrm,"转发理由://@我心二锅头:严惩是肯定了，但有什么用呢，一个社会垃圾危害了多少无辜老百姓的生命。愿逝者安息  
原始用户: 大连成
转发内容: #大连劳动公园车祸#【#大连劳动公园门前一车撞飞多人# 疑事发一幕】22日12时，网友爆料，大连劳动公园门前突发一起严重交通事故，一车猛烈撞击多人，致多人倒地受伤，伤情具体情况不明。目前，交警已经封锁事发路段，120正在施救，具体事故原因待官方公布。祈求平安！ 严惩肇事者！！！！！ 大连·劳动公园 大连·劳动公园         [组图共2张]      原图                     ",False,无,2021-05-22 13:45,Android,0,0,0
KgDsr1qaJ,https://weibo.cn/comment/KgDsr1qaJ?uid=1630874682&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 一个有点理想的记者
转发内容: 刚才大连那个特大车祸，很多人又问是不是特斯拉，其实是宝马。能理解大家的心理，讲真在持续的密集的专一的特斯拉事故新闻轰炸下，而且结局全烂尾，不给结果，可能不少车主或者观望者的心理承受能力都到了极限，特斯拉如果再来个大车祸，比如大连这种，无论事故原因是什么，那肯定会来一次彻底的舆情爆发，特斯拉会被打死，毫无悬念。因为公众心中唯一留存的深刻印象必然是“特斯拉惨烈的失控事故撞死撞伤多人”，没有其他。中国每年有超过24万起交通事故，死亡6.2万人以上。基本上就等待有一起重特大事故的车辆是特斯拉，然后over。              原图                     ",False,无,2021-05-22 13:40,Android,1,0,0
KgDqmpywl,https://weibo.cn/comment/KgDqmpywl?uid=1630874682&rl=0#cmtfrm,"转发理由://@我不是骑兵:恐怖  
原始用户: 界面新闻
转发内容: 【辽宁大连突发一起交通事故，多人倒地受伤】#大连劳动公园车祸#今天中午12点左右，辽宁大连劳动公园附近道路突发一起严重交通事故，一辆黑色车辆撞击多人，致多人倒地受伤，伤情具体情况不明。目前，交警已经封锁事发路段，120正在施救，事故原因正在调查中。  原图 ",False,无,2021-05-22 13:35,Android,0,0,0
KgCKdqIQk,https://weibo.cn/comment/KgCKdqIQk?uid=1630874682&rl=0#cmtfrm,"转发理由://@nice27149:长者语录，原图 评论配图  
原始用户: 这里是湖南
转发内容: #秘书称袁隆平目前在医院# 【袁隆平去世为假消息】5月22日上午11时，湖南省委宣传部证实，“袁隆平院士去世”为假消息。  原图 ",False,无,2021-05-22 11:51,Android,0,1,0
KgCJ8FWxF,https://weibo.cn/comment/KgCJ8FWxF?uid=1630874682&rl=0#cmtfrm,"转发理由://@江宁婆婆:原博是湖南省政府新闻办公室，可靠信源。  
原始用户: 这里是湖南
转发内容: #秘书称袁隆平目前在医院# 【袁隆平去世为假消息】5月22日上午11时，湖南省委宣传部证实，“袁隆平院士去世”为假消息。  原图 ",False,无,2021-05-22 11:49,Android,0,0,0
KgCwP5OS5,https://weibo.cn/comment/KgCwP5OS5?uid=1630874682&rl=0#cmtfrm,"转发理由:最右//@严锋:右边别造谣，是黑历先挖我的坟，我挖自己更早的坟证明他挖错了http://t.cn/A6cruCNu //@人要有个小目标啊:亲，你这双标的有点无耻了。要说挖坟第一人，严锋老师第一，互联网上没人敢称第二。犹记得严老师打脸黑历史bot ，连八年前的微博都翻出来  
原始用户: 严锋
转发内容: 我很反对网络挖坟，理由如下：1.学过语言学的人都知道，话语本身是意义不定的，意义取决于说话时的语境。时过境迁，语境已失，原意很难复原。2.不同的年代，话语的尺度、表达方式也不同。法律尚有追溯期，何况个人言论。3.网络初期，传播面很小，也没有公共空间的意识，犹如在家里或朋友面前，那时候更随意，不像现在有了各种法律法规，大家更谨小慎微。4.人非圣贤，会有口误、笔误，大脑紊乱、矛盾的时候，前后不一致的时候，不能以某时某刻的只言片语给人定性。5.一个人想法会改变，昨日之我非今日之我。时代的潮流也在不断改变，如果用一个人从前的想法否定今天的想法，犹如用前一段年龄否定后一段年龄，前一个时代否定后一个时代。                     ",False,无,2021-05-22 11:18,Android,0,1,0
KgAROhzOr,https://weibo.cn/comment/KgAROhzOr?uid=1630874682&rl=0#cmtfrm,"转发理由://@小浪://@卑鄙无耻老猫:现在发现问题总比发射之后发现问题更好。多一些稳妥，多一点细致，给中国航天一些耐心，咱们不着急。  
原始用户: 融岩倒计时
转发内容: 【天舟二号（1）】大家好，我是融岩，今天来聊聊最近航天界的焦点——天舟二号。天舟二号经历了2次推迟，究竟是为什么呢？会不会影响到6.10日的神12号的发射任务呢？请看下文天舟二号货运飞船是中国空间站关键技术验证及建造阶段首飞货运飞船。按照任务规划，天舟二号货运飞船将携带3名航天员消耗品、舱外航天服、平台物资与在轨运行的天和核心舱进行交会对接，为后续飞行任务和空间站进一步开展在轨建造奠定基础。飞船密封舱携带上行货物重量约 4.69 吨，推进剂 1.95 吨，物资总重近 6.64 吨，是目前世界上现役的货运飞船中运载能力最大的。众所周知，天舟二号在2021年5月20号1:35分左右尝试发射，在各个航爱者眼中，完全就是可靠，不带问题上天，按部就班，不推迟发射。但天舟二号却发生了2次推迟事件，原因是什么呢？　天舟二号第一次推迟发射，据说是场地的喷淋系统出现了问题，什么是喷淋系统，喷淋系统全称是“点火过压保护/噪声抑制系统”(Ignition Overpressure/Sound Suppression system)，@DS北风 http://t.cn/A6VcFjSD  等多方对此进行了描述 。而第二次，即5月21日（今天）1:09分再次尝试，但是无一例外再次推迟，官方本次并没有进行报道，因为什么？1.@LM-51D-YZ4D2 说的助推器故障，但也不是毫无证据。如：@64核处理器 拍摄的照片中显示201工位第三节右方冒烟，据说是在测试什么东东2.@JHMCS 说火箭主体气封性出现问题，目前可见@科学的纠缠态 （5月22号删除）关于天舟二号第二次推迟真的没什么好说的。其实天舟二号上天还有一个任务是验证天和机械臂。都知道，天舟2号发射后，第一件事就是与天和号核心舱对接补加推进剂，然后等待神12号的到来，宇航员再将生活物资转移天和核心舱的货物区。第二次对接是神舟12号与节点舱分离之后：天舟二号将与天和号资源舱对接口分离，并绕飞至天和号节点舱重新进行对接，再次进行前向推进剂补加，并非是天和号推进器需要两次补加，这只是进行一次前后补加测试，天舟二号与天和号补加推进器的过程。对于天舟，我只能说到这里，接下来引用@昌林居士  的天舟TEL，2021/5/18 02:30:422021/5/19 02:02:522021/5/20 01:35:022021/5/21 01:06:582021/5/22 00:38:50等着吧，最后说一句，神12应该不会受到影响，可见@小陵气象航天时间 @PhilLeafSpace 旅行社微博@PhilLeafSpace @叶梓颐-巡天者 @Steed的围脖 @空天部落 @航天Explore @航天爱好者网 @航天源航天 @航天面面观 @太空精酿 @Tea-tia @乌龙谈 @China航天 @长征后卫薛伯陵 @haibaraemily图:@64核处理器 / @航天爱好者网 /@北京蓝龙         [组图共4张]      原图                     ",False,无,2021-05-22 07:05,Android,0,0,0
