微博id,微博链接,微博正文,是否为原创微博,发布位置,发布时间,发布工具,点赞数,转发数,评论数
KdPJFbVOU,https://weibo.cn/comment/KdPJFbVOU?uid=1648736703&rl=0#cmtfrm,"转发理由://@流水730: “好死不死的女厕所里有个小女孩”，敢情是小女孩不配上女厕所，得给太子爷让厕，难怪要堕女追男了。有个吊到处横着走。//@冬眠旳喵:这不是强盗逻辑吗？你老公不负责，你就抢女人生存空间？女人招你惹你了？女人有替你教育你老公的义务吗？女人没教育好你老公，就要被你抢劫？  
原始用户: 仙子飞升失败bot
转发内容: 然后挤压其他女性的空间我们还得憋着是吧这种小小年纪就会在女厕偷看的幼童你怎么看呢  [组图共2张] 原图 ",False,无,2021-05-04 03:25,微博 weibo.com,111,44,3
KdPJ5a3r4,https://weibo.cn/comment/KdPJ5a3r4?uid=1648736703&rl=0#cmtfrm,"转发理由://@钻石大UVW: //@沿海不吃鱼://@2019happyyear:很多人不愿承认原生家庭“杀人”  
原始用户: 没药花园案件
转发内容: 广西15岁女孩在树林上吊，脚下有大量垒起来的砖块，上吊前她独自去店里买过刀和放大镜，监控中她都是独自行动…东莞打工的母亲找记者，不相信女儿自杀，说她性格开朗。这条新闻写了禁止转载到其他平台，所以尊重版权，就把自己的想法分享下。  原图 ",False,无,2021-05-04 03:23,微博 weibo.com,82,67,2
KdPFXyOFx,https://weibo.cn/comment/KdPFXyOFx?uid=1648736703&rl=0#cmtfrm,"转发理由:太可悲了//@琅寰姬: 真的有毒//@T娘的女拳臭流氓: 我妈以前很多年也老这样，给我纠正好了，但是她并不是说结婚之后有人不让她吃啥的，她好像是从原生家庭，或者社会风俗里带来那种自己卑微，不能自私，要先紧着别人的思路。我外公外婆也不是自觉重男轻女的人，只是传统的屎无意中估计也没少喂吧。  
原始用户: 琅寰姬
转发内容: 我有个表姐，是个好吃嘴，好吃嘴没啥，人爱美食又没什么错，但是她嫁了人，这就好像变成了一件可耻的事情，我听到家里人说她好吃都是那种贬义的语气，她跟公婆住一起，平常想吃点什么都吃不了。她于是只能借着去看我们八十多岁的奶奶的机会，买点自己爱吃的，嘴上说着看奶奶，买给奶奶吃的，但是八十多岁的奶奶能吃点啥，最后大部分都进了她自己的肚子。今天一起吃饭也是，明明看着一个吃的，自己想吃，不好意思直说，先问老公吃不吃，老公不吃，又去问儿子吃不吃，儿子不耐烦地说，你想吃就吃，问我干嘛，她这才不好意思地笑了笑，吃掉了。唯唯诺诺，连一点微不足道的欲望和爱好都要这样遮遮掩掩，可气又可悲。                     ",False,无,2021-05-04 03:16,微博 weibo.com,197,110,18
KdPFnfkY6,https://weibo.cn/comment/KdPFnfkY6?uid=1648736703&rl=0#cmtfrm,"转发理由://@墨如事: //@浪狗咖啡馆:俄国谚语说得好：无缘无故地微笑是傻瓜的标志  
原始用户: 少女大狮仔
转发内容: 看到这个评论，觉得真是酱缸文化泡出来的典型误判了。传统上，男性凝视中的女性影像，或者是”类昏迷而性感/肉感的”，也就是我说的酒吧捡尸风; 或者，当女性神志清醒的时候，她要笑，要甜美地笑，温柔地笑，无中生有但又很标准化地笑，日系封面照; 或者，在”深刻”的人文摄影中，她要表现作为女人的苦难，母亲的苦难;或者，新近流行的欧美slay风，她要表现毫无疑虑的强大，主宰，目空一切。她可以是苦难的，性感的，宜人的，霸气的，却很少是清醒而松弛的，清醒而好奇的，清醒而深思的，清醒而无特定表达的。而这在男性人像作品中却很常见。正因为人们对这一类女性形象如此陌生，才会把这种状态解码为”郁郁寡欢”，再继续根据自己的偏见编织符合传统类型的”戏码”。可是这一类状态，难道不就是我们在工作中的状态?在家里休息时的状态?上网摸鱼的状态? 绝大多数时间中的状态? 明明在日常中，这些状态应该是最熟悉的，可在视觉符号体系中，它们到底是怎么变成这样陌生的，陌生到可以任人误读的地步。不，她们哪里是”寡欢”！是那些老旧的符号体系中，女性被塑造得太过”多欢”了。         [组图共3张]      原图                     ",False,无,2021-05-04 03:14,微博 weibo.com,92,75,1
KdPE12wcf,https://weibo.cn/comment/KdPE12wcf?uid=1648736703&rl=0#cmtfrm,"转发理由:很多人说看红楼梦觉得美好，我只觉得窒息，无奈，为里面的每一个女子//@宇宙尘埃2021: 我会睡你们，娶你们。另外我还有好多好基友，出去喝酒互赠香巾的时候你们也别哔哔。//@国大力的大号:""我会睡她/他们，但会娶你。""  
原始用户: 宇宙尘埃2021
转发内容: 最近重温《红楼梦》，突然觉得，普天下，最可笑的情话就是宝玉对黛玉说：“你放心。”好家伙，一个准妻妾成群兼同性恋的男人要他单纯的初恋情人“放心”，真真太欺负人了。  原图 ",False,无,2021-05-04 03:11,微博 weibo.com,293,90,19
KdPyuwFyL,https://weibo.cn/comment/KdPyuwFyL?uid=1648736703&rl=0#cmtfrm,转发微博已被删除,False,无,2021-05-04 02:57,微博 weibo.com,38,16,2
KdPuE9xZw,https://weibo.cn/comment/KdPuE9xZw?uid=1648736703&rl=0#cmtfrm,"转发理由://@一川月白Lina: //@清华小滚珠:所有权转移，双方都很清楚。//@蕾娅sylvia:真的是参加过很多场婚礼，男方父母难掩喜色，女方父母不舍伤心。//@守护者:“嫁娶”。男方结婚笑女方结婚哭，是什么原因各位心里没有数吗？  
原始用户: 漩涡视频
转发内容: 【#女儿结婚父亲边吃东西边流泪# ，女儿：二十多年第一次哭这么伤心】5月1日，陕西渭南。有网友发视频，一女子台上举办婚礼，父亲在台下一边吃饭，一边默默流泪。新娘表示，父亲平时都是默默付出，没想到会在自己婚礼上哭成那样。当时父亲用大口大口吃食物，来掩饰心里对自己的不舍，二十多年来第一次哭这么伤心。 漩涡视频的微博视频                     ",False,无,2021-05-04 02:48,微博 weibo.com,208,146,14
KdPtHCSQ4,https://weibo.cn/comment/KdPtHCSQ4?uid=1648736703&rl=0#cmtfrm,"转发理由://@Miami_soul:博主评论说的也不错，女孩同理心及学习能力大脑发育都比男孩强。//@琅寰姬:真的，同年龄段的女孩普遍更聪明  
原始用户: 喵小花Meow她妈
转发内容: 英国有女校、男校、混合校，从小学到高中都有这种划分。她出生不久我就犹豫过，本身我是偏像让她读女校的，因为相对而言更安全，当时我还没有男权凝视的概念。每一所学校都会有校园暴力的可能，但是女校大大减少了性侵的发生。同时我纠结在长时间只与同性接触，会不会对异性萌发更多的好奇和异常的好感，会不会大学后削弱和异性社交的能力。毕竟如果从2045年开始假设男婴出生率为零的话，女人还是要和男人共存一段日子。所以我又转向于让她读混校，可是最近我又变卦了，我觉得我所纠结的都是可以通过一些途径解决的，而长时间的男权凝视和性侵率增加才是最头疼的事情。我知道有句话我说出来又会得罪一些人...抛开天才堆里男娃女娃都有。就普娃堆，女孩子确实要比男孩子聪明。最简单的一件事，女娃两岁基本可以和大人无障碍沟通了，男娃我见多了才会叫""妈妈、爸爸""的，没有什么""贵人语迟""，就是男性天生语言发育不如女性罢了。（本来也不是什么大问题，说话早一年晚一年的事，就是看多了说女娃智商不如男娃的话，恶心的慌）                     ",False,无,2021-05-04 02:46,微博 weibo.com,94,27,4
KdPjyttEl,https://weibo.cn/comment/KdPjyttEl?uid=1648736703&rl=0#cmtfrm,"转发理由:我是真不明白这些文案怎么写出来的//@卫庄大人我想要你的人: 去搬的时候带上我//@宇宙尘埃2021:不是，自认为是女孩儿男朋友，这也行？我自认为银行的金条都是我的，就可以去搬了？  
原始用户: 新闻晨报
转发内容: #14岁女孩遭抢劫强奸7人被刑拘#【#警方通报14岁女孩被抢劫强奸#：7名嫌犯均已刑拘】4月30日，辽宁沈阳，皇姑公安通报，一段青年男女被殴打并强迫发生性关系的视频在网上流传。经查发现被害人于某某(女，14岁)被他人强奸、抢劫。姜某某自认为是于某某的男朋友。当日姜某某纠集多人对于某某等人进行殴打、强迫李某某与于某某发生性关系，后又强行将于某某微信余额转走，抢走其随身物品。目前，7名嫌犯被刑拘，案件正在进一步侦办中。@沸点视频 沸点视频的微博视频                     ",False,无,2021-05-04 02:21,微博 weibo.com,164,63,11
KdJYppCKj,https://weibo.cn/comment/KdJYppCKj?uid=1648736703&rl=0#cmtfrm,"转发理由:提携什么男人，你看男人有几个提携女人的。  
原始用户: 林延初
转发内容: 女人一旦想开始提携男人，就会一脸衰相。所有提携了丈夫，把岳家资源给女婿使的，期待自己投资了一个潜力股，等待他扶摇直上九万里的，人家青云直上之后第一件事就是升官发财死老婆，你可曾见过这么干的女的有一个活下来活得好的？  ",False,无,2021-05-03 12:45,微博国际版,884,96,37
KdJFLrIUo,https://weibo.cn/comment/KdJFLrIUo?uid=1648736703&rl=0#cmtfrm,刚才有个男的留言，说“水浒是批判性的，是把美好的东西撕碎了给人看”。我特么地差点笑得横着滚过房间。好多男的真的，好不容易学会了一句话，为了显摆，就不经大脑到处用。水浒是“把美好的东西撕碎了给人看”，啊哈哈哈哈哈哈哈。“美好的东西”，屎壳郎对屎球球深情地说。  ,True,无,2021-05-03 11:59,微博 weibo.com,1833,70,85
KdINtuHpL,https://weibo.cn/comment/KdINtuHpL?uid=1648736703&rl=0#cmtfrm,要了解中国女人的命运，要看《水浒传》，不要看儒家文人的伪饰文章诗词。看男人们无论相互背叛还是趋炎附势捧臭脚，一旦面对女人，却可靠地保持了一致。鄙视、敌意和仇恨，用女人献祭，把女人刨腹掏心，辱骂，随意使用。小学高年级的时候读的《水浒传》，我就再没了幻想。为什么没有幻想呢？不是因为它描述了古代的故事，而是因为我同时期的现代人，对它里面这些针对女性的残酷态度和行为，似乎认为是理所当然的。谁家祖上都杀人，但如果你后世子孙有反省批评，那现代社会的安全就有了一点保障。在对《水浒传》的名家点评里，我没有看到过任何此类批评。我这个早熟的文艺少女，本能地感到了极度恐惧。当然，这不光是《水浒传》的问题。不过我觉得它算是一个试金石了。                                 ,True,无,2021-05-03 09:45,微博 weibo.com,6345,419,216
KdIyFmU6c,https://weibo.cn/comment/KdIyFmU6c?uid=1648736703&rl=0#cmtfrm,"转发理由://@钻石大UVW: //@我拒绝改名://@米糕MiCo:记得以前在某乎上看过一个昏女和老蚣做qj实验，得出女性被qj成功是因为没有全力反抗的结论//@拳脚并用王龙渊 :婚人性癖啦，婚外人莫嘴炮  
原始用户: 御骟房总管大人
转发内容: 既然大家都知道，恁国婚内墙间不犯法，那么婚姻在恁国本就是针对恁国女性的一种犯罪行为。  ",False,无,2021-05-03 09:08,微博 weibo.com,345,71,7
KdI4axPCK,https://weibo.cn/comment/KdI4axPCK?uid=1648736703&rl=0#cmtfrm,"转发理由:哺乳类动物是需要群居的，不然会抑郁。加上这个馆提供的这种水泥地封闭环境，跟坐牢没区别。你还不如早点把它宰了给个痛快的。  
原始用户: 36氪
转发内容: 【#14岁猪坚强起身吃力腿脚不便#，博物馆称或许时日无多】#14岁猪坚强情况很糟# 4月30日，@建川博物馆聚落 发布微博，回应近期网友对“猪坚强”的关心，表示14岁的“猪坚强”可能即将走完整个生命旅程。饲养员说，猪坚强太老了，14岁的它，腿脚已经很不方便，起身相当吃力。不少游客也在此期间去看它。饲养员介绍，猪坚强状况不如往日，食量也有所减退。#猪坚强将被安乐死系谣言# 一手Video的微博视频                     ",False,无,2021-05-03 07:53,微博 weibo.com,518,31,24
KdI2LnGGQ,https://weibo.cn/comment/KdI2LnGGQ?uid=1648736703&rl=0#cmtfrm,"转发理由:你国男人上街随便骚扰撞人，还有那么多理由呢//@CatchUp性别公正姐妹: 又是怪前女友又是怪酒……//@全球时尚四喜:“田女士老公突然出现，男子有些慌了，提出私了”这不挺清醒的么//@蜻蛉酱:有女人就怪女人 没有女人就怪没有女人//@欧东燊大爷:能将“性骚扰”说成搭讪也是真够魔幻的  
原始用户: 中国妇女报
转发内容: #醉驾男搭讪独行女子遭拒后开车撞人#【荒唐！醉驾男凌晨搭讪独行女性，遭拒后竟开车撞人】深夜醉酒驾车，半路还搭讪在路边行走的女性，遭拒后，酒精上头的他竟驾车撞人。近日，台州温岭市发生了这么一桩荒唐事。目前，这名肇事男子被温岭市公安局刑事拘留。4月25日凌晨1时许，田女士在温岭市横峰街道祝家洋村路段独自行走，因为她和老公约好，在不远处的地方碰面一起回家。这时，一辆小轿车绕到了田女士身边，并且不紧不慢地跟着，车窗摇下后，男司机搭讪田女士。“美女，要不要搭车呀？加个微信吧，我送你一程。”“不用了！”田女士被这一幕吓了一跳，看得出来对方喝多了，说话舌头都打结。田女士果断拒绝后，加快脚步继续往前走。谁知，没走开几步路，田女士的后背突然被重重撞了一下，她人往前冲了一小段，随即整个人瘫坐到了地上，一时间起不来。“叫你装清高！”刚才搭讪的男子，此刻一副恶狠狠的嘴脸，嘴里骂骂咧咧。原来田女士的拒绝激怒了他，男子故意打方向撞向田女士。这时，田女士老公高某找了过来。见田女士老公突然出现，男子有些慌了，提出私了，遭夫妻俩拒绝，随后高某打电话报警。交警在到达现场后展开调查，这名男子姓陈，身上散发着浓烈的酒气，在基本了解完事情况后，民警将陈某带至医院抽血，随后带回办案区待醒酒后作进一步调查。据陈某交代，4月24日23时许，他和朋友一起在横峰街道祝家洋村吃宵夜，期间喝下了不少酒。4月25日0时50分许，吃完夜宵的陈某抱着侥幸心理，酒后驾驶借来的小轿车回家。在回家路上，路边独自行走的田女士引起了他的注意。因自己刚和女朋友分手情绪低落，一时间酒精上头，于是便发生了开头的这一幕。经查，陈某今年25岁，四川省屏山县人，暂居台州温岭市横峰街道东塘村。经检测，陈某血液中酒精含量为240mg/100ml，属于醉酒驾驶。目前，陈某因涉嫌危险驾驶罪及寻衅滋事，被温岭市公安局刑事拘留，案件正在作进一步处理。（钱江晚报）         [组图共4张]      原图                     ",False,无,2021-05-03 07:50,微博 weibo.com,279,133,17
