微博id,微博链接,微博正文,是否为原创微博,发布位置,发布时间,发布工具,点赞数,转发数,评论数
KgVdkq1yi,https://weibo.cn/comment/KgVdkq1yi?uid=1644489953&rl=0#cmtfrm,【#央视主播问甘肃山地马拉松悲剧何以发生#】刚强：#甘肃山地马拉松事故共致21人遇难#，实在令人痛心。事故中，极端天气来得突然，但赛事举办地是高海拔地区，地况复杂，本就有可能出现极端天气。这一点，组织方想到了吗？此前平安举办的几次赛事，是否让人放松了警惕？安全这根弦，一时一刻都松不得。任何比赛的终点都不是完赛，而是安全回家！@央视新闻 http://t.cn/A6VIId10                                 ,True,无,2021-05-24 10:53 ,微博视频号,28,9,15
KgV5dbEOL,https://weibo.cn/comment/KgV5dbEOL?uid=1644489953&rl=0#cmtfrm,【#四川一摩天轮亮灯缅怀袁隆平和吴孟超#】5月23日，四川泸州。一摩天轮为缅怀致敬袁隆平院士、吴孟超院士亮灯。精神永存照亮前路，愿世界如二星所愿“医食无忧”。@四川观察 四川观察的微博视频 #送别袁老##袁爷爷我想送您一程##袁隆平院士家乡父老冒雨悼念##每一缕升起的炊烟 都是飘自人间的怀念#  ,True,无,2021-05-24 10:33 ,微博视频号,180,14,2
KgUWdlyfc,https://weibo.cn/comment/KgUWdlyfc?uid=1644489953&rl=0#cmtfrm,【#纸价大涨# #纸厂纷纷停产#】最近，文化用纸、包装用纸齐刷刷涨价。五月份以来，国内主要文化纸企业和贸易商发布多张涨价函，其中文化纸普遍涨价200元/吨，白卡纸涨价则达到1000元/吨。北京市某印刷店老板告诉记者，白卡纸原来是6500元/吨，现在是13000、14000元/吨， 自己利润降低差不多30%。在这轮涨价潮中，多家造纸企业一季度财报亮眼。行业利润增长迅速，但三月份以来多家造纸企业却突然宣布停机检修。原来，纸浆原料价格上涨，造成浆价和纸价的倒挂，一些纸厂只能停机。纸浆价格的上涨与纸浆的需求量息息相关。自2003年以来，中国纸浆进口量一直位于世界第一，而且需求量越来越大。木浆的价格也是一路高涨，去年7月到今年3月份，木浆价格平均上涨超过400美元/吨。 @央视财经 央视财经的微博视频                                 ,True,无,2021-05-24 10:10 ,微博视频号,43,11,18
KgUNi6tfQ,https://weibo.cn/comment/KgUNi6tfQ?uid=1644489953&rl=0#cmtfrm,【粒粒皆辛苦！#教官当面吃掉学生的剩饭#】5月21日，河北三河一名老师在学校午餐时间拍下令人触动的一幕：有学生打饭打多了，没有吃完。驻校教官见状便接过学生的餐盘，把剩下的饭菜吃完了。教官用实际行动告诉学生们珍惜每一粒粮食，学会不浪费。 #教官当面吃掉学生剩饭# 江苏新闻  江苏新闻的微博视频                                 ,True,无,2021-05-24 09:48 ,微博视频号,393,19,54
KgUHgkJaJ,https://weibo.cn/comment/KgUHgkJaJ?uid=1644489953&rl=0#cmtfrm,【#长沙全城送别袁隆平#：花店免费派菊花，出租车司机义务接送】“杂交水稻之父”、中国工程院院士、“共和国勋章”获得者袁隆平逝世，举国悲痛。5月23日，湖南长沙明阳山殡仪馆在明阳厅设袁隆平同志群众悼念点，全国多地群众自发赶赴灵堂，献上鲜花默哀致意。这一天，有花店免费派送悼念鲜花，有热心人全天发放免费口罩，也有出租车司机义务接送悼念乘客。痛失国士，细雨飘摇中的长沙城，络绎不绝的缅怀人群，普通市民用善意传递着对袁老的哀悼与尊敬。#袁隆平遗体送别仪式##袁爷爷我想送您一程#长沙全城送别袁隆平：花店免费派菊花，出租车司机义务接送 新华网的微博视频                                 ,True,无,2021-05-24 09:34 ,微博视频号,141,14,10
KgUALx4J0,https://weibo.cn/comment/KgUALx4J0?uid=1644489953&rl=0#cmtfrm,【挨户叫醒，#凌晨起火90后小伙救了52个家庭#】5月10日凌晨，嘉兴一小区突然着火。住在楼里的退役军人吴家飞发现火情后，逆着人流往上爬，挨家挨户叫醒52户邻居、指挥疏散。为大家争取了逃生时间，保障了生命安全。据悉，吴家飞曾是四川某武警部队的战士。为他点赞！#90后退役军人救下全楼52户#京视频的秒拍视频                                 ,True,无,2021-05-24 09:18 ,微博视频号,113,5,12
KgUrkx3vT,https://weibo.cn/comment/KgUrkx3vT?uid=1644489953&rl=0#cmtfrm,【#吴孟超朗读念你们的名字#：不竭的爱，能照亮受苦的灵魂】“孩子们，当你们帮助别人时，请记得医药是有时而穷的，唯有不竭的爱能照亮一个受苦的灵魂。让别人去享受‘人上人’的荣耀，我只求你们善尽‘人中人’的天职……我愿你们收到的更多——别人的感念。”#再听一次吴孟超的叮咛#↓缅怀！致敬！央视新闻 央视新闻的微博视频 # 中国肝胆外科之父留下了三颗心#                                 ,True,无,2021-05-24 08:54 ,微博视频号,3245,312,70
KgUkHaoHt,https://weibo.cn/comment/KgUkHaoHt?uid=1644489953&rl=0#cmtfrm,【#袁老给我们留下了什么# 】造福世界的技术、攻坚克难的勇气、乐观豁达的心态、低调谦逊的美德、还有他未竟的梦想……“风吹过稻田我就想起你”“以后，我们帮您把种子撒向更远方”……#91秒追忆袁隆平#↓↓人民日报人民日报的微博视频 #袁花花再也无法陪袁隆平听汇报了#  ,True,无,2021-05-24 08:38 ,微博视频号,72,10,5
KgQyX2Caw,https://weibo.cn/comment/KgQyX2Caw?uid=1644489953&rl=0#cmtfrm,【#广州市新增1例无症状感染者# 系之前荔湾确诊病例丈夫】#专家初判荔湾病例为境外输入关联#据@广州荔湾发布  消息，广州市荔湾区疫情防控指挥部通报：截至5月23日18时，疫情涉及重点区域重点人群累计采样128072份，已完成115573份核酸检测，结果均为阴性。结合病例临床表现、流行病学调查、实验室检测和基因测序结果，经专家组综合评估，初步判断荔湾区锦龙社区郭某为境外输入关联确诊新冠肺炎病例，其病毒属于在印度出现的新冠病毒变异株，不排除是意外暴露造成偶发感染。5月23日下午，广州市新增1例无症状感染者，系之前确诊病例郭某的丈夫陆某，已于21日作为密接人员集中隔离，判定为密切接触者之后第三次核酸检测结果呈阳性，目前已转至广州市第八人民医院隔离观察。经流行病学调查，陆某活动轨迹与郭某基本一致。疾控部门将继续按照规范做好密切接触者和次密接人员的集中医学隔离观察工作。请广大市民群众不信谣、不传谣，继续配合疫情常态化防控要求，加强个人日常防护，还没有接种新冠疫苗的尽快到就近接种点进行疫苗接种。#广州荔湾确诊病例感染印度变异株#广州市荔湾区锦龙社区疫情防控最新情况             [组图共2张]      原图                             ,True,无,2021-05-23 23:02,微博 weibo.com,249,49,62
KgPLxaGEB,https://weibo.cn/comment/KgPLxaGEB?uid=1644489953&rl=0#cmtfrm,【2021广州新中考政策及志愿填报解读】今年4月，广州公布中考新政，相较往年，录取批次“七变四” “高优线”变“梯度线”。中考招生录取为何这样改？今年志愿怎么填？有8年广州中考政策研究经验的精锐教育学习力研究院政策教研经理于瀛老师，在#南都直播#间带来干货满满的分享。 南方都市报的微博直播  ,True,无,2021-05-23 21:00,微博原生直播,51,9,0
KgOvtiL2b,https://weibo.cn/comment/KgOvtiL2b?uid=1644489953&rl=0#cmtfrm,#南都直播#【深圳市疫情防控新闻发布会】5月23日，深圳市政府新闻办举行疫情防控新闻发布会，邀请深圳市人民政府副市长陶永欣、市卫生健康委主任吴红艳、盐田区区长邓飞波、市交通运输局局长于宝明、市口岸办二级巡视员吴兵、市疾控中心副主任冯铁建参加，通报深圳新冠肺炎疫情防控的最新情况，并回答记者提问。此前，据盐田区新冠肺炎疫情防控指挥部5月21日的通报，一国际货轮登轮作业人员穆某在例行检测中确诊为新冠病毒无症状感染者。22日，盐田区新增一例境外输入关联新冠肺炎无症状感染者，系在对5月21日确诊无症状感染者穆某相关重点人群进行排查时发现。南方都市报的微博直播                                 ,True,无,2021-05-23 17:48,微博原生直播,131,5,2
KgOuH7Pvi,https://weibo.cn/comment/KgOuH7Pvi?uid=1644489953&rl=0#cmtfrm,#户外失温急救指南#【关于失温，这些内容你应该了解↓↓】#什么是失温#人体热量流失大于热量补给，从而造成人体核心区温度降低，并产生一些寒颤、心肺功能衰竭等症状，甚至最终造成死亡的病症。#什么状况会导致失温#人体正常体温是37℃，本身就是个热源体，因此也会与外界进行热传递作用。起风时通过对流方式与外界进行热传递、游泳时身体的热量通过传导方式与水发生热传递、即便静止不动身体同样会通过辐射向外传递热量。根据这三种热传递方式：温度、湿度、风力，这三个因素是失温最常见的直接原因。三要素当中只要有两个因素出现状况就有可能会出现问题。#失温有哪些症状#当体温在35℃以下时，就会发生失温。失温必须立即处理，否则患者可能会丧命。轻度失温（体温在37℃-35℃）身体会感到寒冷，浑身不停颤抖，但是颤抖还处于可控范围，手脚会感到僵硬和麻木，一些细致的手上工作无法完成；中度失温（体温在35℃~33℃)身体感到强烈的寒意，浑身剧烈颤抖并且无法用意志进行有效抑制，有较强的疲倦乏力嗜睡感，反应力下降，手无法完成一些最为基本的动作和工作，走路有可能磕磕绊绊，说话也开始变得吐词不清含糊；重度失温（体温在33℃~30℃）人的意识已经变得模糊，反而对冷的感觉变得迟钝，或者说根本感觉不到冷甚至不觉得冷，从活动能力变差逐步发展为丧失活动能力，站立和行走困难，语言表达能力部分或完全丧失，身体从剧烈颤抖发展为间歇性颤抖，间歇时间越来越长最后不再发生颤抖；死亡阶段（体温在30℃以下）人体基本上处于死亡边缘，全身肌肉僵硬卷曲，脉搏和呼吸微弱难以察觉，丧失意志以至昏迷，这个时候外界稍微一点冲击都有可能导致心脏微颤而停止跳动，而这个阶段的最后结局就是死亡。#如何避免失温#户外出行的人注意力大多集中在防雨防雪，只顾保暖，而忽略了大量出汗引起的失温风险，忽略了贴身内衣的选择和准备。寒冷天气下的户外活动，保持身体干燥，若被打湿，赶紧换上干衣服，这点非常重要！注意: 选择快干排汗的内衣，切忌棉质内衣。棉织品很吸汗，不容易导出从而引起失温。注意衣物的增减。很多人在徒步的时候喜欢穿得厚厚的，生怕自己在路上着凉，结果没走多远，浑身上下被汗水打湿，很容易失温。如果遇上寒冷天气出行，做好相应的防风防护措施，不要暴露在寒风中。保暖的帽子、手套、围脖、防风衣、厚袜子、防风面罩、甚至是风镜等都是大风寒冷天气出行的必备物品。暴露在外的身体器官过多，面临的风速越大，身体热量也就会相应的加速散失。 不要让自己体能透支，防止脱水，避免过度出汗和疲劳，食物和热饮，随时补充身体热量也是非常有用的预防失温的方法。#失温该如何救治#如果遇到失温，我们应该这样做：想办法将失温症患者移出吹风和湿冷的地方，和寒冷空气隔绝开来。包括：将失温症患者转移到干燥、背风的地方避免让患者暴露在潮湿和大风环境里、安置的时候注意不让患者直接躺在冰冷的地上、脱下患者被打得透湿的贴身衣物、做好头部的防寒保暖工作等；轻度和中度失温阶段：① 只需要换上干衣物并挡住风寒吹袭即可；② 如果伤者可以吃东西，应该尽快让其吃点流质食物，然后再吃一点含糖的食物；③ 将热水袋包在手套或者袜子里，然后把它放在伤者的腋窝，颈部和腹沟处；④ 如果这些还不能让伤者恢复体温，此时就需要让某个身体温热的队友在睡袋或是其他干爽隔离物的情况下，以身体直接接触的方式让患者缓和过来。重度失温阶段：自身已经很难产生热量，更多的是需要外界力量的帮助，除了以上处理方式外，必要的情况下需要用到心肺复苏急救。但需要强调的是：重度失温患者心脏跳动非常缓慢和轻微，对外界力量的反应非常敏感，甚至在搬动患者的时候动作过大都会导致心跳停止而导致死亡！所以心肺复苏急救，尤其是心脏按摩，必须是在确认脉搏和心跳已经结束的情况下才能进行，否则适得其反！当然，用嘴将热气吹入患者体内也是一种提供热量的方式。并且严重失温的患者回暖不可过快，因为大量寒冷的血液回流到心脏会导致心律不齐。身体的快速回温会导致休克，这样很危险。不管患者看起来多么糟糕，如果患者身体没有回暖，都说明他还没有死，不要放弃救治的机会。切忌：给低温症患者饮酒，这是绝对不可以的。很多人认为喝酒之后身上会暖和，其实这是一种错误的观点，因为酒精本身并不能给人体提供多少热量，但是它能刺激血管的扩张，促进血液循环，饮酒之后血液循环加快，主观上是感觉暖和，其实只是加速了身体热量的散失，用饮酒的方式来取暖，实际上是饮鸩止渴；把外界辅助热源用于四肢而不是主躯干和头部，这是错误的。有人一摸低温症患者的四肢，发现冰的不行了，立马将热水袋拿去温暖四肢，其实这样做会加速让主躯干部位的温暖血液流向四肢，带走热量，从而使得核心部位的热量加速散发；采用滚烫的辅助热源，这是不可取的。辅助热源的最佳温度是在人体体温上下，过于滚烫的热源，会导致患者被烫伤。@人民日报 关于失温，这些内容你应该了解             [组图共2张]      原图                             ,True,无,2021-05-23 17:46,微博 weibo.com,39,50,8
KgOlDFtGj,https://weibo.cn/comment/KgOlDFtGj?uid=1644489953&rl=0#cmtfrm,#跑友追忆残运会冠军黄关军#【跑友追忆在白银山地马拉松遇难的残运会冠军：曾提前去看赛道】#残运会冠军黄关军遇难#5月22日，甘肃白银马拉松越野赛遇极端天气，21名参赛人员不幸遇难。23日，南都记者核实了解到，遇难者包括曾获全国残运会马拉松比赛冠军的黄关军。一位与黄关军认识多年的跑友安女士告诉南都记者，同行的伙伴向其确认黄关军遇难。安女士表示，赛前黄关军“状态很好，专门提前了几天去，熟悉了赛道”，并曾计划10小时左右完赛。南都此前报道，5月22日上午，2021（第四届）黄河石林山地马拉松百公里越野赛暨乡村振兴健康跑在黄河石林景区举行，共有近万人参加比赛和健康跑。其中172名参赛人员参加了百公里越野赛。当天13时左右，百公里越野赛高海拔赛段20公里—31公里处受突变极端天气影响，局地出现冰雹、冻雨、大风灾害性天气，气温骤降，参赛人员出现身体不适、失温等情况，部分参赛人员失联。据当地通报，截至23日8时，共搜救接回参赛人员151人，其中8人轻伤，在医院接受救治。21名参赛人员找到时已失去生命体征。“坏消息，我弟娃回不来了”。5月23日12时许，与黄关军认识多年的跑友安女士告诉南都记者，黄关军与自己亲如姐弟，此次与黄关军同行的伙伴确认其遇难。据安女士回忆，赛前黄关军“状态很好，专门提前了几天去，熟悉了赛道。昨天（22日）早上比赛前还和我聊天了，他很有信心的，计划10个小时左右完赛。”对于黄关军的后事，安女士告诉南都记者，“伙伴们说组委会会通知家属，等他们去甘肃把我弟娃带回来后，我们再去他家里（送他）。”当地媒体曾报道称，黄关军来自绵阳北川，因一岁半时生病打针失误，不幸成为听力残障人。由于对马拉松运动情有独钟，多年来，他一直坚持每天跑步十多公里。黄关军曾表示，因为不能说话、不能听到声音，十余年来，跑步仿佛成为他生活的一种信仰。公开资料显示，黄关军曾于2018年参加全国残疾人田径锦标赛，获得10000米项目的冠军。2019年，在全国第十届残运会暨第七届特奥会田径项目马拉松比赛中，黄关军以2小时38分29秒的成绩夺得男子全程马拉松听力障碍组冠军。“我的理想是能跑出一个好成绩，有机会去国外参加马拉松比赛，看看国外的情况。”2014年，27岁的黄关军曾在接受媒体采访时在纸上写道。 跑友追忆在白银山地马拉松遇难的残运会冠军：曾提前去看赛道                                 ,True,无,2021-05-23 17:24,微博 weibo.com,33,12,14
KgNQ4BLnm,https://weibo.cn/comment/KgNQ4BLnm?uid=1644489953&rl=0#cmtfrm,【#广州新冠疫苗接种突破1000万剂次# 各区接种数据出炉】自从今年3月广州市启动新冠病毒疫苗大规模人群接种工作以来， 接种“加速度”不断提升，每100万剂次接种完成的时间不断缩短。截至5月23日12时，广州全市累计接种量一举突破1000万剂次！N视频的微博视频  ,True,无,2021-05-23 16:06,微博视频号,199,15,66
KgNvbbJeo,https://weibo.cn/comment/KgNvbbJeo?uid=1644489953&rl=0#cmtfrm,#隆平学校师生雨中缅怀袁隆平#【袁隆平故乡师生雨中缅怀，学生手捧白花鞠躬悼念】5月23日，江西九江。德安县隆平学校师生冒雨在隆平广场缅怀袁隆平院士 。学生们在袁老雕像前敬献鲜花，同时鞠躬悼念送别。据悉，德安县隆平学校成立于2016年，是一所以袁隆平院士名字命名的学校 。N视频的微博视频  ,True,无,2021-05-23 15:15,微博视频号,119,12,7
KgNorENWd,https://weibo.cn/comment/KgNorENWd?uid=1644489953&rl=0#cmtfrm,【#长沙上万市民冒雨悼念袁隆平# 外卖员换黑衣帮外地市民献花】#长沙市民雨中悼念袁隆平#5月23日，湖南长沙，上万市民冒雨前往明阳山殡仪馆悼念袁隆平。即便是下着雨，殡仪馆外依旧是排着长队，大家拿着鲜花、稻穗，默默排队；不能到场的市民，还让外卖员前去送花，表达自己的心意。悼念厅内，袁隆平老先生的遗像前摆满鲜花，市民有序排队深深地鞠躬悼念。N视频的微博视频                                 ,True,无,2021-05-23 14:58,微博视频号,3134,215,118
KgNfIAXOG,https://weibo.cn/comment/KgNfIAXOG?uid=1644489953&rl=0#cmtfrm,#跑友追忆残运会冠军黄关军#【#甘肃马拉松残运会冠军黄关军遇难#  好友：他是聋哑人，连呼救都没办法】#残运会冠军黄关军遇难#5月22日，甘肃白银一山地马拉松百公里越野赛遭遇极端天气。截至23日，甘肃山地马拉松事故21人遇难。据残运会冠军黄关军好友表示，主办方称黄关军已遇难。该好友哭着向封面新闻记者说：“他是个聋哑人啊，连呼救都没办法！”5月23日12时许，与黄关军认识多年的跑友安女士告诉南都记者，黄关军与自己亲如姐弟，此次与黄关军同行的伙伴确认其遇难。据安女士回忆，赛前黄关军“状态很好，专门提前了几天去，熟悉了赛道。昨天（22日）早上比赛前还和我聊天了，他很有信心的，计划10个小时左右完赛。”对于黄关军的后事，安女士告诉南都记者，“伙伴们说组委会会通知家属，等他们去甘肃把我弟娃带回来后，我们再去他家里（送他）。”当地媒体曾报道称，黄关军来自绵阳北川，因一岁半时生病打针失误，不幸成为听力残障人。由于对马拉松运动情有独钟，多年来，他一直坚持每天跑步十多公里。黄关军曾表示，因为不能说话、不能听到声音，十余年来，跑步仿佛成为他生活的一种信仰。公开资料显示，黄关军曾于2018年参加全国残疾人田径锦标赛，获得10000米项目的冠军。2019年，在全国第十届残运会暨第七届特奥会田径项目马拉松比赛中，黄关军以2小时38分29秒的成绩夺得男子全程马拉松听力障碍组冠军。“我的理想是能跑出一个好成绩，有机会去国外参加马拉松比赛，看看国外的情况。”2014年，27岁的黄关军曾在接受媒体采访时在纸上写道。综合 南都 封面新闻跑友追忆在白银山地马拉松遇难的残运会冠军：曾提前去看赛道  封面新闻的微博视频                                 ,True,无,2021-05-23 14:36,微博视频号,135,36,36
KgMYaiaSQ,https://weibo.cn/comment/KgMYaiaSQ?uid=1644489953&rl=0#cmtfrm,【#国内越野跑顶尖选手梁晶遇难#】#甘肃山地马拉松事故21人遇难#记者从黄河石林山地马拉松百公里越野赛失联救援指挥部获悉，22日上午在甘肃省白银市景泰县黄河石林景区举行的黄河石林山地马拉松百公里越野赛遭遇极端天气，已致21人遇难。据新京报记者了解，中国顶尖越野跑选手梁晶在此次比赛中不幸遇难。作为一名标准的“90后”，梁晶是国内超级马拉松、越野圈内的顶尖选手，也是国内多项超级马拉松纪录的保持者。最近几年，梁晶参加了国内外多项越野赛事，即使是出征知名的环勃朗峰越野赛、环富士山越野赛，梁晶都坚持了下来，并取得了出色的成绩。尤其是2019年环勃朗峰越野赛，在夜晚气温极低的勃朗峰，冰雨导致湿度很大，梁晶也一度出现失温症状，体力逐渐下降，很快从第4变为100多名，但他咬牙坚持，最终超越了数十名选手，一路奔回终点。令人非常遗憾，经历过无数残酷赛事考验的梁晶，没能在黄河石林山地马拉松百公里越野赛的公共安全事件中幸免。梁晶生前的一位身边人士向新京报记者确认，“梁晶不幸遇难。”综合 新京报 中国宁波网甘肃山地马拉松赛遇极端天气，著名选手梁晶等21人遇难 宁波江南百英里冠军梁晶参加甘肃山地马拉松不幸遇难             [组图共3张]      原图                             ,True,无,2021-05-23 13:53,微博 weibo.com,200,17,51
