微博id,微博链接,微博正文,是否为原创微博,发布位置,发布时间,发布工具,点赞数,转发数,评论数
Kg94z1R1f,https://weibo.cn/comment/Kg94z1R1f?uid=1660714980&rl=0#cmtfrm,"转发理由:在101听过风阻尼介绍。//@向啥啥红:转发微博  
原始用户: 科普记
转发内容: 风阻尼器是什么？为啥摩天大楼能挡台风？全靠这颗上千吨的铁球！#涨姿势# #科普大作战##微博公开课#  科普记的微博视频  ",False,无,2021-05-19 08:19,iPhone客户端,0,1,0
KfSLSmt35,https://weibo.cn/comment/KfSLSmt35?uid=1660714980&rl=0#cmtfrm,"转发理由:  
原始用户: 英国那些事儿
转发内容: 内卷的同事，和被卷得不行的我…………twi：hamhamempire  英国那些事儿的微博视频  ",False,无,2021-05-17 14:49,iPhone客户端,0,0,0
KfHJRE2rr,https://weibo.cn/comment/KfHJRE2rr?uid=1660714980&rl=0#cmtfrm,"转发理由:内心戏十足//@何兵:→_→//@苏州哲学家:啊，我以为第一个小男孩被剩下了呢  
原始用户: 凯雷
转发内容: 居然看完了...... 凯雷的微博视频  ",False,无,2021-05-16 10:44,iPhone客户端,1,1,0
KfHH542Fv,https://weibo.cn/comment/KfHH542Fv?uid=1660714980&rl=0#cmtfrm,"转发理由:取个卷纸都骗取重要个人信息，必须打击。  
原始用户: 宋万博
转发内容: 我见过最缺德的设计之一  原图 ",False,无,2021-05-16 10:37,iPhone客户端,0,0,0
KfHFXzamw,https://weibo.cn/comment/KfHFXzamw?uid=1660714980&rl=0#cmtfrm,"转发理由:晒出个寂寞  
原始用户: 大家建筑
转发内容:   原图 ",False,无,2021-05-16 10:34,iPhone客户端,0,0,0
KfHEpx5uD,https://weibo.cn/comment/KfHEpx5uD?uid=1660714980&rl=0#cmtfrm,"转发理由:我想起雪琴的：一通自称北京市公安局的电话，雪琴说你就给我说几句北京话，对方说：里森么忆夕啊？//@本冰:我接到最匪夷所思的诈骗电话是印度口音的人说自己是田纳西州警察局的局长，说我被起诉了请协助他们调查。我说大哥你别逗了，我们田纳西这南方大深红州能容得下印度裔在州政府当一把手？  
原始用户: Mr王王王王子
转发内容: 那个诈骗电话还在不断打来，我都会很耐心的笑着跟他讲话。他说，我们是上海海关。我说，这次不是中国大使馆了吗？他不理我继续说，王小姐，你是不是五月份有一个包裹从德国寄到上海，现在在我们这里。我说，你有没有想过换个工作，上次你说你是DHL华语部门的。我不知道你们台湾怎么样，不过大使馆，海关，邮局都是不会给人打电话的。他把电话挂了。                     ",False,无,2021-05-16 10:31,iPhone客户端,0,0,0
KfqjrnF12,https://weibo.cn/comment/KfqjrnF12?uid=1660714980&rl=0#cmtfrm,"转发理由:  
原始用户: 喻国明
转发内容: 网上所见，杂乱无章……  [组图共3张] 原图 ",False,无,2021-05-14 14:22,iPhone客户端,2,0,0
Kfq7DrB51,https://weibo.cn/comment/Kfq7DrB51?uid=1660714980&rl=0#cmtfrm,#微博8周年#2009年8月28日，微博开放公测。今天，我注册微博4200天了，你呢？ http://t.cn/A6c8AVwG  ,True,无,2021-05-14 13:53,手机微博触屏版,0,0,0
Kf7KR7DoG,https://weibo.cn/comment/Kf7KR7DoG?uid=1660714980&rl=0#cmtfrm,"转发理由:下载量拼多多第一，收入抖音第一。  
原始用户: 数据化管理
转发内容: 2021年4月热门应用排行榜。（七麦研究院）  [组图共2张] 原图 ",False,无,2021-05-12 15:07,iPhone客户端,0,0,0
KeYUgtC9P,https://weibo.cn/comment/KeYUgtC9P?uid=1660714980&rl=0#cmtfrm,"转发理由:各省大学（含大专）人口比重。山西、内蒙、宁夏进前十。有趣数据的背后，有人解读一下吗？  
原始用户: 数据化管理
转发内容: 各省大学文凭（含大专）人口比重，北京接近两个人就有1个具有大学文凭，内蒙、宁夏、山西进了前10有点没想到 #有意思的统计数据# ps这里的大学文凭含大专，应该包含普通大学、成人教育、网络教育三部分的文凭  原图 ",False,无,2021-05-11 16:36,iPhone客户端,1,0,0
KeQQ7eLhs,https://weibo.cn/comment/KeQQ7eLhs?uid=1660714980&rl=0#cmtfrm,"转发理由://@北村:可看  
原始用户: 全球影视指南
转发内容: 中国国家话剧院，话剧《活着》完整版!关于小说《活着》的创作，作者余华曾经有过这样的阐述：“我在阅读别人的作品时，有时候会影响到自己的人生态度；而我自己写下的作品，有时候也同样会影响自己的人生态度。《活着》里的福贵就让我相信，生活是属于每个人自己的感受，不属于任何别人的看法。我想，这是我20多年写作给予我的酬谢。”由国家话剧院推出的话剧版《活着》，剧情与台词绝大多数来自原著，但整体风格和味道却又有所不同，以其特有的方式诠释了创作者“以笑的方式哭，在死亡的伴随下活着”的思想！ 全球影视指南的微博视频                     ",False,无,2021-05-10 20:04,iPhone客户端,0,0,0
KeQuai4Nf,https://weibo.cn/comment/KeQuai4Nf?uid=1660714980&rl=0#cmtfrm,"转发理由:瞒报瞒豹，只见金钱不见豹。  
原始用户: 我想我正在沉入一代人的海
转发内容: 豹子外逃完全就是一部最好的社会电影。完美无辜的外逃者，愚蠢凶悍的动物管理方，贪婪瞒报的管理层，杀气腾腾的搜救队，外加迟缓机械的官僚机构，每个环节都值得细节刻画——据说已经逮捕了几位，就更好看了。还有家庭戏，监狱戏，也可以做个动画片。顶级新国漫。结尾就是那只可怜的不知所踪的小花豹最终逃向了远方。                     ",False,无,2021-05-10 19:10,iPhone客户端,0,0,0
KeQthfYVy,https://weibo.cn/comment/KeQthfYVy?uid=1660714980&rl=0#cmtfrm,"转发理由:这个可以常做常吃  
原始用户: 南都周刊
转发内容: #晚餐吃什么# 【低脂鲜虾闷时蔬】火遍全网的减脂焖菜， 蛋白质大爆炸，美味狂甩水煮菜几条街。减脂也要吃的好~懒饭App的微博视频  ",False,无,2021-05-10 19:08,iPhone客户端,0,0,0
KeQpnBuJI,https://weibo.cn/comment/KeQpnBuJI?uid=1660714980&rl=0#cmtfrm,"转发理由:“你不是救世主要去解决问题，但一定要发现问题，表现问题。什么可爱？问题、问题中的人物，有问题人物的电影和艺术可爱。”  
原始用户: 赵赵
转发内容: “电影和戏剧的本质不是流量，不是花团锦簇，不是五光十色。电影和戏剧的本质是人的灵魂，是人和人的不同，是人的差异……如果我不真诚地告诉你们我是什么样，你们会觉得我和现在的人一样，全身上下都是演员。”《寻汉计》主演李保田访谈实录。这老头掏心掏肺得人心疼。专访丨李保田：电影和戏剧的本质不是流量，是人的灵魂  ",False,无,2021-05-10 18:58,iPhone客户端,0,0,0
KeQbPs6zp,https://weibo.cn/comment/KeQbPs6zp?uid=1660714980&rl=0#cmtfrm,"转发理由:猪生不易，它尽力了。  
原始用户: 爱看头条
转发内容: 【#猪坚强已入弥留#】据@建川博物馆聚落 ：兽医说#猪坚强#，已入弥留，只在须臾。自2008年，它从地震废墟中来到博物馆，每天，都有不计其数的游客前来看望它。其实，大家关注的并非只是一只猪，而是关于那段共同记忆的缅怀深思。它是一个奇迹，生命的奇迹；它是一个符号，坚强的符号。它没有在36天暗无天日的废墟中弃生，而是坚强活过14年，实现了一只猪的天赋之年。🙏🙏🙏         [组图共9张]      原图                     ",False,无,2021-05-10 18:25,iPhone客户端,0,0,0
KeO2Srxyz,https://weibo.cn/comment/KeO2Srxyz?uid=1660714980&rl=0#cmtfrm,"转发理由:理科叫压强原理。文科叫龙多不治水//@敬一山:欺负人么这不是。。。//@赏味不足: ？？？？//@PS3保罗:大胆的想法//@lawtonxxxxx:。。。。。。。  
原始用户: 木希神君
转发内容: 这是什么原理？ 木希神君的微博视频  ",False,无,2021-05-10 12:57,iPhone客户端,2,0,0
KeNWZaE37,https://weibo.cn/comment/KeNWZaE37?uid=1660714980&rl=0#cmtfrm,"转发理由:这个能力，必须是both，学术和饼干都拿下啊  
原始用户: 一见读书BooksAlive
转发内容: 在推上看到一位在英国莎士比亚学院攻读博士学位的小姐姐，她正在陷入攻克博士论文的关键拖延战时刻，她对完成论文不是很有信心，所以她开始做饼干。天啊！这是我看到的最好看的饼干。推上将近有二十万人同意我的感叹！所以，她现在的问题是，征服学术界和做出完美的饼干之间，她不知道死线在哪里！（来源：豆瓣网友“非常不小心”）         [组图共9张]      原图                     ",False,无,2021-05-10 12:42,iPhone客户端,0,0,0
KeMAcns8D,https://weibo.cn/comment/KeMAcns8D?uid=1660714980&rl=0#cmtfrm,"转发理由://@爸爸爱喜禾:佩索阿诗云：有时，我听风过耳，我觉得为了听风过耳也值得出世为人。//  
原始用户: 新浪新闻客户端
转发内容: 【#高三老师暂停讲课让学生去看晚霞#：太美了，不想他们错过】近日，云南蒙自一中学高三政治老师为了给学生减轻高考压力，在晚自习上课间隙让学生们出教室欣赏晚霞，还表示晚霞这么美，为什么不给你们看呢。学生们更是非常喜欢这位老师，还说老师是个特别可爱、特别温柔的人。@大米Video 大米Video的微博视频                     ",False,无,2021-05-10 09:14,iPhone客户端,0,24,0
Ket1CshPP,https://weibo.cn/comment/Ket1CshPP?uid=1660714980&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 徐累63
转发内容: 张光宇的连拍表情包引人发逗，不知是他的发明还是当年流行玩法，因为阮玲玉也如法炮制过。1935年，关于她的逝世专号，就是同样一组拈花微笑。  [组图共2张] 原图 ",False,无,2021-05-08 07:26,iPhone客户端,0,0,0
KebNW45Ve,https://weibo.cn/comment/KebNW45Ve?uid=1660714980&rl=0#cmtfrm,步入中年的标志：闭目养神，一个被我长期严重低估的休息方式。  ,True,无,2021-05-06 11:36,iPhone客户端,1,0,0
