微博id,微博链接,微博正文,是否为原创微博,发布位置,发布时间,发布工具,点赞数,转发数,评论数
Kk3rJnMbq,https://weibo.cn/comment/Kk3rJnMbq?uid=317318333&rl=0#cmtfrm,"转发理由://@打奥特曼de小怪兽:美的冒泡  
原始用户: 河南卫视
转发内容: #如何评价河南卫视端午奇妙游# #端午奇妙游# 绝美舞蹈 《祈》惊艳演绎水下飞天，用唯美的舞蹈诠释出一段别致的精彩！河南卫视的微博视频《龙舟祭》再现端午前夕祭祀盛景！融合祭祀、舞蹈、杂技、击鼓、凑乐…等元素，热闹非凡！河南卫视的微博视频《兰陵王入阵曲》不仅为观众呈现了兰陵王波澜壮阔的一生。还因其古色古香的民族造型、轻拢慢捻的娴熟技艺令网友们不断感叹，实在是太燃了了！河南卫视的微博视频傀儡戏与舞蹈融合，场景梦幻，舞蹈《唐印》效果拉满！这个舞蹈还为我们揭露了唐小妹的身世！剧情十足，实在精彩！河南卫视的微博视频 博大中医药文化，千年济世悬壶。一首《医圣传人》，再现中医药魅力！河南卫视的微博视频 体态之美、服饰之盛，端午奇妙游舞蹈节目《丽人行》再次惊艳！一个大唐盛世，在此重现！河南卫视的微博视频                     ",False,无,2021-06-14 01:21,HUAWEI Mate 30,0,0,0
Kk3oLyOpI,https://weibo.cn/comment/Kk3oLyOpI?uid=317318333&rl=0#cmtfrm,"转发理由://@风息神泪:这版我喜欢。开场的背景是《千秋绝艳图》  
原始用户: 浪里赤条小粗林
转发内容: 我的天啊河南卫视竟然放了昨晚端午游《丽人行》的完整版！！！！！！！！我的天啊其实昨天我觉得剪辑有点不够完美，但这版就真的太完美了！！！！蝴蝶那段我整个人都看痴了……这就是唐宫幻境梦一场吗，最后结束的时候我竟然有些怅然若失 浪里赤条小粗林的微博视频  ",False,无,2021-06-14 01:14,HUAWEI Mate 30,0,0,0
Kk07OAiVy,https://weibo.cn/comment/Kk07OAiVy?uid=317318333&rl=0#cmtfrm,"转发理由://@风息神泪:#美国人种族歧视不让亚裔吃海鲜##美国人呼吁中国人每周吃一天素#//@饼干姐: 高贵的美国人啊……//@京城吃货日记: 核心：他是美国人，现在操着中文披着黄皮，跑回来让我们中国人別贪得无厌，他真正的名字叫Kyle Johnson。   评论配图  
原始用户: 蘸盐
转发内容: 又来了而且这文法不对劲啊。“我倡议……我们贪得无厌……耗尽……资源”？ 而且Kyle Johnson谷岳你作为美国公民，劝我们中国人少吃海鲜，是为了多留点给自己吃吗？看你的微博，好像蛮喜欢吃海鲜的样子  [组图共17张] 原图 ",False,无,2021-06-13 16:54,HUAWEI Mate 30,0,0,0
KjZslea00,https://weibo.cn/comment/KjZslea00?uid=317318333&rl=0#cmtfrm,"转发理由:中国不生产鲱鱼罐头。  
原始用户: 帝吧官微
转发内容: 真可怜，G7峰会上“八国病夫”洋洋自得的讨论如何遏制中国，却用中国制造的检测试剂保护他们的的安全。#中国制造##g7峰会#  [组图共3张] 原图 ",False,无,2021-06-13 15:11,HUAWEI Mate 30,0,0,0
KjZejiqtX,https://weibo.cn/comment/KjZejiqtX?uid=317318333&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 荷兰豆养殖专家
转发内容: 吴京老师很久之前自己买了一套迪奥当婚服，后来遇到大场面就爱用这套衣服撑场面结果吴师傅穿一次，迪奥就认领一次，还“经典款”笑得我哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈 吴京的privilege🈶  [组图共2张] 原图 ",False,无,2021-06-13 14:37,HUAWEI Mate 30,0,0,0
KjPHytBZp,https://weibo.cn/comment/KjPHytBZp?uid=317318333&rl=0#cmtfrm,"转发理由://@蘸盐:爹养儿，再苦再累，养还是养得起的。关键是儿得懂得“吃爹喝爹要谢爹”，不能“吃孙喝孙不谢孙”//@草原雄鹰刘媒婆儿:现在有只打一针的疫苗，只要符合严格的规定，这个提议并非不可行，做好了还是有很大好处的，没必要断然拒绝。  
原始用户: 斯图卡98
转发内容: 【蹭饭】张亚中透露，他正与大陆相关单位协调，争取在上海、厦门等有飞机直飞及小三通的口岸设定专区，台湾民众飞到大陆不需隔离，即可接种大陆疫苗。民众打完疫苗后，即原机或下班机返台。 成都·龙池国家森林公园  原图 ",False,无,2021-06-12 14:21,HUAWEI Mate 30,0,0,0
KjNvQluPv,https://weibo.cn/comment/KjNvQluPv?uid=317318333&rl=0#cmtfrm,"转发理由:知错能改善莫大焉  
原始用户: 观察者网
转发内容: 台艺人替网友出头质疑政府假扶贫，亲自走访后道歉…#台女艺人走访阿克塞县脱贫情况后道歉# 5月19日，台湾女艺人@劉樂妍 发布微博，为一位网友发声。据刘乐妍描述，该网友是甘肃酒泉阿克塞县人，当地到2021年了还是没有水可以喝，尽管阿克塞县去年是甘肃酒泉脱贫攻坚第一名，但刘乐妍的这位网友还是没有脱贫，只能靠着两亩地生活。这位“苦主”希望央视、人民日报能“听到她的声音，也知道她的委屈”。根据刘乐妍微博贴出的聊天记录，该网友为阿克塞县阿克旗乡多坝沟村人，她与几户村民没有等到脱贫攻坚的政策，政府因为“脱贫攻坚房子不够分”，就把他们几户扔一边，七八年不给通水，还在房子上喷上了“闲置房”三个字。他们喝水要租出租车，去98公里以外的县城去拉，一趟150元左右。这位网友还表示，自己“只靠着二亩地维生”，政府却为了完成脱贫攻坚任务，把她的房子换成了闲置房。而在实地调查过之后，刘乐妍真诚地向阿克旗乡政府的工作人员表示道歉。“在亲眼看到一切事实之后，我真的感觉非常自责，而且非常的抱歉，给阿克塞的阿克旗乡政府带来了困扰……阿克旗乡政府真的很努力的为人民做事，每个开门迎接政府（工作人员）的村民都很热情，很友善，他们在沙漠中过着幸福，并且有水有电有住房的小日子。我替那位姐姐转发，抹杀了这么多人努力的工作，我真的感到非常的羞愧难当，请接受我真诚地道歉。”刘乐妍还表示，未来，她将不会再替任何人发声，不会再替任何人转发他认为不公不义的文章。她还说道：“我认为一个好手好脚的人抢着被政府定位为贫困户，享受补助，这是非常丢人的一件事。每一个好手好脚的人都不应该去争这份福利，应该把国家资源让给更有需要的人，房子车子幸福都是靠自己争取的。”刘乐妍最后谈到了自己此次走访的感触，她说道：“如果国家让你搬，有什么政策让你签，第一个站起来抢先响应就对了，因为政府一定永远为人民！”         [组图共3张]      原图                     ",False,无,2021-06-12 08:47,HUAWEI Mate 30,1,0,0
KjKrJd5Rr,https://weibo.cn/comment/KjKrJd5Rr?uid=317318333&rl=0#cmtfrm,"转发理由://@Erbao201905:大家也不必过于激动，对于国家层面而言这个应该是应有的态度，毕竟统了以后还得治  
原始用户: 小凡好摄
转发内容: 国台办：将尽最大努力提供帮助#黄媒不会说的真相#  原图 ",False,无,2021-06-12 00:59,HUAWEI Mate 30,0,0,0
KjHwI3JxI,https://weibo.cn/comment/KjHwI3JxI?uid=317318333&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 风闻社区
转发内容: 不要嘲笑毛坦厂中学的学生@雷斯林Raist ：毛坦厂的生源不好，主要因为只要交赞助费，他们不管是不良少年还是不良少女，都会收进来一起做卷子，一起在题海中遨游，有教无类。很多媒体曝光毛坦厂的时候，会拿大城市的学校作对比，说这里的学生太辛苦，没有素质教育。但关键是这里是大别山，是中国最穷的地方之一，这里的大部分学校一年只能考几十个本科，大部分人最后的出路就是留在山区或者进城到工厂里打工或者去送快递送外卖。毛坦厂虽然辛苦，却是他们上大学的唯一希望。2018年毛坦厂中学一本上线率是66%，本科上线率是95.7%：要知道毛坦厂中学每年有近万名毕业生，这66%就是6600名一本学生出来，这些学生中的大多数，可能毕业后不用去工厂上班，可以考公务员，可以去大城市做个小白领。在毛坦厂学习的这些学生，不说值得敬佩吧，至少没什么好被嘲讽的。         [组图共2张]      原图                     ",False,无,2021-06-11 17:33,HUAWEI Mate 30,0,0,0
KjENlq6RD,https://weibo.cn/comment/KjENlq6RD?uid=317318333&rl=0#cmtfrm,"转发理由://@臺北養蛙廠廠長:加急投胎去日本。  
原始用户: 地瓜熊老六
转发内容: 台蛙某媒体新闻总监，刚感谢完日本，就死了……  [组图共4张] 原图 ",False,无,2021-06-11 10:35,HUAWEI Mate 30,0,0,0
KjEKct3CL,https://weibo.cn/comment/KjEKct3CL?uid=317318333&rl=0#cmtfrm,"转发理由://@午后狂睡:真好。  
原始用户: 姓氏乔
转发内容: 昨天在日推上，发现了一个巨可爱的账号。是一名保育员老师，记录的—— #小朋友诗一般的对话# !!!自己机翻了些，又找朋友翻了下，实在是泰泰泰泰泰温柔了！给你们康康，有心脏被击中。（日推：てぃ先生）01晴朗的一天，3岁的小男孩穿了一双蓝色的雨靴。我夸他：「好帅哦！但是今天没下雨诶！」他说：「这双鞋，每次都下雨才穿，所以今天我想带它看看太阳!!」说完他在干燥的地面上奔跑了起来。真希望他不要忘记这种心情。024岁的小男孩拿着用纸板做的宝剑对我说：「老师！你看！」我夸他：「好厉害！你要打谁？」他却说：「我不要打谁，而是想保护谁。」那一刻我突然感到羞愧。希望他珍惜这份心情。03被5岁的小女孩问：「老师~你想住什么样的房子呀？」我答：「想住在像城堡那么大的房子里。」结果小女孩回我说：「我想住在...有喜欢的人的房子里。」呐，再给我一次机会吧，让我重新回答这个问题。045岁的男孩，和一个女孩一起看绘本。而后他突然跑过来，双手按住胸口说：「危险!!」我问：「有什么危险吗？」他说：「我差一点就喜欢上她了。」天，好可爱啊。05平时被朋友拿走玩具不会生气，也不想追回来的5岁男孩。在一起玩的女孩，差点被其他男孩带走时说：「我正在和她一起玩诶！」看他哭着拉住女孩胳膊的样子，我觉得还蛮帅。06一天午睡后，一个3岁的小男孩揉着睡眼对我说：「我还在睡觉呢，但是妈妈说快点出来吧，我就赶快出来啦！」刚开始我以为这是梦，后来发现他讲的是，在妈妈肚子里的故事。那一瞬间，超级感动。07在房间里玩的时候。一个小朋友说：「老师，我还是当一个小偷吧～」我听到后大吃一惊，问：「为啥啊？」她说：“妈妈总是说工作好辛苦哦这样的话，所以我想把她的工作偷走。”我想，这么温柔懂事的小偷，应该是人类史上第一次吧。08五岁的小女孩抱着她的绘本，在我旁边转悠。她说：「OO酱我想和你一起看这册绘本诶~！」说完还不好意思地自问自答了一句：「嗯~」即便如此大费周章，她还是迈着小小步，谨慎地坐到了我旁边。然后突然小声说：「其实我只是想坐在你旁边啦...看不看绘本都没关系的。」啊，那一刻天使降临了。—————————分割线还有好多，大家可以去推 @てぃ先生 上康一康，真的无敌无敌无敌可爱。看的时候脑子里一直蹦出几米的一句诗——小孩闭上眼睛，看见花，看见梦，看见希望；大人闭上眼睛，睡着了。即便不能回到小朋友，希望我们能一直复习小孩的那种心情吧。（顺便和大家安利下帮俺翻译的帅哥@ikubunzen （美女们建议关注下🧜🏻♀️                     ",False,无,2021-06-11 10:28,HUAWEI Mate 30,0,0,0
KjEJYviDA,https://weibo.cn/comment/KjEJYviDA?uid=317318333&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 肖恩肖恩
转发内容: 米商务部长雷蒙多在白宫做了米国供应链脆弱性的报告，这份250页的报告里提到了458次China，这不奇怪，不过报告里最让人耳目一新的还是配的各种图表，比如下面这张。一图胜千言，对于大多法学院商学院出身的领导和议员，这张图相当用户友好。领导们搞不清复杂的稀土金属族，各种工业气体，长长的原料药分子…？没关系，报告里贴心地直接上了一张完整的元素周期表，直观展示了中国30年来在元素周期表中各种关键元素（资源）产出占世界份额的变化。（报告主要关注点是中国对米国供应链快速增长的统治力，但给人的印象就是竞争甚至要在基本元素层面展开，如果可行且有必要，哪怕阳光空气和水，米国也得和中国展开争夺。）想出这个图表设计的人真是天才，实在是应该加工资。PS：看到评论里不少人想对这份报告搞批判性学习，但报告在白宫网站上的，我试了多种办法，微博连链接都发不出来。刚放网盘上了，感兴趣的自取。（图在报告的P166）链接：http://t.cn/A6VusL7i 提取码：k3of              原图                     ",False,无,2021-06-11 10:27,HUAWEI Mate 30,0,0,0
KjEJwr2VI,https://weibo.cn/comment/KjEJwr2VI?uid=317318333&rl=0#cmtfrm,"转发理由://@一领淡鹅黄:本日最佳阴阳怪气  
原始用户: 泰蕾莎泰斯塔羅莎
转发内容: 和日本人熟识之后，你会发现，日本人过日子真的很节俭。晚上居酒屋里觥筹交错，仔细观察，你会发现，大部分人面前只摆放着几个烤串儿，一杯啤酒，喧闹的度过一个良宵。即便是在银座的俱乐部不得已的高消费应酬，他们都会开好发票记好帐，以便公司财务在其他地方省回来。晚上11点以后，酒客各自散去，又不约而同的集中在了电车站——是的，他们很少打车回家，而是汇集在人流涌动的电车站，脸红脖子粗的互道晚安，踏上归家的列车。日本人的节约体现在方方面面，日本人认为所有的资源、食物都是大自然的馈赠，所以浪费不得。现在，日本人在就餐之前，还要用两个大拇指和食指夹着筷子说，感谢赐予我食物。在日本的便利店，每天都会产生大量的快要到赏味期限的食物，他们没有直接把食物扔掉，而是拿去回收。日本人的节约是建立在清醒认识自身资源不足的基础上树立的一种忧患意识。日本人为了节省电源把疫苗被放到常温保存。疫苗资源紧缺的时候，有大量的日本人表示给我打空气针或者生理盐水就可以，更多的日本则表示不打疫苗，把疫苗留给有需要的人，于是他们赠送了124万疫苗给台湾，200万给越南。山川异域，风月同天。为了进一步节约医疗资源，日本人上下一心，纷纷不去做筛检。甚至还发生了很多老人为了不增加医疗资源负担，自己默默死在家里的暖心故事。这些小小的举动都能够体现一个国家的修养和素质。节约是中华民族传统美德，日本人自古就受我们儒家的传统美德的熏陶，但更重要的是，人家不仅仅是继承了我们的这些传统美德，而且是吸收并融入到了自己固有的文化之中，从而形成了他们自己的更加完善的道德规范、行事准则并严格执行之，才使得日本人的素质让世人交口称赞，也使得日本享誉整个世界。                     ",False,无,2021-06-11 10:26,HUAWEI Mate 30,0,0,0
KjEIlsVBi,https://weibo.cn/comment/KjEIlsVBi?uid=317318333&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 奶霸知道
转发内容: 你们还记得被我扒皮的中国拳师们2020年收了美国CIA直接控制的美国国家民主基金会的黑钱的事吧？对，就是图一，没看过或不记得的博友们可以回顾一下。我今天吃完晚饭突然想起来又好了个奇，想知道NED是从哪年开始资助拳师们的，然后就又上去检索了一下。果然又有大收获，NED官网最早只显示到2016年的资金支出数据。有条件的你们回忆一下，这个时间段和拳师组织开始在线上疯狂输出是不是吻合？2016~2019年，NED给中国拳师组织直接资助各类活动资金1065615美元，折合人民币约700万元。这4年的活动资金不如2020年一年给的多。此外，NED的所有类别活动项目资金资助是将西藏、新疆、香港与中国大陆分开独立核算的。你们猜除了中国，亚洲获得NED活动资金资助第二多的国家是哪个国家？缅甸！ 编辑新增：有人问NED是个什么玩意？是美国情报机构CIA的第二块牌子，2019年12月2日就已被我国外交部宣布制裁。按照今天开始正式施行的《中华人民共和国反外国制裁法》，禁止或者限制我国境内的组织、个人与该被制裁机构进行有关交易、合作等活动。是的，拳师们再敢拿这笔钱，你们就违法了！         [组图共7张]      原图                     ",False,无,2021-06-11 10:23,HUAWEI Mate 30,0,0,0
KjyVM8pB8,https://weibo.cn/comment/KjyVM8pB8?uid=317318333&rl=0#cmtfrm,"转发理由://@观察者网:美国人口，占世界人口比例不到5%，却用掉了全世界1/3的纸张，1/4的石油，23%的煤炭，27%的铝和19%的铜，美国人均排放量是世界平均水平的三倍，美国人每年人均肉类消费117公斤......#美国人到底有多浪费#  
原始用户: 观察者网微丢视频
转发内容: 【中国人不能吃海鲜？】@平原公子赵胜 ：诸位，有没有发现，我们和他们对世界的认识是有偏差的。我们认为，中国的工业化程度还不够，我们还没有完全实现四个现代化，同志还须努力。但是，美国人和美国人的喉舌认为，中国应该“去工业化”，最好消灭先进生产力，回到农耕社会，不要给世界增加碳排放。我们认为，中国人过的还不够好，中国人还很穷，中国人平均蛋白质摄入还不够，内陆农村、西部山区的农民们饭桌上还没有多少肉，中国人远远没有达到“吃肉自由”的程度，更别提海鲜了。但是，他们却认为，中国人吃肉太多了，“中国人每吃一口肉，亚马逊雨林就冒一股烟”，这位黄皮美国人谷岳更是认为，中国人吃口海鲜都是罪大恶极，消耗地球资源，破坏地球生态。现在的情况越来越明朗了，14亿人要想人人安居乐业过上美国人的好日子，是很难的。我们好端端过日子谋发展，他们就要来砸我们的饭碗。看看现在我们才吃饱饭没几年，美国就开始想方设法来砸我们的饭碗了。我们吃口饱饭，过几天安生日子，稍微提高下生活水平，似乎就成了天大的罪孽。              原图                     ",False,无,2021-06-10 19:40,HUAWEI Mate 30,0,0,0
KjuzS8TsJ,https://weibo.cn/comment/KjuzS8TsJ?uid=317318333&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 伊利达雷之怒
转发内容: @马库斯说 图是盗的，事儿是去年的，故事大概率也是编的。所谓的“投稿者”真的存在吗？还搁这写小黄文，“一起洗澡，还十几岁的孩子盯着你私处硬了”，难怪网友追问是哪个体育馆的时候百般推脱。自导自演？我知道这种事情很普遍，但没必要添油加醋编故事吧？究竟是不是借着女孩们的感同身受深恶痛绝骗流量？如果不写小黄文，不编造“男孩妈妈”的蛮横反应，会有这么大传播量？@相关部门的工作人员 管一管？对了，帮马哥打个补丁，“虽然文案是编的，但事情是真的，你们又损失了什么？”PS：我现在有理由怀疑马哥是恋童癖。喜欢yy男童。#游泳馆更衣室每天都有女性带儿子进来# #女子带儿子进游泳馆女更衣室#我也把话题带上。@中国妇女报 也讨论一下这种行为吧。         [组图共3张]      原图                     ",False,无,2021-06-10 08:35,HUAWEI Mate 30,0,0,0
KjuyEv4VG,https://weibo.cn/comment/KjuyEv4VG?uid=317318333&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 凤凰罗羽鸣
转发内容: #华南海鲜市场不是疫情的发源地# 世卫组织的溯源报告中国部分的中文版出来了。之前英文版120页差点把我啃死。中文全文链接我会放在文末。报告的几个要点：1. 华南海鲜市场不是疫情的发源地；2. 经分析，实验室泄漏是极不可能的，最有可能的是人畜共患病；3. 大流行可能开始于9月下旬到12月上旬这个时间区间，最有可能的是11月中旬到12月上旬；4. 武汉和全湖北在2019年底出现了流感疑似病例的大幅增长，但这个数据仍然无法排除流感爆发的可能；同理药店的退热药、感冒药、止咳药的销量也需要参考这个因素对比往年数据才有意义5. 仍未发现新冠病毒的直接祖先#v光计划# 中文版全文连接（文件较大 载入时间可能较长）：http://t.cn/A6VEkPUB         [组图共4张]      原图                     ",False,无,2021-06-10 08:32,HUAWEI Mate 30,0,0,0
