微博id,微博链接,微博正文,是否为原创微博,发布位置,发布时间,发布工具,点赞数,转发数,评论数
KgHUbkun6,https://weibo.cn/comment/KgHUbkun6?uid=1054332927&rl=0#cmtfrm,"转发理由://@他回精神病院了:转发微博  
原始用户: 老简宁
转发内容: 【纪念】饶毅：55年前袁隆平发表论文的意义  [组图共4张] 原图 ",False,无,2021-05-23 01:00,红米Note7 4800万相机,0,0,0
KgHP2ugN5,https://weibo.cn/comment/KgHP2ugN5?uid=1054332927&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 远古的刀
转发内容: 共情心是伟大的人性，逼着别人必须和自己共情是邪恶的人性。  ",False,无,2021-05-23 00:47,红米Note7 4800万相机,0,0,0
KgHKzAxIl,https://weibo.cn/comment/KgHKzAxIl?uid=1054332927&rl=0#cmtfrm,"转发理由://@GK同人于野:神清气爽。像这样的数学推导不但锻炼了大脑，而且有诗意。  
原始用户: 费曼Bongo
转发内容: #费曼物理学#费曼教授阐述数学是一种逻辑语言，并通过求三角形面积证明了开普勒第二定律与引力指向太阳这两个说法的等价关系，说明数学在分析物理表述之间的联系过程中起重要作用。视频来源：Project Tuva字幕制作：费曼Bongo#微博公开课##金牌译制# 费曼Bongo的微博视频  ",False,无,2021-05-23 00:36,红米Note7 4800万相机,0,0,0
KgHyL4cDQ,https://weibo.cn/comment/KgHyL4cDQ?uid=1054332927&rl=0#cmtfrm,"转发理由://@安普若-外号安校长:  
原始用户: 柠檬木聚糖
转发内容: #共和国一天痛失两位院士# 我的意思是，实在不想缅怀老一辈学者，也允许大家不发声。可是，如果选择了开口，那就希望大家能认真对待，也希望大V、明星、媒体，不要再犯“国土无双”这样子低级的错误。  [组图共6张] 原图 ",False,无,2021-05-23 00:07,红米Note7 4800万相机,0,0,0
KgHx2lvpf,https://weibo.cn/comment/KgHx2lvpf?uid=1054332927&rl=0#cmtfrm,"转发理由://@Steed的围脖:太空船联合号已降落，亚轨道飞行成功。  
原始用户: Vony7
转发内容: 5月22日22:35，维珍银河母船搭载太空船联合号在新墨西哥州起飞，并顺利抵达15000米高度释放太空船，随后火箭发动机点火推举太空船爬升 。视频源：NASA Space FlightVony7的微博视频  ",False,无,2021-05-23 00:03,红米Note7 4800万相机,0,0,0
KgEe76ql0,https://weibo.cn/comment/KgEe76ql0?uid=1054332927&rl=0#cmtfrm,"转发理由://@张平特拉维夫://@山城诗客:人民群众是真正的铜墙铁壁。//@新君忆58:一个将平民当作盾牌的组织，已经没有存在的必要了！  
原始用户: 本帮-
转发内容: 以色列国防军发言人无奈地说：在打击藏匿在加沙居民区里的哈马斯恐怖分子时，以色列空军正在执行任务的飞行员，突然自行宣布暂停攻击目标，因为他们发现目标里混入了儿童！ 本帮-的微博视频  ",False,无,2021-05-22 15:38,红米Note7 4800万相机,0,0,0
KgEdmrd0I,https://weibo.cn/comment/KgEdmrd0I?uid=1054332927&rl=0#cmtfrm,"转发理由://@张平特拉维夫://@学总2021:新制度经济学派整天这么乱讲，官府不开心//@沉不约:国家的形成代表了从“流寇”到“坐匪”的转变。正如经济学家曼瑟尔·奥尔森所写，“如果一个流寇团伙的首领发现，只需少许赃物就足够掌控特定领土并防止其他强盗进入，他可以在这片区域垄断犯罪——他就成为了一个坐  
原始用户: 夜月客
转发内容: 政府是什么？流寇到坐匪从历史上看，要存在一个国家机构，需要预先存在一定盈余，以便在一开始维持它。换句话说，要没有在国家出现之前生产出的财富，国家将不复存在。让我们更深入一点讨论。为什么人们拥有财富？早期自由主义社会学家查尔斯·邓诺耶尔（Charles Dunoyer）解释说，“世界上只存在两类人，一类是喜欢靠自己的劳动和财产生活的人，一类是喜欢靠别人的劳动和财产生活的人。”简单说，生产者创造财富，而掠夺者盗取财富。社会学家弗兰茨·奥本海默（Franz Oppenheimer）在他的重要著作《论国家》（The State）里，区分了他称之为获取财富的经济手段和政治手段，也就是区分了“劳动和抢劫”。他总结道，“国家是一种靠政治手段的组织。”经济手段必然先于政治手段。然而，并非所有种类的工作都能产生出足以维持国家的盈余。比如，在狩猎-采集者中就没有国家，因为他们没有产生足够的盈余，以维持一个掠夺阶级。这对原始农业社会来说同样如此。我们需要的是定居农业，它产生足够的盈余来吸引掠夺者的注意并维系他们。这样的社会通常被游牧民族——特别是那些骑马的游牧民族所征服，这些游牧民族拥有制服定居的农耕民族的能力。在很久之前游牧民族在中亚兴起之后，我们看到这样的故事发生了一遍又一遍。国家的形成代表了从“流寇”到“坐匪”的转变。正如经济学家曼瑟尔·奥尔森（Mancur Olson）所写，“如果一个流寇团伙的首领发现，只需少许赃物就足够掌控特定领土并防止其他强盗进入，他可以在这片区域垄断犯罪——他就成为了一个坐匪。”这是一个关于人类政治团体发展的重要洞见。国家在其本质上是一个掠夺性的机构。然而，在某些方面，它也代表一个进步，甚至对那些被掠夺的人而言也是如此。如果要在流寇（他们抢劫、殴打，烧掉不能带走的一切，并在下一年回来）和坐匪（他们安顿下来并在一年里一点一点地掠夺）中选一个，答案是明显的。坐匪不太会去杀戮和破坏，他们抢劫你并挡开竞争的强盗们。这是一种进步——即使从那些被掠夺的人的角度。国家作为从生产财富的人那里榨取剩余的组织出现。耶鲁大学人类学家和政治学家詹姆斯?C.斯科特在他的书《不被统治的艺术》（The Art of Not Being Governed）里，研究了世界上一些从未被国家成功制服的地区。他的著作的一个核心概念是“权力摩擦”：权力不会轻易地向上流动。当一波征服者通过一片区域，他们制服了山谷，而那些逃脱的人搬去了不那么宜人的高地。斯科特指出，这些难民建立了让他们非常难以被征服的社会、法律和宗教制度。对山地民族和沼泽民族而言尤其如此。统治者们追求的是什么？有人说是简单的模型假设，或者是寻求最大化财富，或国内生产总值（gross domestic product）然而，斯科特认为统治者的追求不是最大化GDP，而是要最大化“SAP”，国家可获取生产总值（state-accessible product），理解为易于识别、监控、列举并通过税收进行没收的生产：“统治者……最大化国家可获取生产总值，如果有必要，可以以疆界内它的臣民的整体财富为代价。”以（统治者或许会说“拿”）农业为例。亚洲的统治者抑制块根和块茎作物的种植，“它们一直是对所有建国者（不论传统还是现代）的诅咒”，而偏爱对稻谷的种植。这相当令人费解。为什么统治者们会那么在乎种植什么作物？斯科特指出其原因是，你不能很有效地对长在地下的作物征税。耕种者在他们想要的时候收获这些作物，否则它们会继续呆在地里。而稻谷，必须在特定的时间由大量集中的人收割，因此对统治者来说对收成进行监控和征税以及把劳动力征入军队都变得更容易。统治者的激励机制对许多做法都存在系统性的影响，并渗透到我们社会的方方面面。国家的社会控制系统（从征兵到义务教育）已经彻底渗透到我们的意识之中。比如说护照。如今，离开国家颁发的文件，你无法去环游世界。事实上，离开了国家颁发的文件，你都不再能环游美国。护照是很近期才有的发明。千百年来，人们想去哪里就去哪里，而无需国家的许可。在我办公室的墙上，有一幅来自一本老旧的德国杂志的广告，图上显示了火车车厢里一对夫妇面临着一个边境官员的要求，“请出示您的护照！”它解释了护照是如何的精彩，因为它给了你世间的自由。这当然荒谬。护照在限制你的自由。没有许可你不得私自旅行，但我们已变得被国家的意识形态充满（并将其深深内化），很多人把护照视作在赋予而不是限制自由。我曾在一堂课后被人问到，我是否赞成国家发行的出生证明。片刻之后，我说我没有看到令人信服的理由，因为其他机构都可以做这件事，所以答案是“不赞成。”提问者继续提问！“那你怎么能知道你是谁？”看起来，甚至个人身份都是由国家赋予的。现代国家也宣称它们是法律的唯一来源。但在历史上，国家主要是用强制法取代了习惯法。我们身边有一大堆的法律不是国家的产物，因为法律是自愿的相互行为的副产物。正如伟大的法学家布鲁诺·莱奥尼（Bruno Leoni）认为的，“只要做出了成功的主张，个人就是在制定法律。”私人签订合同即是在制定法律。在十六世纪，影响深远的思想家让·博丹（Jean Bodin）关注了主权的想法，他将其定义为“超过一个联邦里公民和臣民的最高的、绝对的、永恒的权力。”他对比了“不可分割的权力”与另一种被称为习惯法的社会秩序，他将习惯法排除是因为“习惯在很多年内一点点通过全体或大部分人的共识获得权力，而法律似乎是突然从一个有权指挥所有人的人那里得到力量。”换句话说，博丹承认，习惯创建社会秩序，但他把法律定义为需要有等级的实施暴力，而这又需要一个主权——一种绝对的、无条件的、因而凌驾于法律之上的权力。这种主权本质上与法治相违背，同时也与联邦制度的原则相违背，如美国，它的权力分散到了政府的不同层级和分支。在宪政制度中，法律而不是绝对权力才是至高无上的。自由的发展涉及了一个使权力屈于法律的漫长过程。施加武力却在我们头脑里留下了强大的印记。德国战后自由复兴之父亚历山大·拉斯托（Alexander Rüstow）思考了国家暴力和掠夺的起源，及其挥之不去的印记：“我们所有人，无一例外都在体内携带着这种遗传毒药。它无所不在、形态各异，我们往往没有察觉。我们所有人（集体及个人）都是这个史上最大罪恶、真正原罪的附庸。这是一种遗传错误，它可以被切除并且只能通过观察病理、通过痊愈的意愿、通过对所有人的主动自责来艰难地、慢慢地切除。”它需要付出努力去把我们的思想从我们对国家的依赖中解放出来。当思考作为自由人生活意味着什么的时候，我们永远不应该忘记，国家不会赋予我们自己的身份或者自己的权利。聊公共管理：国家与政府的起源                     ",False,无,2021-05-22 15:36,红米Note7 4800万相机,0,0,0
KgEdhFcZo,https://weibo.cn/comment/KgEdhFcZo?uid=1054332927&rl=0#cmtfrm,"转发理由://@张平特拉维夫://@学总2021:忘了哪儿看到的，一位叛逃的苏联骨干（不知是不是这位尤里），去跟CIA讲了很多红墙逻辑，CIA听完后憋不住笑，你的意思是我们，还有我们的师傅和领导，这么多年都在瞎干？你滚吧。  
原始用户: UncleAi的XXXXXX号
转发内容: 【双语字幕】苏联叛逃克格勃尤里·贝兹梅诺夫在美国的演讲，基本上是之前@Quickmath 那个片段的超级详细版。原视频总长63分钟，本视频为前半部分，下半部分随缘更。强烈推荐。  UncleAi的XXXXXX号的微博视频  ",False,无,2021-05-22 15:36,红米Note7 4800万相机,0,0,0
KgEd0dbdz,https://weibo.cn/comment/KgEd0dbdz?uid=1054332927&rl=0#cmtfrm,"转发理由://@张平特拉维夫://@历史上的今-天:转发微博  
原始用户: 本帮-
转发内容: 瞧，这就叫绝对的胜算！以色利国防军用钻地弹对一些藏匿在加沙地道（tunnel）里的哈马斯恐怖分子实施精准的打击。这个过程真可谓关起门来打狗，瓮中捉鳖！令人意外的是，被哈马斯视为铜墙铁壁的加沙群众，竟然对地底下被炸死的恐怖分子嗤之以鼻，或对特们投下鄙视和不屑的目光！ 本帮-的微博视频                     ",False,无,2021-05-22 15:35,红米Note7 4800万相机,0,0,0
KgyRIjyPn,https://weibo.cn/comment/KgyRIjyPn?uid=1054332927&rl=0#cmtfrm,"转发理由://@黄章晋ster:地道里的哈马斯战士，虽经费充裕，但生活单调乏味，有关组织特意在东南亚招募培训年轻女孩组建在线文工团，让前线地道里的战士们看直播打赏，此举成功地鼓舞了战士们保家卫国的士气。但万恶的以色列人炸毁了地道，女孩们可能再也没有大哥打赏了。  
原始用户: 以色列知行-知以文化
转发内容: 5月14日以色列对加沙哈马斯目标的最大空袭中，摧毁了数公里长的哈马斯地道，打死了数十名哈马斯武装分子。以军之前迷惑外国媒体说地面部队已经进入加沙，以此诱骗哈马斯武装分子进入地道。最终一举将其歼灭。以军称哈马斯或许自己都不知道死了多少同伙。哈马斯过去一直利用这些隧道来转移和储存武器，包括火箭弹发射器。这次空袭以军出动160架战机，持续空袭40分钟，发射了大约450枚导弹，这是冲突爆发以来以色列最大规模的一次袭击。内塔尼亚胡发布声明说：“我说过，我们将对哈马斯和其他恐怖组织进行重大打击，我们正在这样做。在周五，我们袭击了地下目标。哈马斯认为它可以藏在那里，但我们不允许！”以方称，还会保持超强硬对强硬的高压态势，继续空袭哈马斯目标，甚至有必要的话还要采取进一步行动。              原图                     ",False,无,2021-05-22 01:59,红米Note7 4800万相机,0,0,0
KgyQIxYRO,https://weibo.cn/comment/KgyQIxYRO?uid=1054332927&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 黄章晋ster
转发内容: 年轻人应该怎么读《毛选》？爹味一下。前些时候，一位朋友说准备认真读《毛选》，还特意北京飞了趟湖南，一问，原来是准备创业。年轻人流行读《毛选》，这是真的。毛著是否该读，该怎么读？我不但读过毛选，还读过毛文集，毛年谱，马恩列斯也读过一点。想和大家分享一下自己的心得。我们一直把毛与马恩列斯并列，实际上他们是非常不同的人，甚至你可以认为，马克思与毛泽东是两种极端的体现。马克思是个思想的巨人，他相信一切知识来自文本。如果马克思家对面有个工厂，他要了解这家工厂，宁可选择去五公里外的图书馆看报纸上怎么说，也绝不会向工厂门卫问一句。毛教员则是行动的巨人，他相信一切知识来自实践。毛教员是天生的社会调查研究者，他最著名的《湖南农民运动考察报告》其实是篇政论，并非合格的调查报告。真正代表毛调查水平的，是《寻乌调查》，有兴趣者不妨搜来看看，我相信你认为它的段位至少比北大博士卧底美团骑手调查要高两档。如果你是个读书人，肯定会喜欢马克思、列宁远甚于毛教员。马克思是个情感充沛的宅男，文字中处处闪耀着犹太知识分子刻薄的智慧光芒，毒舌起来没个完，看着过瘾。毛教员是个机谋深沉的创业家，毛选其实是部创业攻略汇编，几乎没有严格意义上的思想理论。文字非常朴素简练。列宁介乎马克思与毛教员之间，文字风格与马克思相近，著述内容则近乎两者之间。如果你是读书人，你不但喜欢而且应该读《资本论》。读书人天生反感资本家，现在又流行诅咒资本的恶臭，而马克思骂得有特别过瘾好看，它还有两大价值：一、哲学是门最能让人显得深刻的学科，尤其是它还对文艺女青年有巨大杀伤力；二、马克思是个超级剪报爱好者，光抄书里的典故和知识段子你就能成科普大V。如果你是创业家，读毛著非常有眼光。《毛选》出版以来，第一批正确的读者，其实是中国第一代企业家。当时有人批评说，企业家看毛选是帝王思想作祟，这是严重误读。毛教员是近现代史上最伟大的创业家。我们不考虑争夺江山是人类最高级的博弈，假定阿里战胜亚马逊、华为战胜苹果、百度战胜谷歌等成就与毛教员的成就同样伟大，但是，它们没有像毛著一样的文本性的系统沉淀下来。所以，如果要从创业家身上找灵感，毛教员当然是最好的那一个。名人提供成功经验的文本，最常见的是文学传记，相比创业者本人留下的文集，文学传记唯一的价值在于励志，其启发参考价值简直低到可以忽略不计。不得不说的是，花钱请枪手写的传记，对传主的赞美往往会达到悼词的规格，但专业历史研究写的传记，却并不比它有更高的创业参考价值。如果不读毛著而是读传记，我们很容易形成这样一个强烈印象，毛是个浪漫的诗人、沉浸在思辨世界的哲学爱好者。这其实都是表象。虽然他本人很乐于表现得像个浪漫而不拘小节的知识分子，尤其是晚年，他动不动和人只谈哲学问题，把技术性细节丢给周恩来处理。这不是不擅长不关心，恰恰相反，毛实际上是接近洛克菲勒一样的人，在他不屑一顾的问题上，周的天赋、才具与他天差地远，他才放心交给周。毛教员的父亲毛贻昌发行过名叫毛义顺堂的股票，用做筹资、定金、赊账、劳务支付等用途，毛教员六岁开始每天晚上记录家庭账目，这个习惯一直保持到北京当图书管理员。《毛选》其实是一部由行业分析、发展规划、愿景描述、企业文化、团队建设、内部管理、工作流程、业务规范、对外公关等内容的文件合集。讲毛选牛在哪里的人，往往喜欢拿他的一些金句举例。比如：谁是我们的敌人，谁是我们的朋友，这个问题是革命的首要问题。比如：政治就是把支持我们的人搞得多多的，把反对我们的人搞得少少的。这些金句当然体现了毛教员高屋建瓴、直击要害的概括能力，但是，认为这才毛教员的高明之处，显然这是不自觉用了评价段子手的标准。毛教员的杰出之处，其实是大处着眼，小处入手。毛的小处入手，从部队的津贴伙食标准如何确定、怎么样开会才会吸引人，乡村政权的编制和工作流程，怎么征粮、怎么推销公债等等，全都事无巨细地建立了一套标准和操作规范。真的是事无巨细。为便于理解，我就从毛的怎么办《时事简报》摘几条：……3、……要在消息中插句把两句议论进去，使看的人明白这件事的意义。但不可发得太多，一条新闻中插上三句议论就觉得太多了。插议论要插得有劲，疲沓疲沓的不插还好些。不要条条都插议论。许多新闻意义已明显，一看就明白，如插议论，就像画蛇添足……4、登消息的次序，本乡的，本区的，本县的，本省的，本国的，外国的，由近及远，看得很有味道。5、地方的《时事简报》要完全用本地的土话。从别处报纸抄下来的那些文字不通俗的新闻，要把原文完全改变。红军的《时事简报》，不会写本地的土话，也要用十分浅白的普通话。6、《时事简报》的材料，关于本地的和近地的，那就很容易采取；关于远地和全国的、国际的，从总政治部所出《红军报》采取或从别的报上采取。7、文字和材料都要是有鼓动性的。……毛教员于1931年拟定的这套规范，正好属于我的本行，我想我有资格说，它是我见到的最高明的实操规范手册。这毛教员是不是很陌生？我们最熟悉的毛著，多是理论性或公关性文章，这是因为这类文献更能体现领袖、导师的高瞻远瞩和理论建树。其实，毛真正不擅长的，正是抽象的理论，尤其是形而上的哲学讨论，或许正是因为有这个短板，他才获得了成功。这套学问，反而是毛看不起的书呆子们的强项，它天生就是拿来误人子弟的。问题是，但大家都中了犹太知识分子的毒，作为领袖，必须有超越性的哲学思考。所以，《实践论》、《矛盾论》在毛著中具有特殊地位。我不记得当年是唐生智还是何健，看到毛的两论惊为天人，说它与佛家道家真理暗合。你是不是闻到了企业家听到南怀瑾的理论惊为天人相似的味道？对今天年轻的创业家来说，试图从伟大的创业家身上找启发，两论完全不值得浪费时间。如果你同意我的前述看法，我不得不提醒一下，我前面提到的毛教员如何了不起的文章，大部分在《毛选》上是看不到的。比如《寻乌调查》这种硬桥硬马真功夫的文献，《毛选》里并没有，以至于绝大多数人根本就没有听说过它。原因很简单，《毛选》之所以被称为选，就是它把毛著的很大一部分筛掉了，而它的选择标准，自然是按找塑造一个伟大思想者而非伟大的创业家的标准。就好比史书一般会刻意强调开国皇帝的格局和道德，回避其赫赫武功的描述。所以，如果你想了解创业家一面的毛教员有多么厉害，最应该看的，显然是《毛泽东文集》，而不是《毛泽东选集》。另外，如果你要读毛著，我不得不提醒的是，带有公关宣传性质的那些文稿，为了照顾到历史口径的一致，往往是修订过的，尤其是1935-1947年前的这部分。其实，这种修订反而削弱了它的高明之处。原始文献其实更能展现一个公关高手的权谋机变。看到这里，你可能会以为我是在强烈推荐读毛著。不是的，在我看来，毛著对那些想从中悟出创业之道的人来说，几乎没有太多价值，就像你从曾国藩文集中几乎得不到任何真正的收获一样。当然，你或许在学过以曾国藩为例的成功学教材里，确实得到了很强的干货感，BUT，那其实是一种类似办了健身卡买、看了健身知识后，觉得自己身材变好的错觉。那些总结如何学毛选的就更加，这类领读人，往往欠缺基本历史常识，更兼从无创业经验——他们其实最适合读马克思。归根到底，毛教员也好，曾国藩也好，他们本质上是创业家，不是创业学的理论家。他们有非凡的实践经验和创新能力，但是，他们从未真正从自己的经验中，抽象总结出具有普遍性的方法论。毛教员关于如何办《时事简报》的总结确定非常了不起，但是，即便你倒背如流，它也不能帮你把新媒体运营好。曾国藩的八字家训「书蔬鱼猪，早扫考宝」，你三十年如一日坚持照着做，祖坟也不会冒青烟。所以，我的意见是，与其看《毛选》，真不如去看现代管理学的教程，无论是团队激励、企业文化、绩效考核，全都有专门的论述。要知道，即使是有人清晰明确地总结出普遍的方法论，真能理解运用的，怕都是少数，更何况大多数人对毛教员的文献基本背景一无所知。把读毛选十分之一的时间用来读现代西方管理学，收益恐怕要大上十倍。我的话完了。                     ",False,无,2021-05-22 01:56,红米Note7 4800万相机,0,0,0
