微博id,微博链接,微博正文,是否为原创微博,发布位置,发布时间,发布工具,点赞数,转发数,评论数
KgMWi8kwE,https://weibo.cn/comment/KgMWi8kwE?uid=1269936063&rl=0#cmtfrm,"转发理由://@杜建国微博:蒋介石不光因为1931年之后的不抵抗政策以及1937年之后的无能领导而让中华民族蒙受了重大损失，更重要同时也是一直以来被忽视的是，蒋介石之前的一些列战略失误，直接促成日本侵略中国。//@欧阳泽录: 转发微博  
原始用户: 杜建国微博
转发内容: 近代历史上中国之所以混得这么惨，被人欺负得这么厉害，第一责任人是慈禧，第二责任人是蒋介石。蒋介石与引发八国联军侵华的慈禧一样，都是中华民族的历史罪人。若不是蒋介石胡来，日本本来有可能不敢发动侵华战争的。1927年，蒋介石羽翼初丰，就发动四一二，同时背叛了积极扶持国民党做大的苏联。1928年济南事变，日本侵华图谋已经毕露，可是1929年，蒋介石置对东北虎视眈眈的日本于不顾，打着爱国反帝的幌子，指使张学良利用中东路问题主动进攻苏联，结果被苏联痛揍一顿。东北军的惨败，助长了日本的侵略野心，遂发动了九一八，开启了十四年侵华战争。1937年，蒋介石不得不重新交好苏联，以抵御日本。可惜，已经晚了。如果蒋介石当初不歇斯底里地反苏，不发动中东路事件，而是与苏联尽可能保持起码的友好关系以战略威慑日本，那么，九一八就可能不会爆发，中国人民后来就不用因为日本持续侵略而死几千万人了。蒋介石不光因为1931年之后的不抵抗政策以及1937年之后的无能领导而让中华民族蒙受了重大损失，更重要同时也是一直以来被忽视的是，蒋介石之前的一些列战略失误，直接促成日本侵略中国。                     ",False,无,2021-05-23 13:49,红米Redmi,0,0,0
KgMTE9wP4,https://weibo.cn/comment/KgMTE9wP4?uid=1269936063&rl=0#cmtfrm,"转发理由://@挖龙脉的超级鹿鼎公:很东北//@疫苗与科学: 很东北，附议  
原始用户: 烧伤超人阿宝
转发内容: 很好，很东北。  原图 ",False,无,2021-05-23 13:42,红米Redmi,0,0,0
KgMTxmLRE,https://weibo.cn/comment/KgMTxmLRE?uid=1269936063&rl=0#cmtfrm,"转发理由://@挖龙脉的超级鹿鼎公:转发微博  
原始用户: 杨六郎-微博
转发内容: 不吃猪肉的说吃猪肉就是吃屎，你吃猪肉也是吃屎，你不要反驳他们，反驳就是破坏民族团结@118个夜晚 。  [组图共9张] 原图 ",False,无,2021-05-23 13:42,红米Redmi,0,0,0
KgMTtfIuN,https://weibo.cn/comment/KgMTtfIuN?uid=1269936063&rl=0#cmtfrm,"转发理由://@挖龙脉的超级鹿鼎公:转发微博  
原始用户: 盲龙V
转发内容: 渤海大学留学生待遇，学费免，住宿费免，每个月还有奖学金。这是花钱买留学生吧  [组图共5张] 原图 ",False,无,2021-05-23 13:42,红米Redmi,0,0,0
Kgw95cwiQ,https://weibo.cn/comment/Kgw95cwiQ?uid=1269936063&rl=0#cmtfrm,"转发理由://@一个院长的思考:现在有些资本家，比解放前更贪婪！  
原始用户: 写不出稿苏见祈
转发内容: 【一亿年薪的副总裁，和3块钱保险的外卖骑手】昨天，我和朋友之间发生了一场激烈的争论。起因是他看了最近网上一些讨论，为企业家抱不平，说为什么舆论对企业家这么不公平。我说：你不要把企业家说的跟弱势群体一样。美团王副总一个半亿的年薪，470万美团骑手连3块钱的保险都落实不到位，你这么担心企业家，怎么不担心担心给你送外卖的小哥？这句话我觉得没什么问题，却引爆了漫长的争吵。此前有博主发了一个投票：美团有470万骑手，都没买五险一金，如果买，美团利润率将为负数。要给骑手买保险，外卖就得涨价，问大家能不能接受。这是一个典型的诱导答案转移矛盾的问题。果然转发中有人指出：美团副总裁王慧文2019年的薪酬为一亿四千九百万元，而美团骑手每人每天的保险费是3块钱。悬殊的数字让真正的矛盾显露无疑：资本家做的并不是亏本生意，他们只是要把挣到的每一分钱都榨成利润装进自己的钱包，然后对外营造“企业也有困难”的假象来逃避社会责任。我以为这是显而易见的事实，但在这次争吵中我遇到了另一种观点。我的朋友说：你们都在可怜外卖小哥，那谁来可怜可怜企业家呢？“我就有个企业家朋友，公司经营不善要倒闭了，最近非常焦虑来问我借钱……”我（被对方的脑回路震惊）：啊？他继续说道：企业生存也很困难，既然现在法律法规没有强制企业给外卖骑手上保险，那么企业钻空子获取利润有什么不合理的？我：可是这利润是建立在压榨员工的基础上的。《外卖骑手困在系统里》的问题今天依然存在，2018年成都交警7个月内查出骑手违法近万次，仅一城平均每天就有一个骑手因违法伤亡。员工被压榨到不得不字面意义上的拼命，肉食者拿着一个亿的年薪，你不觉得这钱带血吗？他：可是也没人逼着你送外卖啊，他们不是自愿来送外卖的吗？只要法律没有强制企业给骑手交社保，也没有针对骑手的劳动时间过长进行执法，那企业挣钱有什么问题？市场中竞争的结果就是效率最高的解决方式，有什么不对吗？这一连串的问题又让我愣了好一阵。在我的预想中人是不能这么冷冰冰的思考问题的。当我们看到外卖骑手在恶劣天气顶着风雨送餐，我觉得人的反应应该是“他们很辛苦啊”，而不可能产生“这是市场竞争的结果，所以无需同情”这类念头。我低估了人被市场经济和资本社会异化的下限。我以为共情能力和怜悯的心是人的本能，是社会问题讨论中默认的基础，但对方的讨论基础显然和我认为的不同。我们认为，人是目的，追求效率只是手段。而对方则把人被当成了手段，“效率”才是目的。我的朋友并不是一个人。在这次美团骑手社保问题的讨论中，也有一些互联网企业高管和投资人身份的KOL说出了自己的想法。在他们的圈子中，年薪百万只是“普通人”。于是他们认为，在这类人群中依然能崭露头角的创业者，就值一年一个半亿的年薪。这些社会的精英人士认为，只要是市场给出的答案，就是合理的。只要是市场得出的结果，就无须质疑。至于“人”的处境，并不在他们考虑的范围之内。正如争吵中我的朋友质问道：“也没人逼着他们送外卖啊，不是吗？""我很难想象，要怎样沦丧的人性才会允许一个人问出这样冷漠的问题。这个问题的答案当然是很明显的：为了生存，为了活下去。对于每一个选择送外卖的骑手来说，这一定是他们所有的谋生选项中的最优解，甚至可能是唯一解。质问外卖骑手“世界上有的是工作你何必送外卖”，简直就和晋惠帝“何不食肉糜”的疑问如出一辙。不同的是深宫里的皇帝是蠢，而今天这些精英，则是彻头彻尾的坏。他们说，一亿四千九百万的年薪，是市场对某位副总个人能力和价值的证明：“相信我，如果你有xxxx的履历，你也值一个亿的年薪。”问题是，“市场”是个看不见的手，又不是一台印钱的机器。市场说这个人一年工资一个亿，得真的有企业拿出利润为这个数字买单。如果这家企业的利润是建立在压榨劳工的基础上，那么这家企业用这些利润雇来的高管，拿的就是劳工的血汗钱。几百万骑手创造出的社会价值，大部分都进了肉食者的腰包。这个现象是不合理的。这个结论和市场的答案没关系，这和某个高管的个人能力的价值也没有关系，因为你拿的是别人的钱。这些用于保障骑手安全、限制工作强度的钱，原本应该是这家公司的成本。而这家公司克扣了这部分成本，将它转化为利润发放给高管，然后他们说这是市场决定的。不，这就是抢劫，手段高明的抢劫还是抢劫。你总不能说因为某个劫匪的技术高超，所以他配得上这么多的收入吧？以上这些看法，在那场争吵中我也说给朋友听了。他的回答依然是我没想到的：“那你也可以选择当老板啊，社会就是优胜劣汰的，你自己不努力，怪谁呢？”其实我很想叫醒这些信奉社会达尔文主义的人，今天他们引以为傲的优势地位更多地来自于环境而不是自身。比如我的朋友如果不是投身了互联网行业，今天也不至于以竞争的胜利者自居。但他们是不可能反省的，他们坚信自己就是人上人。如果你问他们，你有没有想过在某种情境下自己会变成弱势群体，他们会回答当然不会，精英们总是无比自信的。真是这样吗？我的朋友一直对舆论抨击资本家非常不满，他认为资本家才是值得同情的，这和经济学教授薛老师的观点如出一辙。这也说明了他们并非完全没有对他人的同理心，只是这些自居人上人的家伙根本没把普通人当人看。在争论结束的时候，我忽然想来一个以子之矛攻子之盾。我说我会把今天讨论的内容作为新的抨击资本家的长文素材，然后把他刚才的质问“那你也可以选择当老板啊，你自己不努力，怪谁呢”截了图发了出来。我问他：“你不是觉得资本家委屈吗？那你也可以写文章为资本家辩护啊，你自己不努力，怪谁呢？”对方沉默了好长时间，才憋出来一句“我只是不选择这么做而已”，这嘴硬的样子让我忍不住笑出了声。就在刚才，他说结果都是人自己选择的。结果只是场景转换了一下，他就立刻失去了选择。精英们用市场竞争和优胜劣汰来证明自己的优越，可是他们不会提起的是，竞争中人与人的机会从来就不是平等的。你的成功只能说明一件事：你拥有比别人更优越的条件。仅此而已。                     ",False,无,2021-05-21 19:03,红米Redmi,0,0,0
KfZOE73at,https://weibo.cn/comment/KfZOE73at?uid=1269936063&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 挖龙脉的超级鹿鼎公
转发内容: 挑衅持枪的军人，真的活该，没吃一枪托已经算运气了 挖龙脉的超级鹿鼎公的微博视频  ",False,无,2021-05-18 08:45,红米Redmi,0,0,0
KfG9469MB,https://weibo.cn/comment/KfG9469MB?uid=1269936063&rl=0#cmtfrm,"转发理由://@上海徐晓峰://@侯宁:受不了//@酿酒师andwine:底层人群互相伤害。有人说过，假如让印度妇女自由移民，翻越喜马拉雅去中国的有一亿印度妇女。  
原始用户: 孤烟暮蝉
转发内容: 印度一男子暴打拿了家里10卢比的妻子。。。 孤烟暮蝉的微博视频  ",False,无,2021-05-16 06:41,红米Redmi,0,0,0
K7I5nFIvl,https://weibo.cn/comment/K7I5nFIvl?uid=1269936063&rl=0#cmtfrm,"转发理由://@唐史主任司马迁:双标狗  
原始用户: HM中国
转发内容: 乌鲁木齐的红人们！明天上午11点，乌鲁木齐H&M经开万达广场店即将开业！开业当天，前50位进店的顾客，将获赠价值50元促销卡，购物满100元即可使用。开业期间，多款精选女式上衣原价129元，开业特价99元；多款精选男式上衣原价179元，开业特价99元，数量有限，售完即止。开业当天，单笔购物满300元，即可获赠限量版精美购物袋，数量有限，赠完为止。地址：新疆乌鲁木齐经济技术开发区（头屯河区）玄武湖路。              原图                     ",False,无,2021-03-24 20:55,红米Redmi,0,0,0
K73l28tit,https://weibo.cn/comment/K73l28tit?uid=1269936063&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 杜建国微博
转发内容: 今天又有人造谣杨振宁去世了。太下流了。为什么那么多人恨杨振宁？第一，杨振宁理性客观，不吹民国，不丑化新中国，不神化美国，这让他得罪了好多人。第二，杨振宁晚年得到了一位年轻漂亮的爱人，这又让很多人泛酸，得罪了他们。  ",False,无,2021-03-20 13:10,红米Redmi,2,0,0
K6NLTdCWY,https://weibo.cn/comment/K6NLTdCWY?uid=1269936063&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 宋晓军
转发内容: 拜登在一次采访中被问及他是否认为俄罗斯总统普京是一个""杀手""时，他回答说：我认为是。今天普京回应说：这些言论反映了美国自己的麻烦历史。他提到了美国过去屠杀美洲原住民和“贩黑奴“”的历史给美国带来了沉重的压力后说：否则”黑人的命也是命”运动从何而来呢？  原图 ",False,无,2021-03-18 21:33,红米Redmi,0,0,0
K6NF1pjwT,https://weibo.cn/comment/K6NF1pjwT?uid=1269936063&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 贾林州大河之南
转发内容: 耶伦正在测试美元资产的极限。强者弱之，弱者强之。耍那么多花招，不就是想卖债嘛。无论明天是否谈妥，美债收益率都会创出新高。强美元需要新兴国家的血祭。美元的极限，是本轮货币牵引的经济扩张周期的极限，不会很久了。所以，耶伦准备了四万亿美元的基建，来续命。耶伦在玩火，只是中国有第五纵队。他们不买黄金，一克都不买，买那花花绿绿的纸。他们是人民的罪人，我必须诅咒他们，人民必须审判他们。                     ",False,无,2021-03-18 21:16,红米Redmi,0,0,0
K6zCEm5Hv,https://weibo.cn/comment/K6zCEm5Hv?uid=1269936063&rl=0#cmtfrm,"转发理由://@我是台湾客家人我支持统一:有种现在全部切割，什么都不卖，不要让利让久了，怎么也“硬”不起来！  
原始用户: 黄安
转发内容: 民进党负责农产官员表示：大陆市场不稳，以后台湾凤梨再也不卖到大陆了！至于其他水果，目前还没有被“凤梨”，所以还是继续卖到大陆。这是什么脑子？大陆既然是‘不稳定的市场’，所以并不是针对凤梨单一事件，其他水果恐怕也是一视同仁的‘朝不保夕’。要说你有骨气，那就制裁大陆，从此台湾所有水果都停止销往大陆不得了？顺便把其他的台湾产业一并禁止销往大陆，每年上千亿美元的45%GDP，台湾人不要了！牛逼！没这种勇气骨气，又想说狠话，结果就是净说一些笑话、废话、干话。这些蠢蛋是谁派的？蔡英文；那蔡英文是谁选出来的？台湾人。《庄子》逍遥游出现鲲鹏与燕雀，鲲鹏是巨无霸，搏扶摇而直上九天，神物也；燕雀是蹦跶枝头的小鸟，飞禽也。一人一票，鲲鹏得一票，燕雀得817万票，所以由燕雀来当领导人。燕雀当了领导人，就派体重只有2克的蜂鸟当部长，蜂鸟部长再派…………是故台湾政坛，我只听见一片叽叽咋咋的禽兽之声。              原图                     ",False,无,2021-03-17 09:31,红米Redmi,0,0,0
K6zBMhCTE,https://weibo.cn/comment/K6zBMhCTE?uid=1269936063&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 挖龙脉的超级鹿鼎公
转发内容: 国士无双之-----赵元任（1892--1982年）数学家，翻译家，心理学家，逻辑学家，语言大家，音乐学家，物理学家，哲学家。会方言无数，精通英法德俄日古希腊拉丁等八国语言，是精通，会说的更是不计其数，甚至巴黎柏林的口音也是惟妙惟肖。他与梁启超、王国维、陈寅恪一起被称为清华“四大导师”。并且是最年轻的一个1930年以翟秋白为代表的文人，（包括鲁迅）欲将中文拉丁化，字母化，赵元任写了一个著名的段子讽刺，（见图）后来许多文学大家也幡然醒悟，发现汉字的巧妙是不可替代的，从此不再有人主张废除汉字              原图                     ",False,无,2021-03-17 09:29,红米Redmi,0,0,0
K6zBHlK9u,https://weibo.cn/comment/K6zBHlK9u?uid=1269936063&rl=0#cmtfrm,"转发理由://@天落湖洗星星:官方数据刘个人贪腐是六千多万（其中刘认为4900w是投资收益，申诉无效），整个案件冻结资产30亿，名义上是那个“非法经营”的女商人丁书苗的资产为主。  
原始用户: 挖龙脉的超级鹿鼎公
转发内容: 国士无双之---刘志军原铁道部部长，因贪腐超30亿人民币被判死缓，后改为无期，这应该是一个极度有争议的国士，2004年刘志军在国内高铁技术极度落后的背景下，用二桃杀三士两次引进消化了国际先进的高铁技术，形成中国巨大的高铁交通网，并为打造高铁这种全新的中国名片奠定无可置疑的坚实基础。当然贪腐是法律绝不允许的，但是他的功绩也不可抹杀，在某种程度上印证了有时候有能力的贪官要比清廉的庸官更有用的观点。                     ",False,无,2021-03-17 09:29,红米Redmi,0,0,0
K6zBz3dZ6,https://weibo.cn/comment/K6zBz3dZ6?uid=1269936063&rl=0#cmtfrm,"转发理由://@风口上小鳄鱼:贪腐30亿，太少了，他的功劳，300亿都可以，不服的去干一下这个活，错过了那个时间，高铁就与中国无缘了，车同轨，书同文，对比下教育部门，知道这种干部的能力了  
原始用户: 挖龙脉的超级鹿鼎公
转发内容: 国士无双之---刘志军原铁道部部长，因贪腐超30亿人民币被判死缓，后改为无期，这应该是一个极度有争议的国士，2004年刘志军在国内高铁技术极度落后的背景下，用二桃杀三士两次引进消化了国际先进的高铁技术，形成中国巨大的高铁交通网，并为打造高铁这种全新的中国名片奠定无可置疑的坚实基础。当然贪腐是法律绝不允许的，但是他的功绩也不可抹杀，在某种程度上印证了有时候有能力的贪官要比清廉的庸官更有用的观点。                     ",False,无,2021-03-17 09:29,红米Redmi,0,0,0
K6jPkFLYO,https://weibo.cn/comment/K6jPkFLYO?uid=1269936063&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 孤烟暮蝉
转发内容: 军迷需警惕成为境外情报机构的窃密“工具人”！  原图 ",False,无,2021-03-15 17:19,红米Redmi,0,0,0
