微博id,微博链接,微博正文,是否为原创微博,发布位置,发布时间,发布工具,点赞数,转发数,评论数
KgVEx7nWc,https://weibo.cn/comment/KgVEx7nWc?uid=1700720163&rl=0#cmtfrm,【#浙江跑友说起生活中的梁晶#：练起来健身房老板都害怕】在甘肃省白银市景泰县黄河石林景区举行的黄河石林山地马拉松百公里越野赛，遭遇极端天气，21名参赛人员遇难。让人无法接受的是，这些逝者中基本都是跑圈大神，这其中就有世界排名第八、亚洲第一、中国超马纪录保持者梁晶。梁晶，在跑友圈里被称为“梁神”。“梁大将军”是他参加八百流沙400公里超级越野跑的冠军称号。“最快超马”是他保持了国内选手超马纪录的称号。跑圈大神梁晶等遭遇不幸，浙江的跑圈里跑友向记者说起了这个不一样的跑友。1】从800米都跑不了的小白到“梁神”梁晶来自安徽合肥，1990年出生，身高169厘米，戴着一副眼镜，普通话带有方言的味道。大家对他的印象就是谦逊认真、心地善良、乐于助人。据报道，他从没接受过专业的跑步训练，曾经是一个800米都跑不下来的“小白”。直到大学，一口气跑下10公里的他，跑步天赋被唤醒。2012年1月的厦门全程马拉松，是梁晶的首马，成绩是3小时18分54秒。按照现在马拉松运动员标准的划分，他已经达到大众精英水平 。2018济南12小时超级马拉松赛，他以151.2公里的成绩打破中国12小时超马纪录。此后2015年，2016年都成功卫冕冠军，2018年以151.2公里再次封冠并破纪录。2015年，辞去工作的梁晶成为跑步职业运动员。2018年10月1日，越野赛2018八百流沙极限赛，梁晶以85小时46分43秒的成绩获得冠军……“梁神”来浙江参加过很多次比赛，奉化桃花山地马拉松、余姚百公里山地户外运动挑战赛、西湖跑山赛，并多次夺冠。今年（2021年）江南百英里越野赛，他破了破赛会纪录夺冠   。在一次赛后采访中，梁晶对媒体说： “我就是为了破纪录来的，作为一名跑者，就是要尊重比赛，尊重自己，在保证个人自身安全的情况下，不断提升进步。”2】训练超刻苦，健身房老板都嫌弃他跑友谢樟荣在朋友圈里发了这样一段话——记者联系到谢樟荣时，他说，真的是世事难料，昔日的朋友，不经意之间却成了故人了！梁晶，这位中国越野第一人，超级马拉松世界纪录保持者。谢樟荣说，两个人的认识缘起于2015年的第二届杭州100公里越野赛(问道杭百)，“我们相识不是在赛道上，不是在起点，就是在领奖台上。当时他还是一名业余跑者，参加杭州的100公里越野赛，因为不适应台阶赛道，那次比赛我拿了第二，他第三。那时候，他的全程马拉松成绩已经有2小时38分，我就想这个小伙子前途不可限量。”正如谢樟荣自己说的，“这之后，他进步神速，我再也没赢过他，而他，越走越远，逐步成长为越野真正的精英大神，成为职业跑者。我和他加了微信朋友圈，时长看到他晒自己的成绩，我也经常为他点赞。”虽然谢樟荣和梁晶之后在比赛中的交集不多，但谢樟荣说，梁晶有两件事留给他的印象特别深——“他训练起来特别刻苦，他每天不是在比赛，就是在去比赛的路上。有人说，他为了训练经常在健身房的跑步机上训练，别人一两个小时就跑完了，但他经常一跑就是半天，就连健身房的老板看到他来就哆嗦。”另外，90后大神梁晶留给谢樟荣的印象是胃口特别大，“我们有时候约饭，大家在一个桌子上吃饭，他一上来就是两大碗，如果不吃饭，桌上的菜他一个人也可以扫荡完了。所以他能跑超级马拉松，胃口好，能量足。”有跑友说，他是真的干饭人。3】母亲节，要给他妈妈洗脚90后职业跑者梁晶，还有一个身份：爸爸。去年的济南12小时超级马拉松上，他推着推车中的女儿一起完成了冲刺。今年五月的戴村越野赛，黄炎卓是参赛选手，当天刚好是母亲节，她就做了一段母亲节心愿视频，这段视频里有很多跑友露面，这里有就有大神梁晶。“大家叫梁晶大神，但其实他一点没有大神的架子，是一个很朴实的人，平时话不多，不善言谈。但认识他的人都知道，他很顾家，爱孩子，爱老婆，有时候还会带着老婆、女儿参加一些比赛。当天我找到他录制这段采访，当时我就问他，你有没有平时想对妈妈说却一直没说的话？他回答我，自从升级当了爸爸后，就觉得当爸爸妈妈实在太不容易了，就想给妈妈洗洗脚。” （钱江晚报·小时新闻记者 王琼 李颖）             [组图共4张]      原图                             ,True,无,2021-05-24 12:00 ,微博 weibo.com,119,9,14
KgVx3tB7x,https://weibo.cn/comment/KgVx3tB7x?uid=1700720163&rl=0#cmtfrm,#下单纸巾必点火锅店被罚2万# 温州一火锅店将“纸巾”设置成必点项目被消费者举报。生活中你会“较真”吗？ 遇到霸王条款，你会较真吗？  ,True,无,2021-05-24 11:41 ,微博 weibo.com,343,4,13
KgVqnbQmO,https://weibo.cn/comment/KgVqnbQmO?uid=1700720163&rl=0#cmtfrm,【#下单纸巾必点火锅店被罚2万# 】#遇到霸王条款你会较真吗#近日，温州乐清市市场监管局接消费者投诉称某火锅店内存在吃饭“必点”纸巾，且没有事先告知消费者的现象。执法人员发现该店使用的小程序点选，将“纸巾”设置成必点项目。经营者销售商品不得违背购买者的意愿搭售商品或者附加其他不合理的条件。目前，乐清市市场监管局已要求该店立即整改，并对该店作出罚款2万元的处罚决定。你碰到过类似的霸王条款嘛？（乐清市场监督）                  原图                             ,True,无,2021-05-24 11:25 ,微博 weibo.com,50,4,10
KgVa7fi3a,https://weibo.cn/comment/KgVa7fi3a?uid=1700720163&rl=0#cmtfrm,【送别！袁爷爷】#袁隆平遗体送别仪式#今天举行， 送别仪式现场庄严肃穆，哀乐低回。铭德厅正厅上方悬挂着黑底白字的横幅“沉痛悼念袁隆平同志”，横幅下方是袁隆平同志的遗像。袁隆平同志的遗体安卧在鲜花翠柏丛中，身上覆盖着鲜红的中华人民共和国国旗。 @湖南日报 湖南日报的微博视频  ,True,无,2021-05-24 10:45 ,微博视频号,25,3,2
KgUStmLhY,https://weibo.cn/comment/KgUStmLhY?uid=1700720163&rl=0#cmtfrm,【一路走好！此刻，一起#送别袁老#】今天上午10时，#袁隆平院士遗体送别#仪式举行。一稻济世，万家粮足。国士无双，先生千古！新华网的微博视频  ,True,无,2021-05-24 10:01 ,微博视频号,10,3,1
KgUN6hd4s,https://weibo.cn/comment/KgUN6hd4s?uid=1700720163&rl=0#cmtfrm,【#钱塘江流域发生今年第1号洪水#】小时记者从浙江省水利厅得到消息，今天（5月24日）上午7时，钱塘江兰溪站达到警戒水位，钱塘江流域发生今年第1号洪水。全省单站累计降雨量，有329个站超过50毫米。新安江水库蓄水，较同期偏多2.05亿立方米。http://t.cn/A6VI3dvZ（钱江晚报·小时新闻记者 施雯）  原图 ,True,无,2021-05-24 09:48 ,微博 weibo.com,6,2,1
KgUE2hQQJ,https://weibo.cn/comment/KgUE2hQQJ?uid=1700720163&rl=0#cmtfrm,【#东风快递超燃MV新征程#】“没有你哪有新中国，没有国哪有万家灯火。”#中国共产党100周年#，新起点，新征程。不忘初心，砥砺前行！@东风快递  东风快递的微博视频  ,True,无,2021-05-24 09:26 ,微博视频号,7,3,0
KgUrQ6Z2w,https://weibo.cn/comment/KgUrQ6Z2w?uid=1700720163&rl=0#cmtfrm,【切勿模仿！#吊脖子健身恐造成高位截瘫#】近日，沈阳大爷大妈把头挂树上锻炼走红网络，发明者称可以治疗颈椎病。医生表示，这样的健身方法并不可取。人的颈椎能承受的最大重量在25公斤左右，“吊脖子”健身有可能会直接损伤神经和脊髓，严重的甚至会导致高位截瘫。@荔枝新闻  荔枝新闻的微博视频  ,True,无,2021-05-24 08:56 ,微博视频号,15,13,8
KgUg4iilc,https://weibo.cn/comment/KgUg4iilc?uid=1700720163&rl=0#cmtfrm,【#吴孟超朗读念你们的名字#：不竭的爱，能照亮受苦的灵魂】“孩子们，当你们帮助别人时，请记得医药是有时而穷的，唯有不竭的爱能照亮一个受苦的灵魂。让别人去享受‘人上人’的荣耀，我只求你们善尽‘人中人’的天职……我愿你们收到的更多——别人的感念。”#再听一次吴孟超的叮咛#↓缅怀！致敬！  央视新闻的微博视频                                 ,True,无,2021-05-24 08:27 ,微博视频号,36,8,3
KgU4irpC7,https://weibo.cn/comment/KgU4irpC7?uid=1700720163&rl=0#cmtfrm,【#袁花花常陪袁隆平听汇报# 网友：袁花花你要好好长大】这只小猫名叫袁花花，是袁隆平在2020年五一收养的，此后经常陪着袁老听各种汇报。2020年7月，袁隆平家里，学生李建武来汇报各地水稻实验田的亩产情况，袁花花陪伴在旁边。如今，#袁花花再也无法陪袁隆平听汇报了# 央视国家记忆的微博视频  ,True,无,2021-05-24 07:58 ,微博视频号,30,3,0
KgTSwzr5v,https://weibo.cn/comment/KgTSwzr5v?uid=1700720163&rl=0#cmtfrm,【甘肃山地马拉松参赛者接受央视独家采访：很多人只穿了短衣短裤】参赛人员罗静告诉记者：“我从CP2出发前风雨已经很大了。上山途中风雨逐渐变大，很多人衣着单薄，再往后，有人走路都晃悠……”此次比赛，主办方是否提前告知风险？赛事保障是否存在漏洞？谁来担责？#六问甘肃白银山地马拉松事故#↓  央视新闻的微博视频 （央视新闻）                                 ,True,无,2021-05-24 07:29 ,微博视频号,9,7,3
KgTHa59kT,https://weibo.cn/comment/KgTHa59kT?uid=1700720163&rl=0#cmtfrm,#共同富裕金点子#【海盐新手妈妈的期待…】 你心中的共同富裕是什么样的？记者走上街头采访，浙江海盐市民朱慧杰表示，作为一个新海盐人在海盐办理迁户，无需再到回到江苏常州办理迁出手续，让她作为一个新手妈妈省下了很多时间。“比老一辈真的方便多了了，但作为上班族和妈妈，希望开通更多线上服务，这样就一次也不用跑啦！”  浙江日报的微博视频 （浙江日报）                                 ,True,无,2021-05-24 07:01 ,微博视频号,4,2,0
KgQWj0DNx,https://weibo.cn/comment/KgQWj0DNx?uid=1700720163&rl=0#cmtfrm,【#山地越野赛被牧羊人救下选手发声#：鬼门关走了一遭】5月23日，甘肃白银黄河石林山地马拉松百公里越野赛遭遇极端天气，共172人参赛，已致21人死亡。选手张小涛称，起跑后，很多人的帽子都被吹跑。CP2（第二打卡点）之后开始下雨，到达半山腰之后开始全身发抖，用GPS定位器按了SOS后昏迷，后被一位放羊大叔救助。#牧羊人连救六名山地越野赛选手# #甘肃山地马拉松事故21人遇难# @新京报我们视频 新京报我们视频的微博视频                                 ,True,无,2021-05-24 00:00 ,微博视频号,21,6,0
KgQQXu5zv,https://weibo.cn/comment/KgQQXu5zv?uid=1700720163&rl=0#cmtfrm,#共同富裕金点子#【退休居民：为老小区加装电梯点赞】国家“十四五”规划纲要明确，支持浙江高质量发展建设共同富裕示范区。记者走上街头，随机采访了居民、企业员工等群体，谈谈他们心中的共同富裕。杭州古荡镇股份经济合作社股民钱渭平说，撤村建居股份制改革需要更完善；已退休20年的杭州艮园社区居民吴祖福说，老小区加装电梯是得民心的好工程，既方便了居民又带动了产业。 浙江日报的微博视频 （浙江日报）                                 ,True,无,2021-05-23 23:46,微博视频号,6,2,1
KgQGKdE5b,https://weibo.cn/comment/KgQGKdE5b?uid=1700720163&rl=0#cmtfrm,【#甘肃山地马拉松幸存选手发声#】#前六唯一幸存者被放羊大叔所救# 5月23日，参加了甘肃山地马拉松赛的选手张小涛@涛哥在跑步 发布微博，讲述了自己的参赛经历。他说，自己是前六名选手中唯一的幸存者。张小涛在比赛过程中遇到了黄关军和吴攀荣等选手，自己则在上山过程中失去意识昏迷了大概有两个半小时左右。所幸被一位放羊大叔发现，将他送到窑洞里，为他换下湿衣服，用被子把他包起来，过了一个小时左右他醒了过来，有了意识。“当时窑洞里还有其他选手，他们情况都比较轻微，大家一起在窑洞里取暖。”#牧羊人连救六名山地越野赛选手#  （新闻晨报）                  原图                             ,True,无,2021-05-23 23:21,微博 weibo.com,18,6,2
KgQnM9489,https://weibo.cn/comment/KgQnM9489?uid=1700720163&rl=0#cmtfrm,【#手绘袁隆平的摩登时代#：会拉提琴、跳踢踏舞，差点当上飞行员】5月22日，“杂交水稻之父”袁隆平逝世，将“禾下乘凉梦”留给了后人。他自称“就是个种了一辈子稻的农民”。但你可知道，袁隆平曾考上空军飞行员、差点还进了国家游泳队。老师曾对袁隆平写下评语“爱好自由，特长散漫”，这也是他一生的真实写照。科研之余，袁隆平还会遵循自己的爱好，寻找生活的乐趣。他会打排球，会跳踢踏舞，还会拉小提琴。（@新京报动新闻 综合）#袁隆平曾梦见自己在稻穗下乘凉# #送别国之脊梁袁隆平# 新京报动新闻的微博视频                                 ,True,无,2021-05-23 22:35,微博视频号,19,2,1
KgQerj3U0,https://weibo.cn/comment/KgQerj3U0?uid=1700720163&rl=0#cmtfrm,【#牧羊人连救六名山地越野赛选手#】5月22日，突如其来的恶劣天气让五名越野赛选手汇集一起。此时，甘肃景泰县常生村牧羊人朱克铭正在窑洞避雨。听到求助声后，他循声走出窑洞，看到一群选手中有一位已经在抽搐。朱克铭把大伙带到窑洞，又生起了几堆火。随后他跑到有信号的地方，拨打了景区的救援热线。之后，朱克铭又发现一名已经失温倒地的选手。大家忙着把他抬进了窑洞。经过烤火取暖，窑洞中的六名选手体力渐渐恢复。同时，救援人员也抵达了窑洞所在地，将六名选手带往安全地点。（中国青年报）             [组图共3张]      原图                             ,True,无,2021-05-23 22:12,微博 weibo.com,130,19,8
KgQ3tEZTm,https://weibo.cn/comment/KgQ3tEZTm?uid=1700720163&rl=0#cmtfrm,【#官方回应饲养员被老虎袭击身亡#：隔离门未锁好入内打扫发生不幸】5月23日，#安徽一动物园饲养员被老虎袭击身亡#。@新京报我们视频 从当地官方获悉，初步分析，该饲养员在未确保老虎隔离间门锁住情况下，进入老虎笼内打扫卫生遭攻击。死者杨某某，55岁，系张公山动物园在编职工。老虎已被安全隔离，当地公安等部门已介入调查。 新京报我们视频的微博视频                                 ,True,无,2021-05-23 21:45,微博视频号,7,3,4
