微博id,微博链接,微博正文,是否为原创微博,发布位置,发布时间,发布工具,点赞数,转发数,评论数
Ka6sj4S52,https://weibo.cn/comment/Ka6sj4S52?uid=1602538451&rl=0#cmtfrm,"转发理由:哈哈哈哈哈哈哈哈哈哈哈//@爱情就像公交车:小邹：直说了吧，我想躺赢//@男孩纸Dope:导师：我收你是为了成就我  
原始用户: 文科班校花酱
转发内容: 这个学校的导师也太好笑了吧哈哈哈哈哈 #学校的招生信息有多好笑#  [组图共7张] 原图 ",False,无,2021-04-09 14:38,iPhone客户端,0,0,0
K8Ih4urF9,https://weibo.cn/comment/K8Ih4urF9?uid=1602538451&rl=0#cmtfrm,"转发理由:不认识的字又变少了呢//@本冰:时光骎骎疾走，将空间刺破，仰看天空，金鳞揉碎影，霞光逝流云。  
原始用户: Steed的围脖
转发内容: 同一个场景，不同的时间。给跪！创意无敌。图源：Alex Hyner  [组图共2张] 原图 ",False,无,2021-03-31 11:14,iPhone客户端,0,0,0
K8ySp8RGI,https://weibo.cn/comment/K8ySp8RGI?uid=1602538451&rl=0#cmtfrm,"转发理由://@发乘2:培训申论的时候走心了//@十二君的镜花水月:我笑死了，我第一次见这么搞笑的评论，这就是我国文旅行政人员的水平吗？招人的时候走心了吗？  
原始用户: LukeLOU
转发内容: 再度被福州的官僚主义恶心到了。打车来平潭的壳丘头考古遗址公园，整个园区建设非常不错，利用了许多上攀村原有的石头厝，改造为兼具地方特色和现代感的展厅。从规划建设来看，整个考古遗址公园与村落是无缝衔接的，可以很容易地穿过村里的小路进入园区——但极富福州特色的，所有的小路都被路障拦住了。从地图上看，园内有若干个展厅，涵盖了历史、民俗、规划等不同面向，但无一例外，全部关闭。起初我以为是尚未建成开放，但问了人才知道，这又是一处典型的福州景点：只对领导开放。不死心，找到管理处去问了下工作人员，很直白地告诉我，只对单位预约开放，那么个人的参观需求怎么满足呢？这在福州听起来是一个非常愚蠢的问题，因为个人的参观需求显然不需要满足。很遗憾的是，过去的很多年里，我们看到博物馆、考古等领域的公众参与及有关讨论如火如荼，但确实非常难以置信的是，在福州这样的东部省会城市，仍然到处可见这样官僚主义、形式主义的沉疴宿疾。壳丘头遗址公园如此，林聪彝故居如此，闽海关展厅如此，福州还有太多如此。在那些通往村落的入口设计中，我可以看到设计师的一片温情，他一定希望村民们随时来到园区里，了解那遥远的、专业的考古知识，或者只是在熟悉的、但完全不同质感的园林里小憩，这是一种潜移默化的美的熏陶，可以让人更有尊严地生活。但它们无一例外被封挡住了。尽管撇开它们径直穿越也轻而易举，但这些路障是如此讽刺。这样的一座公园，本应更多地参与到公共生活中来，但有些人显然认为，这里只要为单位、为领导提供服务就已经足够了。我到访的这天下午，游人不多，但也陆陆续续来了不少。大家看完石头厝和门口悬挂的展厅名字，便只能茫然地离开了。在景区所有的告示牌、册页上，我没有找到电话、网站或任何可以联系的方式。我询问了一位过路的工作人员是否可能有固定的开放时间，被告知，你早点来就好了，领导刚走。我很难张口问他，可不可以帮我开一下展厅，尽管他甚至还没来得及把钥匙收起来。但我最终没有问出口，那个问题会让我显得愚蠢。但愚蠢的人并不是我。 福州·壳丘头考古遗址博物馆         [组图共5张]      原图                     ",False,无,2021-03-30 11:18,iPhone客户端,0,0,0
K8uTxunBf,https://weibo.cn/comment/K8uTxunBf?uid=1602538451&rl=0#cmtfrm,"转发理由://@抓马坤:非常需要  
原始用户: 思想聚焦
转发内容: 会的。🙏  原图 ",False,无,2021-03-30 01:10,iPhone客户端,0,0,0
K7JRs5jNF,https://weibo.cn/comment/K7JRs5jNF?uid=1602538451&rl=0#cmtfrm,"转发理由://@周玄毅:“对于你想要长久走下去的人，什么话题敏感你就得谈什么”——这个建议太重要了  
原始用户: 女王易衡
转发内容: 本来还觉得杨笠一个脱口秀被上纲上线很无聊，现在看不少人来势汹汹，大有搞死她的趋势，反而让人感到心惊——疯子，有这么多吗？！看来我们平时看世界的滤镜可能戴厚了。郑重建议年轻人，谈恋爱，还是要重视“谈”，沟通很重要，谈情说爱之外，你们也不能只沟通鸡毛蒜皮吃喝玩乐，还是得谈点别的，谈什么——谈杨笠也行，谈性少数的权利也行，谈生育权也行，谈女性继承权也行，谈房子车子冠姓权都可以。对于你想要长久走下去的人，什么话题敏感你就得谈什么。不谈你就容易有幻觉。还带着幻觉做决定。                     ",False,无,2021-03-25 01:26,iPhone客户端,0,0,0
K6N5scbrL,https://weibo.cn/comment/K6N5scbrL?uid=1602538451&rl=0#cmtfrm,当猫可真幸福  [组图共9张] 原图 ,True,无,2021-03-18 19:48,iPhone客户端,2,0,0
K6J6N3080,https://weibo.cn/comment/K6J6N3080?uid=1602538451&rl=0#cmtfrm,"转发理由://@上海梧桐区房姐:48K//@长颈鹿和刺猬:请问价格  
原始用户: 上海梧桐区房姐
转发内容: 太古汇斜对面德义大楼180平，2-2下周可以起租有电梯有钱还是香的，可以随便任性  [组图共9张] 原图 ",False,无,2021-03-18 09:40,iPhone客户端,0,0,0
K6rAaALNg,https://weibo.cn/comment/K6rAaALNg?uid=1602538451&rl=0#cmtfrm,"转发理由:笑死//@李鼠王:00后女孩眼瞅着就要接过“接男宝”大旗了//@葵路2020:还有赵薇、舒淇、莫文蔚的《夕阳天使》。当年真是比现在好多了。我们8090后要努力打拳，不然001020后的女孩们将是什么境遇  
原始用户: 写百合的无人
转发内容: 你真以为百合没火过？关注公众号：杨媛莉 昨天还看到一个群友发的东西，大概就是为什么卖腐成风百合不火，然后各种分析百合火不起来的原因，总之满满的都是刻板印象和偏见，反正就是跟女权和厌女没什么关系。我其实也说过很多次，百合文化跟女性地位是紧密相关的，能写出这种文章的人，明显是90后甚至零零后了，对这之前的时代没有任何了解，文化断层。当年林青霞买百合红遍大江南北的，她年轻的时候一直演偶像剧，后来面临转型期，但是感觉她的转型期不存在什么障碍，搭上徐克老怪，很顺其自然就转型了，后期片子基本就是靠卖百合火爆的，有人评价说林青霞后期的片子没什么演技，全部在摆造型，哪能怪林青霞？观众就吃这口啊。那个年代买百合的女星不在少数，王祖贤是林青霞的铁杆CP，巩俐张敏都赶过这段风潮，巩俐也跟林青霞演过cp，而且算是已经比较露骨的那种，就是《天山童姥》没有把两个女人的感情弄成暧昧的“友达以上”，就是女同互相爱慕，就差赤裸裸的喊出来“我爱你”了，还有我非常喜欢的杨紫琼，买百合买的不要太欢，只不过那时候还没有百合的说法。而现在的人似乎已经没几个人知道当年女性的比现在的女星自由张扬的多，仅仅就身材外形来说，那个时代的女星胖到微有双下巴的不要太多，谁敢说她太重要减肥？说她是坦克？你把上世纪七十年代到九十年代的女星照片拿出来跟现在的女星比比你就会发现现在的人们的厌女风潮都写在现在这批女星的脸上了，电影有这些，电视剧还有赵雅芝和叶童《新白娘子传奇》，叶童和赵雅芝后期还传过绯闻，大概就是入戏太深不能自拔，当初那个导演劝告叶童说两人最好避免以后过多接触，要不然会出事情，会出什么事情就不知道了，o(*￣︶￣*)o而这个时代的背景是很多剧都会对女性有大量正面描写，还有很多拍的就是女性对父权社会造成的苦难的抗争，有很多大女主剧。女星发展势头极好，老一辈演员王姬四十多岁还有《更年期的幸福生活》这样的剧可以演，而这样一部女主带球嫁人遇到圣父男主，男主为了对女主儿子好还自己去结扎了，然后儿子白血病女主又找前任人工授精，怀孕准备再生一个救白血病儿子的剧当年的火爆程度根本不是现在的小年轻们能想象的，王姬因为这个剧接代言接到手软，到处都是她的形象，像我们今天探讨的什么男人结扎的问题，女人的更年期，反荡妇羞辱等等话题这部剧都已经探讨过了。那时候叶童是台湾的电视剧女王，片酬压倒所有的男女明星。也是在那个年代，杨紫琼片酬压倒成龙李连杰，当之无愧的票房女王，各路男星都能以跟她合作为荣，也是率先冲出亚洲的亚裔明星，一部《明日帝国》全世界都知道了中国功夫了不得。林青霞且不说了，在那个年代基本等于神，她的高度往前算一百年往后算一百年都没有人再能达到了。元奎那时候也挺红的，他跟张曼玉拍过一部剧就是搞笑口水片，好像叫《大姐神剑》?反正就是个男主从古代穿越到现代，然后现代社会女人地位高，到了现代社会被女人狠狠打脸，吓的不敢造次，就被张曼玉演的女主虐，虐着虐着还虐出感情来了，爱上女主，最后跟最终boss决战，男主打了把剑，就叫大姐神剑。现在你再拍这种片子试试，看会不会被驴和吊子骂出翔。就这个文化构建的问题，其实也讲过很多遍了，很多人所谓的“喜欢”也是被构建起来，在历史倒车，厌女文化泛滥的今天，腐女一样是被社会构建出来的，腐文化背后是更深层次的厌女文化。而绝大多数人其实是没有能力去思考这些问题的，基本上都是跟着本能走，能反思的也即是少数清醒的女权包括我这种女同女权，不停的去呼吁，创作，推动这个事情，到现在慢慢的百合才能被看见，但到现在也就是被看见而已，真要掰回来，路还很长。 ps：林青霞后期的剧基本部部百合，《东方不败》系列就不说了，《刀马旦》《白发魔女》2《天山童姥》《刀剑笑》，白发魔女2演了个辜负同性爱人负心渣女。刀剑笑演了个爱着自己嫂子隐忍情圣。简直每部剧都直戳女人心窝，她的粉丝绝大部分也是女人。 叶童曾四次反串与赵雅芝相恋，在《新白》之后，她们又出演了由曹景德制作的“三花系列”，分别是“孽海花”之《新孽海花传奇》、“状元花”之《笑看良缘》、“帝女花”之《乱世不了情》。 还有托林塔亚饰演反派的《莲花争霸》也是经典。 还有张柏芝梅艳芳郑秀文主要的《钟无艳》 还有张曼玉王祖贤主演的《青蛇》 杠精非要杠这些作品不能代表百合火过，即便是那会绝大部分剧都喜欢搞一下擦边球也叫“是因为男性凝视要看的，不是出于市场需求。”虽然我并不否定这点，但是当时市场是整个市场女性剧都受欢迎，才有了百合的空间。女性整体不可能分割来看。配套阅读：那时属于霸王花们的娱乐圈 http://t.cn/A6t3AC3O         [组图共3张]      原图                     ",False,无,2021-03-16 13:03,iPhone客户端,0,0,0
K6mh9zMgF,https://weibo.cn/comment/K6mh9zMgF?uid=1602538451&rl=0#cmtfrm,该如何找到自己的价值所在呢......要找多久才可以找到自己的兴趣啊.......感觉自己逐渐长大 却每天都不快乐情绪管理也太难了看什么都不顺眼  ,True,无,2021-03-15 23:33,iPhone客户端,0,0,1
K6hvH8ymM,https://weibo.cn/comment/K6hvH8ymM?uid=1602538451&rl=0#cmtfrm,"转发理由:....//@王天小天王:又要女性生育（还指望二胎），又不给女性公平的就业机会和环境，这个问题需要被解决//@Tiger公子:转发微博  
原始用户: 橙雨伞微博
转发内容: 据澎湃新闻，近期有网友通过人民网领导留言板投诉，自己去重庆某酒店应聘，酒店经理要求她写一份一旦怀孕就自己辞职的书面保证。重庆两江新区社会保障局回复道：已向该单位进行了劳动保障法律法规宣传，要求该单位依法维护劳动者权益。经我局工作人员电话联系，网友表示该公司已与她协商处理。#应聘被要求写保证怀孕主动辞职#              原图                     ",False,无,2021-03-15 11:25,iPhone客户端,0,0,0
K674lFq1j,https://weibo.cn/comment/K674lFq1j?uid=1602538451&rl=0#cmtfrm,"转发理由:夫妻。 肺片。哈哈哈哈哈哈哈哈//@厘斯儒:北大和青鸟  
原始用户: 木遥
转发内容: 跟几个朋友吃饭，我说我的两只猫叫 sin 和 cos。一个朋友说，她也有个朋友有两只猫，一只叫 java，另一只……（我以为会是 C++ 或者 Python叫 script。然后她非常不解地看我们一桌子码农笑滚在地上。  ",False,无,2021-03-14 08:50,iPhone客户端,0,0,0
K5TW1iJ28,https://weibo.cn/comment/K5TW1iJ28?uid=1602538451&rl=0#cmtfrm,"转发理由://@来去之间://@小一一一一一一一嗨:再这个平台，严格地人越来越多啦  
原始用户: 阿根廷进口大虾
转发内容: 本人对中文的态度：  [组图共2张] 原图 ",False,无,2021-03-12 23:24,iPhone客户端,0,0,0
K5TV84wdE,https://weibo.cn/comment/K5TV84wdE?uid=1602538451&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 36氪
转发内容: 【TED演讲：如何避免被他人情绪传染？】我们大多数人都极易受他人情绪的影响，即使是最小的外界因素，也会影响我们在工作上、家庭中的行为表现。所以，我们要知道情绪到底是什么，情绪从何而来，以及当我们被另一个人或另一件事触发情绪时我们该怎样应对。今天的讲者分享了4种情绪调节策略，帮助你获得对自己感受的自我意识，避免感染他人的情绪。 TED演讲的微博视频                     ",False,无,2021-03-12 23:22,iPhone客户端,1,0,0
K5EPNqBMj,https://weibo.cn/comment/K5EPNqBMj?uid=1602538451&rl=0#cmtfrm,"转发理由:笑死//@旧时南京:连余华都开始出来挣外快，足以看出今年个体户有多难了。  
原始用户: 周玄毅
转发内容: 我觉得吧，余华讲高考作文，并不是文学的堕落，而是文学真正走上神坛的标志。神捏，出现就够了，不是真教你做事的。财神教你买哪支股票了？锦鲤教过你啥人生道理了？  ",False,无,2021-03-11 08:57,iPhone客户端,0,0,0
K4cFpufh4,https://weibo.cn/comment/K4cFpufh4?uid=1602538451&rl=0#cmtfrm,"转发理由://@王天晓天王_:是我的日常我们为什么总是觉得自己胖觉得自己不美！被网络完美滤镜绑架的我们 查看图片 //@哥斯拉xiaoqiang:纯粹就是我出门前的状态  
原始用户: 酱爆姐妹KungpaoChicks
转发内容: 【酱爆姐妹】女人出门前 Vs.  男人出门前女人，你有容貌焦虑吗？看完这个男女出门前大对比，有没有带入感 害，女人，你们为啥这么不自信啊转发的好盆友里送一个Fenty流光粉底修容盘高光，祝大家天天出门闪闪发光出镜：@Norah是诺拉 @王天晓天王_ @StormXu徐风暴 @光头哥Evan #今天有啥好笑的##你有容貌焦虑吗# 酱爆姐妹KungpaoChicks的微博视频 抽奖详情                     ",False,无,2021-03-01 19:24,iPhone客户端,0,0,0
K3GSqdYHc,https://weibo.cn/comment/K3GSqdYHc?uid=1602538451&rl=0#cmtfrm,"转发理由:所以我运气还不错  
原始用户: 女王易衡
转发内容: 很多中年男人很愿意制造一种对立，就是漂亮小姑娘就是爱看脸，不看内涵不看才华，可能是觉得这就是漂亮小姑娘不选自己的原因。（就不说到底有多少帅哥可看这个问题吧。）那些嘀嘀咕咕的中年男性，无非就是不平，我已经有点钱了，你们这些漂亮小姑娘怎么还不疯狂来贴我？——规则什么时候又变了？我没钱的时候，不选我，我有钱了怎么也不选我？不是有钱就可以买到女人和爱情吗？这样的男人不可能有什么才华和内涵的，就是被成功学毁了的无趣油腻工具人，不懂欣赏爱和美，也不懂爱情和欣赏，亲密关系只意味着得到肉体，和炮制庸俗的“老婆笑话”，心里装的都只是物质和算计，精神世界一片荒漠。现在很多年轻姑娘连婚都不想结，不想当什么人的老婆，什么上嫁，什么潜力股，无非骗局，钱不如自己赚自己花。找伴侣自然不会找望之生厌的。也不是非要帅哥（说实话又有几个帅哥呢，看看内娱选秀都什么呀），只要能做到：尊重女性，不荡妇羞辱，对人存善意，对恶能正直，有礼貌有教养，有社会公德，讲卫生，能把自己拾掇干净整齐，看起来过得去，工作能养活自己，有理想肯奋斗——我敢说，绝大多数女性就已经觉得够了！非常好！不多求了！很多人以为自己只是“帅气有钱”四字欠奉。不，是“尊重女性”四个字开始，就被筛出去了。真的，掏心掏肺说一句：不是帅哥抢了你们的姑娘，是你们凭实力把姑娘yue 跑的。                     ",False,无,2021-02-26 10:29,iPhone客户端,0,0,0
K34Wq22w1,https://weibo.cn/comment/K34Wq22w1?uid=1602538451&rl=0#cmtfrm,"转发理由:哈哈哈哈哈哈//@少吃点吧求求求求你了:笑死了哈哈哈哈哈哈哈特斯拉连忙招你进售后//@喵个咪囍:遇到危险后视镜自动脱离车体，确实是黑科技呀  
原始用户: 江宁婆婆
转发内容: 刚才在商场看到一辆特斯拉毛豆x在停车倒库，我正给糖妈说这个车多厉害多厉害，各种高科技，鸥翼门多帅多帅，突然喀喇一声，毛豆x的左侧后视镜被撞掉了。。。  原图 ",False,无,2021-02-22 09:54,iPhone客户端,0,0,0
K2Wuqq45G,https://weibo.cn/comment/K2Wuqq45G?uid=1602538451&rl=0#cmtfrm,"转发理由://@谷大白话:收藏了//@张怡筠:存，谢谢分享  
原始用户: 荐见
转发内容: 我们的课代表@Rum-Raisin酱酱酱酱 同学将油管大神Ryan Shirley的欧洲Top100旅行目的地视频整理了份文字版，中英对照，字也好看，谢谢她啊，大家收藏 。视频版这里：http://t.cn/A6tIaM7w  [组图共6张] 原图 ",False,无,2021-02-21 12:23,iPhone客户端,0,0,0
K2ONb78o0,https://weibo.cn/comment/K2ONb78o0?uid=1602538451&rl=0#cmtfrm,可惜了 没法在高贵的皇家阿尔伯特音乐厅毕业了头发白掉了 天知道当年我就是馋这个豪华颁奖典礼  原图 ,True,无,2021-02-20 16:47,iPhone客户端,2,0,0
K2xA7FGn5,https://weibo.cn/comment/K2xA7FGn5?uid=1602538451&rl=0#cmtfrm,"转发理由:哈哈哈哈哈哈哈哈哈哈哈哈哈没想到那么好笑 哈哈哈哈哈哈哈哈啊哈哈//@追风少年刘全有:没想到那么好笑//@钱困困:往年搞创要钱，今年搞创要命，//@不要再钻牛角尖了:？一开口我惊了//@水蜜桃婶婶: 不行我去参加吧，这也太难听了//@怨男0:首页不看的损失一千万。  
原始用户: 4月日记
转发内容: 一般人听不出是什么歌 #创造营# 4月日记的微博视频  ",False,无,2021-02-18 20:59,iPhone客户端,0,0,0
