微博id,微博链接,微博正文,是否为原创微博,发布位置,发布时间,发布工具,点赞数,转发数,评论数
Jmt7T1G8r,https://weibo.cn/comment/Jmt7T1G8r?uid=1708144570&rl=0#cmtfrm,"转发理由://@清汤人脑云天明:如果在水族馆里，每叫一声痛苦就在水池里回荡千万遍  
原始用户: 松鼠狸
转发内容: 鲸鱼的听域相当广，从10赫兹到10万赫兹，大多数的声音人类都听不到。而且由于液体的物理性质，使得他们说话的声音能传播上千公里（http://t.cn/A64FeKE5）。这意味着地球对于鲸来说是个很小的地方。就像如果你在安静的夜里哭一嗓子，能传遍整个广东省，那么广东省对于你来说也是个很小的地方。所以如果海洋中没有噪声干扰的话，鲸鱼就可以听清一切。有一条鲸鱼在高叫“求摸摸”，他接下来会听到全世界许多的鲸鱼传回的摸摸。另一条鲸鱼高叫“快看星星！”，从北半球到南半球的鲸鱼都好奇地浮出海面看星星。在大海里，痛苦和开心都会传得很远。信息传播速率决定了一个种群的智力，鲸鱼的知识传递得很快。当某一地的虎鲸发现了某种猎杀鲨鱼的技术，很快所有的虎鲸都学会了这门技术。虎鲸也是迄今为止能够通过镜像自我意识测试的七种动物之一（其他鲸鱼没做过实验）。但问题是，这个测试设计出来主要是针对那些依赖视觉的动物的，不知道聪明的虎鲸是怎么通过的。鲸鱼们甚至还有方言（www.sciencedaily.com/releases/2011/05/110512104252.htm），不同族群的鲸鱼会学习彼此的口音。更重要的是每个鲸鱼个体都有名字（www.wired.com/2011/03/sperm-whale-names/），在自我介绍或是家庭中成员相互称呼时，每条鲸鱼在开始对话之前，都会带有一个形式为3+1+1的特别的五段尾音，用来称呼彼此。所以当那些以科研为名义的捕鲸船返航时，在海洋深处回荡的声音，大概类似于：“噢天啊他们杀了艾丽，她是南极外海那个族群里最后的一只座头鲸了”。鲸鱼都是母系社会，一个族群会包括三到四代人，和大象一样所有的知识靠代际间口耳相传，其中有些鲸歌已经吟唱了上百年。唱的什么？不清楚。人类对鲸语言了解太少，主要是因为数据难以获取，只是最近十年才多了一些。世上只有杀鲸船没有抱鲸船，日本杀鲸鱼有很多残忍工具，比如会造成巨大伤口的爆炸鱼叉。对于日本的捕鲸行为，中国官方至少在2012年之前都是支持的（www.zhihu.com/question/306890518），但是媒体的态度却比较分裂，我从小到大曾经多次在央视新闻和世界周刊里看到谴责日本捕鲸的报道，给人的感觉似乎中国是一直极力反对此事。印象最深的，九十年代末有一次绿色和平组织的船为了保护鲸鱼，一艘单人快艇直接冲到鲸鱼身侧，企图挡住日本捕鲸船发射的鱼叉。鲸鱼、小艇和对面巨大的屠戮机器形成强烈对比，好像电影镜头，不知道那条鲸鱼最终逃掉了没。鲸鱼不会了解什么船是恶的什么船是善的，但如果他们的词汇里有星空和大海，肯定也会有谢谢。                     ",False,无,2020-09-26 23:40,iPhone客户端,0,1,0
Jm7hDy2Ne,https://weibo.cn/comment/Jm7hDy2Ne?uid=1708144570&rl=0#cmtfrm,转发微博已被删除,False,无,2020-09-24 16:03,iPhone客户端,0,0,0
JlHH8oROK,https://weibo.cn/comment/JlHH8oROK?uid=1708144570&rl=0#cmtfrm,转发微博已被删除,False,无,2020-09-21 22:55,iPhone客户端,0,0,0
JlbfjFLpK,https://weibo.cn/comment/JlbfjFLpK?uid=1708144570&rl=0#cmtfrm,"转发理由://@画画的张旺://@无边桃炎://@高冷病患:致敬//@江南大野花://@纯良英俊的笑了笑://@然后下面就没了://@风息神泪:印方先下黑手，我方有伤亡“博斗到最后一口气“记住，我们充斥着鸡毛蒜皮生活的这阵时间，有人在边防牺牲  
原始用户: 胡锡进
转发内容: 印度防长辛格星期二宣称，6月15日加勒万河谷冲突中印军给中方造成重大人员伤亡。他这样说话是对印度民族主义势力的鼓舞，老胡今天要揭穿他。据我向中方知情人士了解，在那场严重肢体冲突中，中国牺牲的官兵远远少于印度丧生官兵的人数，印军在那场冲突中一共有20名官兵死亡，其中很多是受伤后得不到医治冻死的。当然了，即使中方有一名军人牺牲，也是重大人员损失。  据老胡了解，解放军一线官兵们英勇，团结，他们大多是90后甚至00后，面对突如其来的冲突，他们没有一人惧战，所有官兵的表现都可歌可泣。 印军不讲信义，那天我军少数官兵前往越界印军处进行交涉，印军突然向他们下毒手，导致双方冲突的爆发。在最初寡不敌众时，我方有的军人搏斗到了最后一口气，无一被印军俘虏。我军官兵开始反击后，印方部队溃不成军，做鸟兽散，有的摔到山下，有的掉进河里，互不相顾，还有很多人向解放军投降，被抓了俘虏。 在班公湖北岸的冲突中，印军“先发制人”（就是越界），占领高地，并居高临下向解放军扔石头。但我了解到，英勇的解放军战士不睬印军威胁，硬是冲上高地，赶走了印军。我军目前总体上在多个点位上形成了对峙优势。 知情人士告诉老胡，在中印边境地区的解放军一线官兵士气十分高昂，印军根本不是他们的对手。今年以来的几场冲突重挫了印军蚕食我国领土的气焰，让印方重新认识了中国坚决捍卫本国领土主权的决心和意志。 中印外长上周在莫斯科达成五点共识，我们真诚希望那些共识能够得到全面落实，中印边境地区形势迎来一个转折点。但这需要印度政府和全社会都冷静下来，形成他们对中印关系的集体理性。印方要想在边境问题上动粗，只会蒙受损失，而占不了任何他们想要的便宜。印军的士气根本无法与解放军相比，印军的装备、印度整个国力也都无法与中方匹敌。据了解，目前解放军在中印边境地区形成了强大部署，后勤能力十分先进，在现地的官兵都能吃上品种多样的热饭热菜，在当地过冬不成问题。这支军队随时可以给予印军的新挑衅沉重回击，而且中国人都相信，解放军今后决不会再对挑衅的印军有半点客气。这意味着，印军成为不了印方实现无理边界要求的筹码，通过谈判化解纠纷不仅是双方的好选择，而且首先是印方唯一可行的选择。 最后我要说，向英勇的解放军一线官兵致敬，向烈士的英魂致敬。同时也向斗争在复杂战线的外交人员致敬。                     ",False,无,2020-09-18 12:18,iPhone客户端,1,0,0
Jh8v7AWSj,https://weibo.cn/comment/Jh8v7AWSj?uid=1708144570&rl=0#cmtfrm,"转发理由://@开水族馆的生物男:绿孔雀建设方可强硬了  
原始用户: 淋骡愁断
转发内容: #拯救绿孔雀[超话]#    “绿孔雀案”二审开庭，和预想的一样，施工方仍然不依不饶，没有放弃复工的计划。    曾经一审结束，很多人欢天喜地庆祝，不怕泼冷水的我感觉这事不会轻易结束。暂停这词非常有艺术性，可以停，也可以重新开始，考验的是公众对这件事的记忆力和韧劲。    对于电力，民生用处可有可无的小水电建了一个又一个，就像#回龙山电站# 在被判定不合理情况下仍然没有停下施工的脚步，即便已经引起下游大量珍稀鱼类死亡。     对于这片干热河谷的珍贵程度无需赘述，类似非洲稀树草原地区的气候，在岁月雕刻形成的河谷中自然奔腾的江水，滋养着季雨林，就像绿色大手，庇护着数不清的奇花异草和珍禽异兽。    云南省曾经是野生动物的王国和物种基因库，但是在数十年疯狂的开发破坏后，珍稀物种碎钻般播散在狭小而无关的栖息地中，无声无息的苟延残喘，自生自灭。旗舰物种亚洲象，绿孔雀岌岌可危，印支虎已经绝迹，实在是没什么可以拿来夸赞的。    2017年我说过作为个人来说，希望做当螳臂挡车的小小螳螂，迎来了一审宣布暂停，希望二审后有一个确切的结果，给绿孔雀，给陈氏苏铁，也给这片河谷。         [组图共4张]      原图                     ",False,无,2020-08-22 21:58,iPhone客户端,0,0,0
JcbL5mM8d,https://weibo.cn/comment/JcbL5mM8d?uid=1708144570&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 祝佳音
转发内容: #屎中取金—在微信读书中发现好书#日本报导集，《饱食穷民》，斋藤茂男著。讲的是1980年前后，日本经济泡沫逐渐破灭下的社会百态。按介绍，“那个时代的日本每个人都在成功强迫症的驱使下疲惫不堪……” 要说昭和日本，那也是全员奋进，作品集里第一篇《饱食穷民》说的就是农村小子通过奋斗也好，读书也好，来到东京，在泡沫狂热下入职大公司，一路渴望成功，但为了奋斗精进，又被企业文化鼓舞，不得不自掏腰包达到业绩要求。但业绩指标越来越多，这些社畜们此时还是展现了一点太君的觉悟……为了不连累其他同事，也为了向上级交代，他们开始去小贷公司借高利贷完成业绩……就和阿瑟黑利的小说一样，在这些文章里我也嗅到了熟悉的味道。有句话说，“如果我们不停重复别人的方法，就必然会遇到别人遇到过的问题。” 别以为现在这些什么996啊，破冰啊，狼性什么的是我们发明的玩法。也别觉得我们就格外聪明勤劳狡猾。嘲笑洋人不用是因为他们懒惰软弱脑子不灵活。同样的招数美国人在100多年前用过，日本人在40多年前也用过，不好使。现在你再来一遍，还洋洋得意，简直荒诞。但话虽这么说，该跳的坑看起来也都要跳一遍。微信读书无限卡免费。         [组图共5张]      原图                     ",False,无,2020-07-21 09:04,iPhone客户端,0,0,0
JbcQzAWlB,https://weibo.cn/comment/JbcQzAWlB?uid=1708144570&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 土豪
转发内容: 【在广东坐拥一栋楼是什么体验？】征求大家意见，这期的心愿活动是：随机抽一个人来体验当一次包租婆（公）！！并且这一栋楼的月收入的钱全部归你！！！【活动规则】：我会选一栋在深圳（或者广州）的楼盘，提前跟房东朋友商量好。最终被抽中的朋友包你机酒！！飞到广东，等月底的时候就等着收租就好了（包括水电费也是你的）！！月底最后几天你会比较忙碌！！因为每天都有不同金额的进账，你需要体验这种zfb每天一直滴滴滴的烦恼！【参与规则】：只需要转发这条微博！然后关注我两周后通过@微博抽奖平台 在粉丝里面抽一个人！！这还不转？ 抽奖详情              原图                     ",False,无,2020-07-14 22:00,iPhone客户端,0,0,0
JaHhW0ZXK,https://weibo.cn/comment/JaHhW0ZXK?uid=1708144570&rl=0#cmtfrm,转发微博已被删除,False,无,2020-07-11 13:39,iPhone客户端,0,0,0
J8id2fMdZ,https://weibo.cn/comment/J8id2fMdZ?uid=1708144570&rl=0#cmtfrm,"转发理由://@于赓哲:敦煌出土《端午相迎书》:“喜逢嘉节,端午良辰,献续同欢”，唐玄宗《端午三殿宴群臣》“叹节气之循环,美君臣之相乐”看来古人皆二货//@弗虑弗为: 刚看完你们讨论今年没有人说端午必须说安康的，这就现世报了//@中华义勇军星海: 没有知识真可怕，端午节祝别人快乐你是贰货  
原始用户: 弗虑弗为
转发内容: 新知旧雨，端午快乐。昨晚屈原给我托梦了——我知道说出来你们也不信——说他个人还是喜欢吃甜口的粽子。  ",False,无,2020-06-25 18:08,iPhone客户端,0,0,0
J8icmimnp,https://weibo.cn/comment/J8icmimnp?uid=1708144570&rl=0#cmtfrm,转发微博已被删除,False,无,2020-06-25 18:06,iPhone客户端,0,0,0
J7ueWyH24,https://weibo.cn/comment/J7ueWyH24?uid=1708144570&rl=0#cmtfrm,"转发理由:Alex Ross画的奥特曼！感觉和儿子的共同爱好增加了呢//@TeenjoyAKA:!!!//@守望者Swangzhe: 真好看//@吼吼溅:好看  
原始用户: 奥特文化继承者
转发内容: #奥特曼系列相关情报# 来了！我们的漫威奥特曼http://t.cn/A6Lcbqdr  原图 ",False,无,2020-06-20 10:55,iPhone客户端,0,0,0
J6SJb3w3A,https://weibo.cn/comment/J6SJb3w3A?uid=1708144570&rl=0#cmtfrm,"转发理由:What’d I miss?  
原始用户: 微天下
转发内容: 【美国波特兰#抗议者推倒托马斯杰斐逊雕像#】周日，美国俄勒冈州波特兰市的杰斐逊高中前，大约1000名抗议者参加集会。当天晚些时候，一群抗议者来到学校的杰斐逊雕像前，用绳子套住雕像，把杰斐逊“拽下来”。抗议者还在底座上涂鸦，写着“奴隶主”。杰斐逊是美国第三任总统，《独立宣言》主要起草人。  微天下的微博视频                     ",False,无,2020-06-16 11:25,iPhone客户端,0,0,0
J5Ozqn8lP,https://weibo.cn/comment/J5Ozqn8lP?uid=1708144570&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 锦鲤大王
转发内容: 转发这只锦鲤，这周一定会好运莲莲！  原图 ",False,无,2020-06-09 11:00,iPhone客户端,0,0,9
J4dnap7r3,https://weibo.cn/comment/J4dnap7r3?uid=1708144570&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 党人碑
转发内容: 「我代表中国人民，对美国黑人的正义斗争，表示坚决的支持！」  [组图共6张] 原图 ",False,无,2020-05-29 22:28,iPhone客户端,0,0,0
J3oQF0p1B,https://weibo.cn/comment/J3oQF0p1B?uid=1708144570&rl=0#cmtfrm,"转发理由:Eid Mubarak  
原始用户: 墙里的文本
转发内容: 翼德 穆巴拉克  [组图共2张] 原图 ",False,无,2020-05-24 13:51,iPhone客户端,0,0,0
J3fmp2RE0,https://weibo.cn/comment/J3fmp2RE0?uid=1708144570&rl=0#cmtfrm,"转发理由://@环岛路猪在飞:早开始买光明了  
原始用户: 升级护士
转发内容: 多买买中国农垦乳业联盟的奶吧 （起因看图45）一般我在北京喝三元上海喝光明 有人提出图一是造谣，后来有辟谣博，同步辟谣大家自己判断http://t.cn/A62yygr1但是我本人不买，别人买不拦着，您随意。  [组图共5张] 原图 ",False,无,2020-05-23 13:41,iPhone客户端,0,0,0
J1IW5mnMg,https://weibo.cn/comment/J1IW5mnMg?uid=1708144570&rl=0#cmtfrm,转发微博已被删除,False,无,2020-05-13 13:18,iPhone客户端,0,0,0
J0o5vmXvv,https://weibo.cn/comment/J0o5vmXvv?uid=1708144570&rl=0#cmtfrm,转发微博已被删除,False,无,2020-05-04 18:23,iPhone客户端,0,0,0
J04YG2P5n,https://weibo.cn/comment/J04YG2P5n?uid=1708144570&rl=0#cmtfrm,转发微博已被删除,False,无,2020-05-02 17:44,iPhone客户端,0,0,0
IDCyZnGHt,https://weibo.cn/comment/IDCyZnGHt?uid=1708144570&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 盒马
转发内容: 【今年春天，请你吃鲅鱼🐟】每年鲅鱼上市，青岛的好女婿都得买条“爸”鱼，拎去送给岳父。想讨好老丈人的，都学着点儿哈关注@盒马 +转发，抽一个小可爱，直接送100个鲅鱼饺子！要是这条转发过2000，送你200个；转发过3000，送300个！4月19日开@微博抽奖平台 #盒马有啥#  [组图共2张] 原图 ",False,无,2020-04-16 20:12,iPhone客户端,0,0,0
