微博id,微博链接,微博正文,是否为原创微博,发布位置,发布时间,发布工具,点赞数,转发数,评论数
KgLZfyNqO,https://weibo.cn/comment/KgLZfyNqO?uid=1296084034&rl=0#cmtfrm,"转发理由://@开水族馆的生物男:看了各方消息，当地省级主管部门其实21号做了预警的，这事估计得问责了  
原始用户: 邢立达
转发内容: 身边几个跑马的朋友都很难过，为这些年轻的生命惋惜不易，希望各方面可以在这个极为惨痛的事故中，吸取足够的教训。黄河石林景区，位于甘肃省白银市景泰县，为国家地质公园，我去过2次。其中一次就吃亏了。海拔2k+对我没什么，我记得是6月初去的，我非常大意，没有冲锋衣，一阵雨，全身湿透，风有六...全文                     ",False,无,2021-05-23 11:23,无,0,0,1
KgIy1C41s,https://weibo.cn/comment/KgIy1C41s?uid=1296084034&rl=0#cmtfrm,"转发理由://@苗二虎:转发  
原始用户: 巴萨_记录者
转发内容: 路易斯·苏亚雷斯（前巴塞罗那，于马德里竞技今天夺冠赛后）：“巴塞罗那去年夏天不重视我的价值，低估我，但马德里竞技为我敞开了大门，我永远感谢这家俱乐部信任我。我知道梅西会为我感到高兴，前几天他还祝我好运。” [dermotmcorrigan]  原图 ",False,无,2021-05-23 02:38,无,0,1,0
KgHWIs79j,https://weibo.cn/comment/KgHWIs79j?uid=1296084034&rl=0#cmtfrm,"转发理由://@写秋君://@第二人造天堂:替我骂//@帐号暂停使用中 :转发微博  
原始用户: samhoter_44102
转发内容: 草泥马，今天实名骂人了。就从世界粮食总产量来说，平均到每个人身上吃撑死都吃不完。为什么第三世界国家还有那么多人陷入饥荒？为什么还会有国际性粮食危机？就因为那些国际农业巨头啊！他们通过各种手段打开了第三世界的国门，大量倾销低价粮摧毁了当地农业，并且同时把持了种子，农具和农药供应，这样本国产粮永远也竞争不过进口粮。等到垄断形成一切准备就绪了，就他妈开始涨价，逼得第三世界人民每天的所有收入都只堪堪够买吃的，甚至只能去吃土。知道墨西哥哥伦比亚为什么禁毒屡禁不止？一个重要原因就是农民种粮食还他妈不如种毒品能养活自己！这他妈就是自由市场，这他妈就是资本家！还有混蛋竟然他妈还在他妈当中华田园奥地利学派，还说什么可以放弃耕地红线依靠进口粮。我可去你妈的吧！你们这帮玩意去给袁隆平舔鞋都踏马嫌脏！                     ",False,无,2021-05-23 01:06,无,0,0,0
KgGItu1SI,https://weibo.cn/comment/KgGItu1SI?uid=1296084034&rl=0#cmtfrm,"转发理由://@龙猫还是偏执狂://@管鑫Sam:真是一篇好稿子//@CyberZhiqi://@方格_:转发微博  
原始用户: 人物
转发内容: 【许渊冲、傅聪和马友友的回答 | 手记】写作马友友那篇稿子时，《人物》作者李斐然同时操作着另外两篇稿件：许渊冲和傅聪。面对人生的苦，许渊冲用「争」来消化，傅聪用「沉默」来消化，而马友友提供了第三种答案，让自己走向更广的人群，发现他人的美好——乐观、热情、纯粹——把它们融进音乐里，活在自己身上，然后用音乐传递给更多人。 许渊冲、傅聪和马友友的回答 | 手记                     ",False,无,2021-05-22 21:58,无,0,0,0
KgGh2DWeu,https://weibo.cn/comment/KgGh2DWeu?uid=1296084034&rl=0#cmtfrm,"转发理由:🌾  
原始用户: 浪里赤条小粗林
转发内容: 不知道是谁送来的三束水稻。稻子还带着泥、有着土地的味道。这是他留给人民的馈赠，也是人民为他饯行的礼物。  [组图共2张] 原图 ",False,无,2021-05-22 20:51,无,0,0,0
KgDwtjiMU,https://weibo.cn/comment/KgDwtjiMU?uid=1296084034&rl=0#cmtfrm,"转发理由:哎  
原始用户: 央视新闻
转发内容: 【痛悼！#共和国痛失袁隆平院士#】今天13时07分，#袁隆平逝世#，享年91岁。记住这位让中国人“端牢饭碗”的英雄。送别袁老！  原图 ",False,无,2021-05-22 13:50,无,0,0,0
KgDvGcVZk,https://weibo.cn/comment/KgDvGcVZk?uid=1296084034&rl=0#cmtfrm,"转发理由://@苗二虎://@EnvyRyu://@撕毛衣过冬肥成球://@Tasha是猫猫: //@暗鲨三文鱼://@纵然随潮汐歌唱 :是的，人不能死在新闻嘴里，不可以。没有职业道德伦理观念的都应该下岗//@阿虚虚嘘虚虚- ://@言猫味牛奶与小鱼干 : 转发微博  
原始用户: 血与冰激凌_
转发内容: 《新闻编辑室》S1E4「只有医生才能宣布她的死亡，新闻不行」  原图 ",False,无,2021-05-22 13:48,无,0,1,0
KgCCyhJz2,https://weibo.cn/comment/KgCCyhJz2?uid=1296084034&rl=0#cmtfrm,"转发理由:🙏  
原始用户: 新华社
转发内容: #青海发生7.4级地震#【#青海启动重大地震灾害Ⅱ级应急响应#】5月22日2时4分，青海省果洛藏族自治州玛多县发生7.4级地震。22日凌晨，记者从青海省政府新闻办新闻发布会上了解到，5月22日2时20分，青海启动重大地震灾害Ⅱ级应急响应。　　青海省应急厅副厅长郭勇介绍，地震发生后，青海省抗震救灾指挥部各成员单位第一时间到青海省应急指挥中心开展灾害会商研判。青海省应急管理厅已派遣人员赶赴震区，青海省消防救援总队集结4支重型救援队、6支轻型救援队、169辆消防车775名指战员赴震区救援。　　目前，玉共高速野马滩二号大桥、花久高速昌玛大桥塌陷，国、省干线严重受损变形隆起，正在抢修中。玉共高速、花久高速临时封闭，青海省交通部门已启动保通应急预案。电力主线运行正常，局部受损正在抢修。　　据了解，此次地震震中距黄河乡驻地7公里、距玛多县城38公里，距果洛州政府驻地175公里，距西宁市385公里。地震发生后，全省范围普遍有震感，西宁震感强烈。据果洛州地震局了解，玛多县城、花石峡镇、黄河乡震感强烈，有个别围墙倒塌，暂未收到人员伤亡情况报告。　　经专家紧急会商，综合判定认为本次玛多地震为主震-余震型，余震活动水平为6级左右。截至22日4时35分，共记录到余震104次，3级以上余震40次，4级以上余震4次，最大为4.6级。（记者赵玉和、央秀达珍）              原图                     ",False,无,2021-05-22 11:33,无,0,0,0
KgCCk5GN0,https://weibo.cn/comment/KgCCk5GN0?uid=1296084034&rl=0#cmtfrm,"转发理由:云南的小伙伴们照顾好自己  
原始用户: 央视新闻
转发内容: 【#云南地震已致3死27伤#】记者从云南省大理州委获悉，据初步统计，截至22日6时，#云南漾濞县6.4级地震#致死伤30人，其中漾濞县死亡2人，轻伤23人，重伤3人；永平县死亡1人；大理市轻伤1人。（总台央视记者张斌 李腾飞 徐小龙）  原图 ",False,无,2021-05-22 11:32,无,0,0,0
Kgx57pWuS,https://weibo.cn/comment/Kgx57pWuS?uid=1296084034&rl=0#cmtfrm,"转发理由:🇨🇳  
原始用户: F1世界锦标赛
转发内容: 🇨🇳义勇军进行曲再次在F2赛场奏响🇨🇳🏆冠 军 是 周 冠 宇 🏆👏👏👏恭喜@车手周冠宇 在经典的摩纳哥赛道站上最高领奖台☝️🏆🇨🇳#F1[超话]# #F1摩纳哥大奖赛# #周冠宇F2夺冠#  F1世界锦标赛的微博视频  ",False,无,2021-05-21 21:26,无,0,0,0
Kgx2Yb8DA,https://weibo.cn/comment/Kgx2Yb8DA?uid=1296084034&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 思想品读
转发内容: 打造一台32缸发动机，只有巴掌大，启动的一瞬间我被征服了！#开启生活惊喜感##沈阳人喜欢的那些事儿# . 思想品读的微博视频  ",False,无,2021-05-21 21:21,无,0,0,0
KgvnICy9F,https://weibo.cn/comment/KgvnICy9F?uid=1296084034&rl=0#cmtfrm,"转发理由:我的夜跑计划又废了  
原始用户: 法国文化
转发内容: 第二届#戛纳夏夜 解暑人生#线上展映，于今日正式开启！本次活动由@法国驻华大使馆 @法国文化  @优酷  @淘票票  @和观映像 主办🌠5月21日至5月30日线上展映期间，10部戛纳佳片优酷平台免费观看，大家熟悉的导演、电影学者、影评人，也将做客映后环节，与影迷畅谈创作与表达。🎬  欢迎天南海北的伙伴一起来参与 👏今晚6:45PM首场放映#艺术家# ，戛纳电影节艺术总监蒂耶里·福茂先生将在法国远程与@导演王小帅 线上交流，电影学者王垚 老师主持，一起分享致敬默片时期的戛纳影片，晚间11PM可在优酷平台观看嘉宾对谈全程回放，详情见文章。优酷专题页面：http://t.cn/A6VtKoj7了解更多：「戛纳夏夜 解暑人生」今晚开启！Étoiles de Cannes 2021, lancement ce soir !  法国文化的微博视频                     ",False,无,2021-05-21 17:07,无,0,0,0
Kgnv68blO,https://weibo.cn/comment/Kgnv68blO?uid=1296084034&rl=0#cmtfrm,"转发理由:这是青藤茶楼 么？//@许冰冰HintiArmy:想和@everybody_loves_somebody 一起去哈哈哈哈哈哈  
原始用户: 七分甜男孩洸洸
转发内容: 带外地来的朋友来西湖边的茶馆 他们非常不屑 觉得我像个老头一样居然去茶馆 以为里面就是喝茶嗑瓜子打麻将到了以后就真香了 因为里面和吃自助餐一样 我们杭州人去茶馆就是去吃东西的 瓜子坚果糕点甜品炒菜面食卤味炸物水果冰激凌应有尽有 只要点一杯茶（100来块）你就能坐着无限拿无限吃 都不要钱免费的不但有杭州特色的片儿川葱包烩牛肉粉丝馄饨小笼包 还有炒面麻辣烫炒饭炒粉卤肉饭这些主食 服务员还会时不时会过来投喂你“桂花糕要不要呀”“炸鸡腿要吗”“绿豆汤要吗”“小芒果来点吗”“刚烤好的蛋挞 香的很”我喜欢点一杯红茶里面放西瓜葡萄橙子做水果茶 坐在西湖边看看风景吃吃吃一整天  朋友们大呼这里吃真的爽 来杭州一定要去茶馆坐坐 早中晚饭都解决了吃到扶墙出来 杭州·西湖风景名胜区         [组图共6张]      原图                     ",False,无,2021-05-20 21:03,无,0,0,0
Kgnjz7aUr,https://weibo.cn/comment/Kgnjz7aUr?uid=1296084034&rl=0#cmtfrm,"转发理由://@寂处听风:当年在搜狐不用会员看完全季的  
原始用户: HeyWarWars
转发内容: 哇！b站官宣!!!#老友记下半年登陆b站# 老友记全季将在下半年登陆b站!!!全十季蓝光高清修复版！  [组图共9张] 原图 ",False,无,2021-05-20 20:35,无,0,2,0
KgmrIBGOy,https://weibo.cn/comment/KgmrIBGOy?uid=1296084034&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 生活大爆炸TBBT
转发内容: 《老友记》：20年前 🆚 20年后  原图 ",False,无,2021-05-20 18:22,无,0,0,0
Kgmo7vWcu,https://weibo.cn/comment/Kgmo7vWcu?uid=1296084034&rl=0#cmtfrm,"转发理由://@苗二虎:太暖了  
原始用户: 曼城足球俱乐部
转发内容: 2021年#同一种美丽足球# 活动的足球奖品，从英国发出，远渡重洋，现已抵达中国！！我们已经陆续开始派送~再次感谢大家的耐心等待。  [组图共2张] 原图 ",False,无,2021-05-20 18:13,无,0,0,0
