微博id,微博链接,微博正文,是否为原创微博,发布位置,发布时间,发布工具,点赞数,转发数,评论数
KeC6BFoSM,https://weibo.cn/comment/KeC6BFoSM?uid=1094736485&rl=0#cmtfrm,转发微博已被删除,False,无,2021-05-09 06:33,iPhone客户端,0,0,0
Kejzwj9DT,https://weibo.cn/comment/Kejzwj9DT?uid=1094736485&rl=0#cmtfrm,拍摄于去年3月，和母亲带娃看完鸡鸣寺的樱花回程途中。一年后，母亲癌末离世，也许当时地上的箭头便预示着，不论发生什么，我们总会向前走，也总要向前走。摄影菜狗一只，就是瞎拍拍，没啥技巧，看到@美图摄影日记-张千里 @左手_plus 的#街拍365##交通工具# 活动，就先用对自己来说最重要的一张照片参与支持下吧。                  原图                             ,True,无,2021-05-07 07:22,iPhone客户端,9,1,2
Kegzsz6aF,https://weibo.cn/comment/Kegzsz6aF?uid=1094736485&rl=0#cmtfrm,"转发理由://@周玄毅:哈哈哈哈本日金句→//@简爷:“我不同意你的观点，但我更反对你说话的权利。”//@斯韦爵:敢与不敢回应下！//@大卫-fzj:那他肯定不敢跟你辩论，敢于挑战潜规则的都是不合群的人  
原始用户: 盘子微谈
转发内容: 请问国家卫健委，你敢公开回应一下么？敢接下张医生的辩论挑战么？#盘子读史[超话]#[话筒]  原图 ",False,无,2021-05-06 23:44,iPhone客户端,0,0,0
KdWTcztlT,https://weibo.cn/comment/KdWTcztlT?uid=1094736485&rl=0#cmtfrm,May 4th #星战日#  原图 ,True,无,2021-05-04 21:38,iPhone客户端,2,0,0
KdVb3lqKl,https://weibo.cn/comment/KdVb3lqKl?uid=1094736485&rl=0#cmtfrm,"转发理由://@小白哥乌拉诺斯:感谢这么多热爱星战文化的501和义军 视屏里有熟人哈哈  
原始用户: 星球大战
转发内容: #星战日# 震撼来袭！#星球大战# 已经走过40余载，经典的角色与故事早已深入人心。电影中描绘的浩荡原力让人神往，主角们无限探索的精神也推动着我们在生活的道路上勇往直前。热爱即“原力”！在今天这个特别的日子里，让我们一起来感受#原力# 吧！感谢@501军团中国驻防军 和@义军联盟 ，感谢每一位热爱星战文化的粉丝！愿原力与你同在！ 星球大战的微博视频                     ",False,无,2021-05-04 17:16,iPhone客户端,0,0,0
KcJNt0Itq,https://weibo.cn/comment/KcJNt0Itq?uid=1094736485&rl=0#cmtfrm,"转发理由:终于来了//@-阿鲁卡多-:码一个//@于傲兰: 欢乐一下，终于播出了  
原始用户: SUBPIG猪猪微视频
转发内容: 【2020日影】#三国志新解#【蓝光720p】【大泉洋 / 室毅 / 桥本哲 / 高桥努 / 山田孝之 / 城田优 / 佐藤二朗 / 贺来贤人 / 冈田健史 / 矢本悠马 / 半海一晃 / 桥本环奈 / 山本美月 / 广濑铃】  SUBPIG猪猪微视频的微博视频  ",False,无,2021-04-26 22:27,iPhone客户端,0,0,0
KcEH1v4xB,https://weibo.cn/comment/KcEH1v4xB?uid=1094736485&rl=0#cmtfrm,"转发理由://@奶牛:回复 @夏天的陈小舒:~//@夏天的陈小舒:回复@乾靓靓:可以搜那篇 《中国没有好鲜奶？我不同意！巴氏好奶看这里》 至于常温奶，可选的就更多了。 评论配图  
原始用户: 夏天的陈小舒
转发内容: 你们喝伊利的牛奶吗？最近发生的一件事让我对伊利完全失去信任。最近伊利一款儿童奶想找我投广告，纯牛奶以前对比过，这个奶完全不想接，我们的商务就报了一个很离谱的价格。谁知道对方马上回复，我们给得起。这就尴尬了。商务负责人只好跟他们谈谈产品....不看他们的产品介绍还好，一看就感到被侮辱智商。商务回怼回去，伊利的广告给1000万我们也不接！钱别花在请没底线的“研究人员”做这种骗人的RC T上，真的做好产品，欢迎来打脸，我们免费宣传。给大家看看这份的研究报告（类似的研究这不是第一个也不会是最后一个，对那些为了卖货、企业自己出钱做的研究千万警惕！）....这种所谓研究，完全是在侮辱公众智商。只有你想不到，没有他们做不出来的“研究”结果。不要问怎么做的，问就是商业机密。求求你们，老老实实做产品，实实在在打广告，纯牛奶就当纯牛奶卖，别搞那些虚头巴脑的，别再把手伸向RCT了！暴露智商！消费信任。“民族企业”做成这样，真的丢脸。         [组图共5张]      原图                     ",False,无,2021-04-26 09:28,iPhone客户端,0,0,0
KcgNz8rW3,https://weibo.cn/comment/KcgNz8rW3?uid=1094736485&rl=0#cmtfrm,"转发理由:啊！我的眼睛！！！  
原始用户: 小白哥乌拉诺斯
转发内容: 这个3.75的星战，有点壮观#星球大战#  [组图共2张] 原图 ",False,无,2021-04-23 20:38,iPhone客户端,0,0,0
KbCV2gFOS,https://weibo.cn/comment/KbCV2gFOS?uid=1094736485&rl=0#cmtfrm,"转发理由:胡说，这怎么可能是模型，万代拼装部表示不服，就是孩之宝玩偷胶都不会这样！//@月风_投资笔记:解释下，如果我没看错的话，这可能是恒大新车的车底，没有悬挂，没有底盘，纯模型。//@养财人:这种姿势，建议抓捕。。。//@猫狗catdog: 这届车展太有意思了  
原始用户: 王铜根
转发内容: 因为想研究底盘结构，差点被架走！  [组图共3张] 原图 ",False,无,2021-04-19 15:07,iPhone客户端,0,0,0
KbArw6Ej5,https://weibo.cn/comment/KbArw6Ej5?uid=1094736485&rl=0#cmtfrm,"转发理由://@兽爷:转发微博  
原始用户: 深圳县令
转发内容: 【75岁退休干警犯诽谤等罪获刑12年：发帖恶意攻击当地领导】因犯寻衅滋事、诽谤、敲诈勒索、诈骗四项罪名，年过七旬的山西阳泉退休干警李银锁一审获刑12年。75岁退休干警犯诽谤等罪获刑12年：发帖恶意攻击当地领导  原图 ",False,无,2021-04-19 08:48,iPhone客户端,0,0,0
Kb3W2mPaU,https://weibo.cn/comment/Kb3W2mPaU?uid=1094736485&rl=0#cmtfrm,"转发理由:握草，跟着就哼起来了，有点上头//@猫狗catdog:神曲//@通州发展:  
原始用户: 60年代生人成长史
转发内容: 老唱片史料BM-086，表演唱：《把党内头号走资本主义道路当权派拉下马》，上海同济大学东方红兵团毛泽东思想宣传队演出，1967年录音。 北京·焦王庄 60年代生人成长史的微博视频  ",False,无,2021-04-15 22:03,iPhone客户端,0,0,0
Kb3TpkAe7,https://weibo.cn/comment/Kb3TpkAe7?uid=1094736485&rl=0#cmtfrm,"转发理由://@道格苏苏-S:艹踏马哦//@冈萨雷斯77://@松间明月石上泉:我们天津的案子，转发支持！希望天津高法能给受害者公道！//@Beans_And_Eggs://@隐于北极:🙏能做的也只有一条微不足道的转发。  
原始用户: 陈霄爸爸
转发内容: #官方回应男子打死女记者获刑15年#感谢广大网友对本案的声援和支持！是你们的呼吁造成的舆论分围，促进了本案部分赔偿款的执行力度，本案医疗抢救治疗费和丧葬费于昨日下午执行到位。我期待天津高法对这起重大人命案依法给我那被无辜残害致死的女儿一个公道！给我们被害人家属一个公道！给社会一个交待！                     ",False,无,2021-04-15 21:56,iPhone客户端,0,0,0
Kb2ftAWiE,https://weibo.cn/comment/Kb2ftAWiE?uid=1094736485&rl=0#cmtfrm,品控不出意外的#海洋堂# 就是神一般得存在！#海洋堂[超话]##是日烂胶[超话]#  [组图共6张] 原图 ,True,无,2021-04-15 17:45,iPhone客户端,0,0,0
KaTlW4INM,https://weibo.cn/comment/KaTlW4INM?uid=1094736485&rl=0#cmtfrm,"转发理由:  
原始用户: 它基金
转发内容: 【万物皆有灵！#幼崽死亡土葬狗妈妈多次刨土叼回#】近日，安徽宿州，因狗妈妈难产小狗死亡。主人把死去的狗宝宝埋起来，狗妈妈不舍用爪子扒开土将宝宝叼在嘴里。主人秦先生称：狗妈妈先后去了五六次了，自己扒开把小狗刁在嘴里不舍，感觉万物皆有灵，母爱最伟大。@沸点视频 沸点壹刻的微博视频                      ",False,无,2021-04-14 19:06,iPhone客户端,0,0,0
KaPiX9b24,https://weibo.cn/comment/KaPiX9b24?uid=1094736485&rl=0#cmtfrm,"转发理由://@奶牛:转发微博  
原始用户: 微天下
转发内容: #你有多久没有静下心看书了# 来分享一本你最近觉得值得一读的书📚#说这个就不困了#  原图 ",False,无,2021-04-14 08:48,iPhone客户端,0,0,0
Kaz1L3L6k,https://weibo.cn/comment/Kaz1L3L6k?uid=1094736485&rl=0#cmtfrm,"转发理由:想起了皮带打篮球//@兽爷://@宝玉xp: 总监是不是屈才了点  
原始用户: 互联网见闻录
转发内容: 雷总：不好意思，今年我又是第一名。穿白短袖那位朋友，今年给你升总监  [组图共2张] 原图 ",False,无,2021-04-12 15:22,iPhone客户端,0,0,0
KaxhuzeXX,https://weibo.cn/comment/KaxhuzeXX?uid=1094736485&rl=0#cmtfrm,"转发理由:@无奈的朱熹 @amy0zi @南京牛肉面  
原始用户: threezero官方微博
转发内容: 【FigZero迪迦奥特曼抽奖福利 】《机动奥特曼》1/6 比例收藏级人偶 ULTRAMAN SUIT TIGA 正在 threezero 商店（www.threezerohk.com）、threezero天猫旗舰店【预定定金】threezero《机动奥特曼》迪迦奥特曼1/6比例可动人偶接受预定！关注+转发+@ 三个好友，4月15日抽取2位朋友每人送出迪迦奥特曼1只！本次迪迦奥特曼来自“ULTRAMAN SUIT ANOTHER UNIVERSE”！身高约31.6厘米 (12.4英寸)，全身超过47个可动关节，细致的装甲花纹配上金属色效果，混合使用了压铸锌合金技术和其他金属零件。眼睛，前额上的迪迦水晶，及胸前的彩色计时器均具备LED发光功能。特别为迪迦奥特曼配上原创武器，包括了 「火花稜镜剑」、 「GUTS胜利海帕枪」，并可以将「胜利海帕枪」制成步枪 「强化转接套件」和冲锋枪「胜利海帕衝锋枪」。此外，「胜利海帕枪」、「强化转接套件」和 「GUTS胜利海帕冲锋枪」可组合成大型武器 「Slam DUNK坦克枪」。本产品配有5对可互换手型，包括1对拳头、1对张开手，1对握持变身器手，1对握枪手和1对哉佩利敖光线 (Zeperion Beam) 射击姿势手。threezero即将推出更多“ULTRAMAN SUIT ANOTHER UNIVERSE”的1/6比例可动人偶！下一作品是FigZero 1/6 ULTRAMAN SUIT ZERO，计划于2021年6月开始预购！•1/6比例，约31.6厘米（12.4英寸）高•材料：PVC，ABS，压铸锌合金，金属零件•超过47个关节的高可动素体•精美装甲花纹•具有LED发光功能，分别为眼睛, 前额迪迦水晶，及胸部彩色计时器 *• 配件：-Threezero原创武器“火花稜镜剑”-Threezero原创武器“GUTS胜利海帕枪”-Threezero原创武器“强化转接套件”-Threezero原创武器“GUTS胜利海帕冲锋枪”-5对可互换手（1对拳头，1对张开的手，1对用于握持火花稜镜剑，1对用于握持枪支，1对用于哉佩利敖光线 (Zeperion Beam) 射击姿势）*需要4 x AG1钮扣电池（不含电池）定价：955 RMB（全国包邮） ※ 图片只作参考，产品以最终货物实物为准。包装尺寸：~（H355 x W170 x 80）mm（1 公斤）Packaging size: ~(H355 x W170 x 80)mm (1kg)©TSUBURAYA PRODUCTIONS　©Eiichi Shimizu,Tomohiro ShimoguchiProduct code@微博抽奖平台 #threezero# #threezero[超话]# #机动奥特曼# #迪迦奥特曼# #threezero迪迦奥特曼# #机甲# #高达# #模型#         [组图共18张]      原图                     ",False,无,2021-04-12 10:55,iPhone客户端,0,0,0
Kas8vjvG8,https://weibo.cn/comment/Kas8vjvG8?uid=1094736485&rl=0#cmtfrm,#marvellegends[超话]# 灰死侍素质真的可以啊，手感棒关节耐艹，特别是在最近入手了shf利库姆的情况下……  原图 ,True,无,2021-04-11 21:49,marvellegends超话,8,1,2
KarZuvMmh,https://weibo.cn/comment/KarZuvMmh?uid=1094736485&rl=0#cmtfrm,"转发理由://@许纪霖://@段钢 :还有三个厂商拒绝接受监督抽查。//@shumi2020V2 :合格率仅70%  
原始用户: 段钢
转发内容: 交通运输部办公厅去年12月公布的2020年度道路运输车辆北斗导航车载终端质量监督抽查结果显示，在8省份共抽取27家企业生产的30个批次的产品后，抽样合格率为70.4%。这个数据意味着，货车司机使用的“行车记录仪”，三台中竟然有一台是不合格的。记录仪不合格，不罚生产厂家，罚使用者，什么道理？  原图 ",False,无,2021-04-11 21:27,iPhone客户端,0,0,0
