微博id,微博链接,微博正文,是否为原创微博,发布位置,发布时间,发布工具,点赞数,转发数,评论数
KgLKkr33o,https://weibo.cn/comment/KgLKkr33o?uid=1573766435&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 脱欧入亚卡菊轮
转发内容: 其实今年国际粮价已经在涨了。我们国家去年开始要求一亩地都不准荒，当时就有判断了。但是国际粮价上涨是个什么意思呢？之前一些国家，花自己能承担的费用，可以确保人民吃饱。现在，如果付不起更多的钱，就要开始饿死人了。且等着吧！  原图 ",False,无,2021-05-23 10:46,微博 weibo.com,0,0,0
KgLl5vs00,https://weibo.cn/comment/KgLl5vs00?uid=1573766435&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 胖大师
转发内容: Btc holder 澳门·澳门历史城区  原图 ",False,无,2021-05-23 09:44,OPPO超视野全面屏R15,0,0,0
KgLjWx1Vk,https://weibo.cn/comment/KgLjWx1Vk?uid=1573766435&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 科学未来人
转发内容: #预防老年人摔跤#一个不太为人注意的预防措施：多吃肉或其他优质蛋白。老年人是蛋白质缺乏高风险群体，一些人因此患上易跌倒、骨折的少肌症却不知道。¹以上海为例，20-30%的老年人（60+）罹患少肌症。一般上年纪后肌肉特别是下肢肌肉和肌力都减少，但这些老人尤为严重。走不远路，逛公园过一会就要歇一歇。此外，少肌往往伴随体脂肪增加，所以很多看起来蛮胖的但骨骼肌很少的老年人也有这个毛病。会增加老年人代谢病风险、心脏病风险、骨质疏松和易骨折的风险。²年体重骤降5%，常规步速小于0.8m/s，男性握力小于30公斤，女性小于20公斤，那就要小心了。另一套筛查标准是：明显力不从心，自觉体力下降，活动困难反复出现跌倒无明显原因的体重下降步行速度变慢，尤其是速度小于50米/分钟吃素，营养不良。#v光计划#         [组图共2张]      原图                     ",False,无,2021-05-23 09:41,OPPO超视野全面屏R15,0,0,1
KgLjI9ZjK,https://weibo.cn/comment/KgLjI9ZjK?uid=1573766435&rl=0#cmtfrm,天天高温橙色预警，还不下雨  ,True,无,2021-05-23 09:41,OPPO超视野全面屏R15,0,0,0
KgL5sx0iL,https://weibo.cn/comment/KgL5sx0iL?uid=1573766435&rl=0#cmtfrm,"转发理由:好贵  
原始用户: 知行合一的时间轴
转发内容: 外面雨大，饿醒了，试试@凤凰王又又 的推荐。这玩意儿还挺贵的。180RMB/5盒，1盒2份，一共10顿早餐，一顿18RMB,比老乡鸡的鸡汤馄饨贵一倍。这东西Gross Margin起码得75%，ROE取决于资产周转率，net operating profit margin估计在33%，周转率决定ROE最后是15%还是30%→长期ROE＞15%，对这家企业，不难。         [组图共3张]      原图                     ",False,无,2021-05-23 09:06,微博 weibo.com,0,0,0
KgL4Uy7f8,https://weibo.cn/comment/KgL4Uy7f8?uid=1573766435&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 不是那个Kun
转发内容: 在微博上基本没看到过对于预防老年人摔跤的内容，贴一点之前发过的：预防老年人摔跤：对于老人，摔倒造成的骨折和可能需要的手术、术后的恢复是致命性的。平时在家可以注意的地方是：走路不稳可以使用拐杖、扶手架等协助工具；把室内昏暗灯光换成较亮的；安装扶手或者重新摆放家具，每走一步都有可以扶的地方，防止夜尿绊倒；尽量保持地面整洁防止被杂物绊倒；电线电缆靠墙；地面的小地毯用双面胶固定；厕所、浴室比较滑的地面安装防滑垫/起身把手；冬天的出门穿比较防滑底的鞋，路面有结冰尽量不出门；每年检查视力和听力，如果需要配眼镜和助听器；进行肌肉和平衡能力训练；注意药物副作用：调整有眩晕或可能导致低血压、低血糖副作用的药物。                     ",False,无,2021-05-23 09:04,微博 weibo.com,0,0,1
KgKYat5b8,https://weibo.cn/comment/KgKYat5b8?uid=1573766435&rl=0#cmtfrm,"转发理由:最好不了了之  
原始用户: 修行的围脖
转发内容: 转。  原图 ",False,无,2021-05-23 08:48,微博 weibo.com,0,0,0
KgGI9DRnt,https://weibo.cn/comment/KgGI9DRnt?uid=1573766435&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 一九七八开天辟地
转发内容: http://t.cn/A6tnVmm4▶️ 一九七八开天辟地的微博视频  ",False,无,2021-05-22 21:57,OPPO超视野全面屏R15,0,0,0
KgGGxz8jQ,https://weibo.cn/comment/KgGGxz8jQ?uid=1573766435&rl=0#cmtfrm,"转发理由:@皇家地理学会:山东那个谁掌权就跪谁的孔氏到底是不是真的？当年蒋介石担心这家人当汉奸被日本人利用做宣传，特意把末代“衍圣公”孔德成强行带去了重庆。结果留在山东的孔家人还是迅速向日本人下跪，还上广播号召中国人民都投降日本。据说德军占领青岛时，孔家居然迅速把德皇威廉二世的画像请进了孔府  
原始用户: 风云学会陈经
转发内容: 孔子与商朝人的DNA分析初步结论1. 孔子家谱83代，之前只收家主一系，后来都收了。曲阜第一大姓就是孔。中国200多万孔姓，海外还有几十万，排百家姓80多位，不算少。2. 孔家分内孔和外孔。内孔是孔子后裔，外孔是各种攀附的，也有仆役改的。五代十国还有个孔末屠杀正牌冒名的事，金朝和元朝还有找人当家主的事。情况比较复杂，孔子直系后裔应该也有一些，但家谱里的不能就算。3. 历史书记载，孔子祖辈是宋国人。宋国是商朝后裔，所以孔子很可能就是商人后裔。4. 商朝殷墟里挖出了两个人的DNA，检测出来是Q。这事是传言，但是应该也能成立。其实Q类型在中国不算罕见，河南就有约7%，北方4.5%。2016年复旦大学Shao Qing Wen发表论文，发现除了著名的O系alpah、beta、gamma三皇，还有Q1a1-M120的一个男子也是强烈扩张。5. 2016年侯伟光等人对曲阜孔姓人群检测了1118个Y染色体。人数较少但是共祖年代是孔子时期的就是Q1a1-M120。人多的C3-M217，是晚期聚合的，对应五代动乱。科学判断，孔子是Q系的可能性很高。6. 其实最纯的Q系是印第安人。印第安人和商人的联系不时有发现。Q系在世界上是分布较广的一个系，可能与青铜时代人类加速交流有关。Q系的研究能将中国历史与世界信息结合起来分析。              原图                     ",False,无,2021-05-22 21:53,OPPO超视野全面屏R15,0,0,0
KgGFEjPTN,https://weibo.cn/comment/KgGFEjPTN?uid=1573766435&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 落魄的三叔
转发内容: 钱是人的胆，粮食是国家的胆。国士虽去，肝胆仍在人间。致敬袁老。  ",False,无,2021-05-22 21:51,OPPO超视野全面屏R15,0,0,0
KgGEYAw2O,https://weibo.cn/comment/KgGEYAw2O?uid=1573766435&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 天问一号祝融火星车
转发内容: 正式开工啦！#祝融号成功驶上火星表面# 我是祝融号火星车，今天上午10点40，我已安全驶离着陆平台，到达火星表面， 开始巡视探测。以下为科普时间，重点敲黑板关注！天问一号任务的科学目标是研究火星形貌与地质构造特征、火星表面土壤特征与水冰分布、火星表面物质组成、火星大气电离层及表面气候与环境特征、火星物理场与内部结构等。探测器自2020年7月23日发射以来，在地火转移飞行、环火轨道运行期间，环绕器配置的中分辨率相机、高分辨率相机、矿物光谱分析仪、磁强计等7台科学载荷陆续开机探测，获取科学数据。火面工作期间，我将按计划开展巡视区环境感知、火面移动和科学探测，通过配置的地形相机、多光谱相机、次表层探测雷达、表面成分探测仪等6台载荷，对巡视区开展详细探测。同时，环绕器将运行在中继轨道，为火星车巡视探测提供稳定的中继通信，兼顾开展环绕探测。更多火星高清视频照片，敬请期待！              原图                     ",False,无,2021-05-22 21:49,OPPO超视野全面屏R15,0,0,0
KgGEzd4aJ,https://weibo.cn/comment/KgGEzd4aJ?uid=1573766435&rl=0#cmtfrm,"转发理由:转发微博  
原始用户: 卢诗翰
转发内容: 又看见有人在变着法子讨论袁隆平院士是否过誉的问题有的说，杂交水稻在我国粮食的总体量里占比没那么高，所以袁隆平过誉了还有的说，杂交水稻当时研究的人不少，没有他也会有别人，所以他过誉了甚至还有人说杂交水稻口感不好的~其实很多人，可能从未真正理解，粮食的意义。粮食是一个非常非常特殊的商品，它的特殊体现在~它不能没有。今天市场上牛奶产量少了10%，那牛奶会涨价10%，大众消费会少一点今天市场上衣服制造产量少了10%，那么衣服会涨价10%，大家商场逛的会少点那么，如果粮食少了10%呢？粮食会涨价多少？10%？20%NO，答案是，十倍百倍，一直涨到10%的人倾家荡产也消费不起被饿死为止。因为粮食和牛奶服装这些日常消费品不一样，粮食是刚需消费品，可以多产，但不能没有。一旦短缺，就意味着肯定会有人要被饿死，你不想被饿死，所以必然是倾家荡产也要买粮食。所以到时候的涨价幅度，绝对是超乎大家想象的疯狂。这个价格会涨到什么地步呢？，涨到10%人再也出不起价被饿死为止。所以古代赶上干旱水灾，各种饥荒时，地主商人们囤积居奇，都屯的什么呀？金银财宝？玉器古董？NO，就是粮食。什么很多人奇怪，为什么老看见地主商人在灾年囤积居奇的故事，就是因为这个利润超乎想象。这个道理，古代地主都懂。这也是为什么我国有18亿亩的耕地红线这个设计，就是因为，国家太懂，粮食一旦短缺，会出现什么后果了。而袁老的杂交水稻的作用就在于，在那个年代，增加了粮食的产量。和各类农业工作者们一起，补上了这至关重要生死攸关的10%。一个很多人可能会忽略的历史背景是，袁老61年开始研究杂交水稻，1966年，发表了论文《水稻的雄性不孕性》，拉开了中国杂交水稻研究的序幕。而在61年之前，正是1959-1961三年自然灾害时期，当时出现了全国性的粮食和副食品短缺危机。而接着的1965年前后，又恰好是建国以来最大的一波婴儿潮，63年的出生人口达到了三千万。（现在大家熟悉的计划生育是71年才开始实施的）所以，简而言之就是，65年前后，前面是三年自然灾害粮食短缺，后面紧接着是建国以来规模最大的一波人口增长。此时的粮食压力，其实是非常大的，一旦出现短缺，那真的是要饿死人出现人道危机的。理解了这些你就明白，为什么国家把首届国家最高科学技术奖和共和国勋章给袁老了，袁老是那个艰苦奋斗年代农业工作者们的一个代表。农业和粮食是民生的根本，一切问题首先都得解决吃饱饭的问题。饭都吃不饱那什么问题都没得谈。同样的，也只有吃饱饭的情况下，很多其他工作才能开展。比如说，粮食足够大家吃饱饭了，才能有多于的粮食去酿酒，做饮料。白米饭把大家喂饱了，大豆，豆粕，玉米这些食材才能去做饲料喂给猪牛羊增加肉类产量。同样的，大家吃饱饭了，多于的粮食才能去做成副食品，这些轻工业才能发展。而肉类供应量增加，副食品行业快速发展后，又会进一步促进社会整体食物供应，降低食物价格，形成一个健康的正向循环。所以，千万不要以为粮食短缺就是一个吃不了大米饭的问题。粮食短缺了，那是肉类副食品所有吃的全线暴涨。也正是因此，哪怕你本人不吃杂交水稻，吃的是什么东北大米西北小麦或者别的，你也要认识到，你能吃到这些廉价的食物，是因为有杂交水稻这些其他食物补足了整体粮食缺口，让粮食产量整体是一个富裕的状态。否则你今天吃到的食物，绝对不会是这个价格。这些年国家发展迅速，大家基本都没体验过挨饿是什么感觉，所以往往会忽视粮食的意义，对袁老的价值也往往没有正确认知，甚至在今天吃饱饭的情况下还有力气吐槽杂交水稻口感不好~~可能，真的是吃的太饱的原因吧~PS：有人提了一个观点，也是这两年挺常见的相比其他科学家，袁老的名声影响力巨大，但其实其他科学家们也都有巨大贡献。我的理解是，这个逻辑是有问题的。这不能说袁老过誉，反而应该说还有很多科学家的宣传不够，所以你应该多多科普其他科学家们的贡献，而不是来袁老这里讨论是否过誉的问题。         [组图共4张]      原图                     ",False,无,2021-05-22 21:48,OPPO超视野全面屏R15,0,0,0
KgGBR3VrN,https://weibo.cn/comment/KgGBR3VrN?uid=1573766435&rl=0#cmtfrm,"转发理由:记得有部电影《马背上的摇篮》  
原始用户: -以斯帖记-
转发内容: 这阵断断续续看电视剧《啊！摇篮》，拍得还挺不错的，今天这集讲到老红军罗爷爷教孩子们做月饼，在欣慰和温暖中悄然离世，保育院的老师教给孩子们如何面对离别和哀悼，感觉当年政委和保育员比现在好多搞教育的做得还好。我对小时候看的电影版《啊！摇篮》印象更深，那是谢晋导演的，上演时候我正要上小学，记得很清楚，电影里面那帮小演员都是两岁到六岁年纪，比电视剧版的小演员都要小，当年他们被带出去拍戏，难度可想而知。延安保育院的事，特别是在今天这个社会环境里，还真值得好好讲讲。                     ",False,无,2021-05-22 21:42,OPPO超视野全面屏R15,0,0,0
